datetime,compound,polarity,subjectivity
04/04/2022 05:00,0.253904778,0.109297389,0.402431898
04/04/2022 06:00,0.311462752,0.143200489,0.428543999
04/04/2022 07:00,0.282601977,0.131910301,0.398532026
04/04/2022 08:00,0.286275196,0.154423658,0.426906866
04/04/2022 09:00,0.29090355,0.127939843,0.41597073
04/04/2022 10:00,0.234775726,0.119655845,0.391258658
04/04/2022 11:00,0.219811905,0.110982269,0.409152621
04/04/2022 12:00,0.248228547,0.134983276,0.383440792
04/04/2022 13:00,0.248765556,0.120730235,0.412066282
04/04/2022 14:00,0.290223448,0.107176582,0.418923432
04/04/2022 15:00,0.279466414,0.115834197,0.386727724
04/04/2022 16:00,0.241751149,0.113502829,0.387540053
04/04/2022 17:00,0.270414022,0.107815708,0.395050419
04/04/2022 18:00,0.287080314,0.124555914,0.406671548
04/04/2022 19:00,0.22735559,0.10642706,0.414327399
04/04/2022 20:00,0.26788625,0.101691257,0.38687718
04/04/2022 21:00,0.308704174,0.116613525,0.407417738
04/04/2022 22:00,0.261539959,0.11927092,0.445825421
04/04/2022 23:00,0.280071398,0.117646037,0.393169724
05/04/2022 00:00,0.282608831,0.143032638,0.428450091
05/04/2022 01:00,0.303867539,0.124170916,0.415524798
05/04/2022 02:00,0.266465316,0.122056174,0.420866981
05/04/2022 03:00,0.246482785,0.111925336,0.429189832
05/04/2022 04:00,0.26819784,0.126247742,0.391045698
05/04/2022 05:00,0.299958199,0.119262076,0.417535068
05/04/2022 06:00,0.248659229,0.121542058,0.375768983
05/04/2022 07:00,0.269138832,0.098779048,0.393867593
05/04/2022 08:00,0.248726221,0.113305957,0.404206431
05/04/2022 09:00,0.231247044,0.100955575,0.388879295
05/04/2022 10:00,0.262427521,0.118985436,0.393265985
05/04/2022 11:00,0.241160396,0.11620877,0.397039249
05/04/2022 12:00,0.253933832,0.117236919,0.395443296
05/04/2022 13:00,0.255893662,0.120213605,0.402086199
05/04/2022 14:00,0.239618067,0.121883048,0.408696704
05/04/2022 15:00,0.266625179,0.118883206,0.411618822
05/04/2022 16:00,0.264005223,0.133121643,0.403014025
05/04/2022 17:00,0.271633133,0.12937583,0.412432933
05/04/2022 18:00,0.282759098,0.118194755,0.399133447
05/04/2022 19:00,0.251335312,0.124694995,0.409491198
05/04/2022 20:00,0.205834083,0.114856338,0.409779843
05/04/2022 21:00,0.24229331,0.098288515,0.399339224
05/04/2022 22:00,0.232208637,0.115099483,0.39896486
05/04/2022 23:00,0.212826096,0.110078232,0.42127466
06/04/2022 00:00,0.224941187,0.111407347,0.433766492
06/04/2022 01:00,0.235862446,0.122966309,0.401232312
06/04/2022 02:00,0.231410345,0.103152536,0.400523278
06/04/2022 03:00,0.188224185,0.103460513,0.385879035
06/04/2022 04:00,0.241485552,0.101209635,0.373304767
06/04/2022 05:00,0.260532249,0.100726815,0.374506883
06/04/2022 06:00,0.287234316,0.148824507,0.389386287
06/04/2022 07:00,0.264393253,0.127939727,0.409868442
06/04/2022 08:00,0.266544755,0.134663271,0.381732288
06/04/2022 09:00,0.256917873,0.112548605,0.396997299
06/04/2022 10:00,0.232106905,0.090316409,0.373708397
06/04/2022 11:00,0.241751756,0.133265892,0.391357247
06/04/2022 12:00,0.244704378,0.117500591,0.391999365
06/04/2022 13:00,0.265330353,0.12676635,0.4072591
06/04/2022 14:00,0.210231377,0.120229393,0.397079689
06/04/2022 15:00,0.215488285,0.119449355,0.404953542
06/04/2022 16:00,0.22883418,0.131765464,0.417611041
06/04/2022 17:00,0.258089104,0.136616791,0.410468919
06/04/2022 18:00,0.221966104,0.121143604,0.410632241
06/04/2022 19:00,0.195585124,0.097333166,0.398484323
06/04/2022 20:00,0.249080709,0.113370936,0.400782067
06/04/2022 21:00,0.281114458,0.123330483,0.413557575
06/04/2022 22:00,0.225827492,0.113964058,0.385552482
06/04/2022 23:00,0.267397504,0.125842365,0.392101042
07/04/2022 00:00,0.212583626,0.118438373,0.418282831
07/04/2022 01:00,0.228938446,0.125062846,0.421278315
07/04/2022 02:00,0.213970732,0.10528047,0.41179964
07/04/2022 03:00,0.259979177,0.100445741,0.407722555
07/04/2022 04:00,0.274618767,0.123015168,0.418298147
07/04/2022 05:00,0.272263897,0.141451952,0.400378592
07/04/2022 06:00,0.27045799,0.13714606,0.366218406
07/04/2022 07:00,0.241340587,0.118503562,0.369552679
07/04/2022 08:00,0.250531296,0.113367081,0.407032155
07/04/2022 09:00,0.296311005,0.132734791,0.400135484
07/04/2022 10:00,0.251458907,0.115329464,0.401047782
07/04/2022 11:00,0.273258431,0.129837649,0.381847004
07/04/2022 12:00,0.255986303,0.102199265,0.41026756
07/04/2022 13:00,0.287682086,0.124251049,0.396261978
07/04/2022 14:00,0.289019321,0.135682261,0.390526499
07/04/2022 15:00,0.268765826,0.130255011,0.381565099
07/04/2022 16:00,0.276808683,0.128382898,0.400625167
07/04/2022 17:00,0.296357375,0.129272576,0.404614032
07/04/2022 18:00,0.290292449,0.127826291,0.405709375
07/04/2022 19:00,0.291262722,0.132010277,0.4000052
07/04/2022 20:00,0.257193916,0.113189811,0.397529273
07/04/2022 21:00,0.244782907,0.110049528,0.387921649
07/04/2022 22:00,0.236367196,0.1129559,0.390623238
07/04/2022 23:00,0.260921739,0.126613535,0.37770845
08/04/2022 00:00,0.241385548,0.112733569,0.393297421
08/04/2022 01:00,0.253359107,0.108986345,0.399426562
08/04/2022 02:00,0.263097565,0.092009044,0.387859196
08/04/2022 03:00,0.213909964,0.112112301,0.387646318
08/04/2022 04:00,0.218863567,0.097260981,0.398056463
08/04/2022 05:00,0.241408529,0.111728686,0.395071247
08/04/2022 06:00,0.319451362,0.127992874,0.407696777
08/04/2022 07:00,0.246541278,0.10844156,0.368674674
08/04/2022 08:00,0.302561523,0.146991532,0.400850655
08/04/2022 09:00,0.257284677,0.106848036,0.374661559
08/04/2022 10:00,0.228924503,0.116370864,0.38177822
08/04/2022 11:00,0.244234281,0.119046522,0.395375486
08/04/2022 12:00,0.257192717,0.121945723,0.388400322
08/04/2022 13:00,0.224797517,0.115828444,0.393601515
08/04/2022 14:00,0.247525722,0.113829438,0.391674213
08/04/2022 15:00,0.208367936,0.106839693,0.379276591
08/04/2022 16:00,0.196681761,0.102951911,0.397936533
08/04/2022 17:00,0.209308932,0.10680006,0.386302145
08/04/2022 18:00,0.202942229,0.106733984,0.381305011
08/04/2022 19:00,0.216374162,0.093305648,0.391895613
08/04/2022 20:00,0.211639867,0.090417535,0.397501832
08/04/2022 21:00,0.244660567,0.110600691,0.387313092
08/04/2022 22:00,0.204926437,0.09077645,0.41090724
08/04/2022 23:00,0.199719331,0.094440195,0.404395304
09/04/2022 00:00,0.244984892,0.112326976,0.434607381
09/04/2022 01:00,0.238858384,0.099257992,0.396731156
09/04/2022 02:00,0.19911179,0.113664877,0.392049274
09/04/2022 03:00,0.247640596,0.102673234,0.380718527
09/04/2022 04:00,0.271894886,0.123446421,0.425305723
09/04/2022 05:00,0.264247258,0.134308267,0.405686744
09/04/2022 06:00,0.217639375,0.122446733,0.391137093
09/04/2022 07:00,0.178615062,0.114550322,0.374838419
09/04/2022 08:00,0.247415318,0.125895596,0.413425652
09/04/2022 09:00,0.206075419,0.077640419,0.393890395
09/04/2022 10:00,0.191405516,0.081141515,0.379662668
09/04/2022 11:00,0.283729565,0.100025028,0.378945594
09/04/2022 12:00,0.203369176,0.088491919,0.385110243
09/04/2022 13:00,0.263303055,0.106771116,0.401915931
09/04/2022 14:00,0.261338669,0.125092568,0.399917109
09/04/2022 15:00,0.27533161,0.123304507,0.423220609
09/04/2022 16:00,0.254600806,0.134481529,0.409624293
09/04/2022 17:00,0.216916609,0.111435973,0.406019633
09/04/2022 18:00,0.267054064,0.116120301,0.415221668
09/04/2022 19:00,0.252676764,0.119772228,0.417742406
09/04/2022 20:00,0.213217556,0.118254419,0.412395213
09/04/2022 21:00,0.257496038,0.119845692,0.435483822
09/04/2022 22:00,0.265624895,0.11899528,0.419338575
09/04/2022 23:00,0.222265806,0.103241435,0.411587179
10/04/2022 00:00,0.235188,0.125752865,0.408291809
10/04/2022 01:00,0.253978284,0.091295667,0.405613999
10/04/2022 02:00,0.268639306,0.127373986,0.392687172
10/04/2022 03:00,0.238549622,0.109985697,0.431688631
10/04/2022 04:00,0.237962989,0.125332968,0.421585472
10/04/2022 05:00,0.216628364,0.127097758,0.430067263
10/04/2022 06:00,0.244799327,0.120448726,0.420796454
10/04/2022 07:00,0.253981481,0.121133361,0.376217805
10/04/2022 08:00,0.233996885,0.128914111,0.399347226
10/04/2022 09:00,0.242805094,0.112023252,0.407220954
10/04/2022 10:00,0.239233983,0.111322696,0.403225941
10/04/2022 11:00,0.228777778,0.147622793,0.391410438
10/04/2022 12:00,0.235148125,0.125284858,0.390280245
10/04/2022 13:00,0.218575,0.10387673,0.410865385
10/04/2022 14:00,0.269205611,0.126929267,0.411225804
10/04/2022 15:00,0.239351786,0.114666235,0.413201311
10/04/2022 16:00,0.212485471,0.120852874,0.401974096
10/04/2022 17:00,0.245351172,0.132378755,0.397678551
10/04/2022 18:00,0.235918466,0.116527379,0.399485109
10/04/2022 19:00,0.307157913,0.147045572,0.393989601
10/04/2022 20:00,0.212658076,0.101331842,0.414264174
10/04/2022 21:00,0.260238614,0.132611096,0.425709847
10/04/2022 22:00,0.194136452,0.104680451,0.397572772
10/04/2022 23:00,0.239183051,0.122920097,0.41827307
11/04/2022 00:00,0.154396176,0.066740124,0.382233041
11/04/2022 01:00,0.234547764,0.091748835,0.397803377
11/04/2022 02:00,0.237755111,0.099537279,0.405787126
11/04/2022 03:00,0.238764691,0.118276009,0.411079323
11/04/2022 04:00,0.248018994,0.082004729,0.379034411
11/04/2022 05:00,0.240678082,0.109800026,0.396438076
11/04/2022 06:00,0.265778316,0.093511058,0.3880588
11/04/2022 07:00,0.252548936,0.123927034,0.358217455
11/04/2022 08:00,0.216567089,0.107191364,0.386718921
11/04/2022 09:00,0.2284244,0.110123571,0.383151973
11/04/2022 10:00,0.200437269,0.100764831,0.379984064
11/04/2022 11:00,0.18230156,0.109735794,0.37795877
11/04/2022 12:00,0.209719842,0.120594022,0.389109297
11/04/2022 13:00,0.219006966,0.110703392,0.392639537
11/04/2022 14:00,0.218808482,0.104130203,0.406187125
11/04/2022 15:00,0.231915086,0.095406329,0.411696659
11/04/2022 16:00,0.197832867,0.106765852,0.397933745
11/04/2022 17:00,0.17742503,0.103229529,0.40113145
11/04/2022 18:00,0.224355985,0.116179343,0.407445429
11/04/2022 19:00,0.209511594,0.107328213,0.422736539
11/04/2022 20:00,0.157944135,0.096012228,0.413723155
11/04/2022 21:00,0.170474702,0.080251319,0.403777263
11/04/2022 22:00,0.171457947,0.084747491,0.383748545
11/04/2022 23:00,0.183849701,0.067133063,0.38325179
12/04/2022 00:00,0.1795,0.081357474,0.410382979
12/04/2022 01:00,0.172084268,0.086225973,0.39978956
12/04/2022 02:00,0.174870066,0.083312472,0.390218829
12/04/2022 03:00,0.172755633,0.073601004,0.364145899
12/04/2022 04:00,0.177575797,0.071627745,0.400061837
12/04/2022 05:00,0.224204072,0.090508439,0.386408307
12/04/2022 06:00,0.218698693,0.116877658,0.419799802
12/04/2022 07:00,0.182289876,0.090702462,0.389674947
12/04/2022 08:00,0.198212264,0.119501995,0.395281769
12/04/2022 09:00,0.204379055,0.099612798,0.404517113
12/04/2022 10:00,0.175307839,0.068330309,0.390057691
12/04/2022 11:00,0.2022621,0.090212144,0.405812422
12/04/2022 12:00,0.164773379,0.093625458,0.394638701
12/04/2022 13:00,0.202368602,0.093186165,0.408598649
12/04/2022 14:00,0.20582482,0.096478848,0.407833499
12/04/2022 15:00,0.209237546,0.111100864,0.420331452
12/04/2022 16:00,0.236706555,0.107291742,0.420743551
12/04/2022 17:00,0.242099132,0.089899701,0.414119341
12/04/2022 18:00,0.174059532,0.078634286,0.412141525
12/04/2022 19:00,0.18740776,0.105689348,0.417362011
12/04/2022 20:00,0.212946667,0.101445826,0.412477751
12/04/2022 21:00,0.21031089,0.101389577,0.42683169
12/04/2022 22:00,0.191864478,0.095459309,0.404887751
12/04/2022 23:00,0.189898618,0.077296309,0.408503322
13/04/2022 00:00,0.174652708,0.071939394,0.420219893
13/04/2022 01:00,0.220581098,0.098961048,0.411905075
13/04/2022 02:00,0.231810581,0.096627829,0.384613103
13/04/2022 03:00,0.236657541,0.08890091,0.400864635
13/04/2022 04:00,0.190926284,0.096240598,0.426104338
13/04/2022 05:00,0.226511207,0.107954401,0.378227059
13/04/2022 06:00,0.268975128,0.139562868,0.424050811
13/04/2022 07:00,0.21303102,0.080321151,0.380388028
13/04/2022 08:00,0.217942327,0.114295529,0.417835456
13/04/2022 09:00,0.250573039,0.119885344,0.391176263
13/04/2022 10:00,0.237135927,0.10926774,0.412391178
13/04/2022 11:00,0.235263391,0.121089142,0.402180835
13/04/2022 12:00,0.241801085,0.124709837,0.405824123
13/04/2022 13:00,0.215976016,0.096988427,0.399989228
13/04/2022 14:00,0.24140155,0.110422866,0.417825748
13/04/2022 15:00,0.227244734,0.116588573,0.392194578
13/04/2022 16:00,0.256441054,0.120060101,0.404719902
13/04/2022 17:00,0.229495089,0.121535328,0.402584555
13/04/2022 18:00,0.227475233,0.119462034,0.393100219
13/04/2022 19:00,0.259103309,0.115125518,0.385584927
13/04/2022 20:00,0.244775585,0.114869518,0.406985515
13/04/2022 21:00,0.260974033,0.126616017,0.416618193
13/04/2022 22:00,0.196042328,0.083750353,0.400626183
13/04/2022 23:00,0.241253012,0.111937718,0.414241099
14/04/2022 00:00,0.250940685,0.09578299,0.395708571
14/04/2022 01:00,0.251455814,0.107513657,0.394382554
14/04/2022 02:00,0.228363441,0.115532928,0.416122311
14/04/2022 03:00,0.231617964,0.11375812,0.428829219
14/04/2022 04:00,0.226334,0.114871224,0.40259447
14/04/2022 05:00,0.26566142,0.160432835,0.393624567
14/04/2022 06:00,0.263774096,0.127452407,0.413848065
14/04/2022 07:00,0.274895103,0.143549428,0.379245242
14/04/2022 08:00,0.258741401,0.110780553,0.385260595
14/04/2022 09:00,0.272511429,0.16152473,0.401086212
14/04/2022 10:00,0.250112587,0.115214656,0.370438589
14/04/2022 11:00,0.264358281,0.106747723,0.390258674
14/04/2022 12:00,0.275109416,0.131879533,0.411982323
14/04/2022 13:00,0.249247016,0.121892499,0.405973175
14/04/2022 14:00,0.226565782,0.092915247,0.396426658
14/04/2022 15:00,0.217096011,0.093643221,0.398843949
14/04/2022 16:00,0.234751907,0.124898105,0.407183132
14/04/2022 17:00,0.243153526,0.118671863,0.408370665
14/04/2022 18:00,0.227878919,0.123417836,0.404850122
14/04/2022 19:00,0.240057191,0.113097281,0.409163728
14/04/2022 20:00,0.282659034,0.133554825,0.408486816
14/04/2022 21:00,0.254832661,0.111139795,0.392514611
14/04/2022 22:00,0.237043418,0.088895474,0.424953641
14/04/2022 23:00,0.197379778,0.107158047,0.414654033
15/04/2022 00:00,0.212114737,0.097289602,0.416743756
15/04/2022 01:00,0.25024665,0.109516385,0.430387781
15/04/2022 02:00,0.237197479,0.112483474,0.4400295
15/04/2022 03:00,0.224815408,0.075018428,0.390328253
15/04/2022 04:00,0.243211111,0.111608261,0.414212866
15/04/2022 05:00,0.223679128,0.112078297,0.427580715
15/04/2022 06:00,0.21002524,0.101266493,0.407160273
15/04/2022 07:00,0.184969883,0.101031933,0.390794739
15/04/2022 08:00,0.268313291,0.125164092,0.389467675
15/04/2022 09:00,0.280858571,0.131392874,0.386903264
15/04/2022 10:00,0.241300612,0.133170778,0.403578323
15/04/2022 11:00,0.237421882,0.122673474,0.441103425
15/04/2022 12:00,0.237645045,0.121043732,0.41650088
15/04/2022 13:00,0.257568102,0.122150495,0.391973304
15/04/2022 14:00,0.257221885,0.118765486,0.413053682
15/04/2022 15:00,0.252110141,0.115028206,0.414442474
15/04/2022 16:00,0.239955369,0.10525125,0.418541906
15/04/2022 17:00,0.239010667,0.115790665,0.395886742
15/04/2022 18:00,0.239147015,0.11167836,0.404889463
15/04/2022 19:00,0.265852756,0.108480202,0.412182994
15/04/2022 20:00,0.284588363,0.136535144,0.428865795
15/04/2022 21:00,0.250700803,0.112280644,0.400378161
15/04/2022 22:00,0.233808333,0.116687141,0.403013148
15/04/2022 23:00,0.245771322,0.079717799,0.405310655
16/04/2022 00:00,0.237403288,0.108382012,0.42487919
16/04/2022 01:00,0.209130909,0.110070553,0.396380923
16/04/2022 02:00,0.221675758,0.112254575,0.392613509
16/04/2022 03:00,0.246286486,0.115886762,0.405755881
16/04/2022 04:00,0.236744863,0.086977923,0.408483288
16/04/2022 05:00,0.254238621,0.127556414,0.433786661
16/04/2022 06:00,0.24086,0.137176227,0.417980023
16/04/2022 07:00,0.270407029,0.12055948,0.412885513
16/04/2022 08:00,0.230268284,0.115022832,0.402026711
16/04/2022 09:00,0.273410332,0.12672414,0.417796674
16/04/2022 10:00,0.230427742,0.142389215,0.417139952
16/04/2022 11:00,0.285945455,0.16265127,0.431789911
16/04/2022 12:00,0.209867347,0.127123154,0.412731877
16/04/2022 13:00,0.280990121,0.1441027,0.401542647
16/04/2022 14:00,0.231236743,0.119429818,0.426656361
16/04/2022 15:00,0.275394097,0.126593621,0.41037487
16/04/2022 16:00,0.266655442,0.134633568,0.427066011
16/04/2022 17:00,0.286606142,0.148658556,0.424681712
16/04/2022 18:00,0.231108396,0.125079185,0.393495274
16/04/2022 19:00,0.267887891,0.117702244,0.427094476
16/04/2022 20:00,0.254573305,0.126012645,0.414045247
16/04/2022 21:00,0.234564253,0.116519649,0.400393139
16/04/2022 22:00,0.260725946,0.121541386,0.431687774
16/04/2022 23:00,0.268160533,0.129696395,0.41023247
17/04/2022 00:00,0.222293567,0.134180315,0.427169171
17/04/2022 01:00,0.243759517,0.139909348,0.434295926
17/04/2022 02:00,0.246000294,0.109421251,0.422406807
17/04/2022 03:00,0.267779344,0.140255888,0.428543593
17/04/2022 04:00,0.249133712,0.108764739,0.416376538
17/04/2022 05:00,0.206650973,0.116548026,0.434499196
17/04/2022 06:00,0.256417672,0.13125632,0.422358223
17/04/2022 07:00,0.222534892,0.131473009,0.389134507
17/04/2022 08:00,0.228700402,0.127035614,0.420389303
17/04/2022 09:00,0.234823649,0.139446739,0.48200606
17/04/2022 10:00,0.253735786,0.142450549,0.437785181
17/04/2022 11:00,0.24181125,0.145061616,0.418964637
17/04/2022 12:00,0.272808094,0.157393489,0.437117192
17/04/2022 13:00,0.23727019,0.128242408,0.413753938
17/04/2022 14:00,0.250835443,0.134539518,0.425502213
17/04/2022 15:00,0.284345047,0.148465487,0.430112992
17/04/2022 16:00,0.256330196,0.142548681,0.450217446
17/04/2022 17:00,0.276374167,0.154676941,0.443648559
17/04/2022 18:00,0.272037308,0.131456327,0.419835557
17/04/2022 19:00,0.272617495,0.129985207,0.419650594
17/04/2022 20:00,0.276374214,0.122928427,0.448905887
17/04/2022 21:00,0.278443571,0.150802515,0.44733267
17/04/2022 22:00,0.207555765,0.097141989,0.418852121
17/04/2022 23:00,0.253256941,0.134793544,0.456233771
18/04/2022 00:00,0.226476157,0.100527163,0.440544274
18/04/2022 01:00,0.202245714,0.100943206,0.409618856
18/04/2022 02:00,0.230837466,0.115399981,0.401585496
18/04/2022 03:00,0.224235256,0.144794934,0.431849531
18/04/2022 04:00,0.171765228,0.116050842,0.43523204
18/04/2022 05:00,0.19022005,0.105883897,0.397844578
18/04/2022 06:00,0.18025914,0.093161303,0.412231765
18/04/2022 07:00,0.160984831,0.095998325,0.405182446
18/04/2022 08:00,0.194760137,0.109560589,0.392329238
18/04/2022 09:00,0.190426237,0.111332677,0.410642757
18/04/2022 10:00,0.205441263,0.124095886,0.424430187
18/04/2022 11:00,0.197098144,0.117012909,0.390391034
18/04/2022 12:00,0.210183729,0.118630954,0.423580111
18/04/2022 13:00,0.231092011,0.132784194,0.416469387
18/04/2022 14:00,0.200714861,0.129487642,0.410874523
18/04/2022 15:00,0.247813798,0.134644555,0.430081897
18/04/2022 16:00,0.226333636,0.123712728,0.425075222
18/04/2022 17:00,0.250168249,0.094305912,0.406927174
18/04/2022 18:00,0.28473662,0.155448834,0.414089173
18/04/2022 19:00,0.282708716,0.155267077,0.415463375
18/04/2022 20:00,0.255602038,0.137123903,0.418355199
18/04/2022 21:00,0.276724714,0.137547001,0.412404264
18/04/2022 22:00,0.292472978,0.154906048,0.435797107
18/04/2022 23:00,0.264728367,0.158452845,0.418191667
19/04/2022 00:00,0.271765708,0.136318821,0.399740062
19/04/2022 01:00,0.286246919,0.145934931,0.421854207
19/04/2022 02:00,0.258121449,0.113641688,0.409998819
19/04/2022 03:00,0.290200789,0.130932571,0.397999119
19/04/2022 04:00,0.213916,0.108475842,0.393483217
19/04/2022 05:00,0.258205136,0.110535532,0.416328226
19/04/2022 06:00,0.276643976,0.141621764,0.395973572
19/04/2022 07:00,0.189193567,0.097335962,0.389190376
19/04/2022 08:00,0.236698883,0.113277621,0.389517729
19/04/2022 09:00,0.222546438,0.118842191,0.409251665
19/04/2022 10:00,0.295758273,0.149105455,0.399912966
19/04/2022 11:00,0.26842306,0.133860655,0.419739669
19/04/2022 12:00,0.28406833,0.152784023,0.42306851
19/04/2022 13:00,0.26156876,0.136417312,0.429813213
19/04/2022 14:00,0.285958865,0.128042279,0.414374831
19/04/2022 15:00,0.266067536,0.124341585,0.421693095
19/04/2022 16:00,0.279724831,0.13220756,0.407062667
19/04/2022 17:00,0.290242748,0.130690613,0.422055524
19/04/2022 18:00,0.256184526,0.130994802,0.404628524
19/04/2022 19:00,0.265875738,0.110906631,0.401680493
19/04/2022 20:00,0.270330428,0.154685479,0.424282322
19/04/2022 21:00,0.234791107,0.131502455,0.420755846
19/04/2022 22:00,0.298008696,0.172831433,0.439882368
19/04/2022 23:00,0.232937792,0.129122969,0.404534863
20/04/2022 00:00,0.252545775,0.123441935,0.411321683
20/04/2022 01:00,0.26672948,0.11804379,0.429186003
20/04/2022 02:00,0.274285876,0.127162792,0.417316835
20/04/2022 03:00,0.261185061,0.12255384,0.376582228
20/04/2022 04:00,0.232549859,0.128399189,0.439895994
20/04/2022 05:00,0.222768,0.120762007,0.378389152
20/04/2022 06:00,0.27690396,0.113703481,0.366333023
20/04/2022 07:00,0.20288645,0.120604811,0.365409766
20/04/2022 08:00,0.213219505,0.11433917,0.383101657
20/04/2022 09:00,0.218329041,0.101862855,0.398610121
20/04/2022 10:00,0.259185012,0.143405083,0.41544432
20/04/2022 11:00,0.274799812,0.141512845,0.422682502
20/04/2022 12:00,0.251050548,0.100839293,0.409233213
20/04/2022 13:00,0.282717921,0.134029396,0.410947526
20/04/2022 14:00,0.221164714,0.102833203,0.37057921
20/04/2022 15:00,0.245645306,0.123416794,0.398899163
20/04/2022 16:00,0.232151765,0.109866335,0.401870615
20/04/2022 17:00,0.243166471,0.123503288,0.388825995
20/04/2022 18:00,0.231588509,0.105336236,0.415394563
20/04/2022 19:00,0.215509538,0.118160184,0.390285704
20/04/2022 20:00,0.206815683,0.105030265,0.387790238
20/04/2022 21:00,0.268174776,0.133280331,0.398583741
20/04/2022 22:00,0.232794048,0.103100664,0.355633839
20/04/2022 23:00,0.239131959,0.11860009,0.39525886
21/04/2022 00:00,0.250250801,0.115771166,0.427944784
21/04/2022 01:00,0.251748485,0.128533615,0.40374151
21/04/2022 02:00,0.239396535,0.104296918,0.432504895
21/04/2022 03:00,0.240786626,0.116804685,0.415119397
21/04/2022 04:00,0.262743425,0.118938757,0.391823845
21/04/2022 05:00,0.246704233,0.104263342,0.397090293
21/04/2022 06:00,0.25897313,0.123681918,0.400907288
21/04/2022 07:00,0.227340102,0.107231387,0.382873615
21/04/2022 08:00,0.255024022,0.103541227,0.387658174
21/04/2022 09:00,0.250889637,0.135164718,0.399398371
21/04/2022 10:00,0.265938515,0.140435068,0.412457618
21/04/2022 11:00,0.241392724,0.108455273,0.384494954
21/04/2022 12:00,0.233425367,0.106180661,0.40440485
21/04/2022 13:00,0.248567109,0.129043072,0.411055768
21/04/2022 14:00,0.282729851,0.103681713,0.428630357
21/04/2022 15:00,0.231391386,0.122231214,0.398278605
21/04/2022 16:00,0.238816786,0.088755985,0.406675726
21/04/2022 17:00,0.27712276,0.132183184,0.41702884
21/04/2022 18:00,0.22708417,0.111227977,0.423501638
21/04/2022 19:00,0.223914123,0.11791835,0.414423072
21/04/2022 20:00,0.233544313,0.105893204,0.414393961
21/04/2022 21:00,0.254482024,0.121569314,0.410950734
21/04/2022 22:00,0.190476199,0.100798435,0.414213009
21/04/2022 23:00,0.218442683,0.116284352,0.401721506
22/04/2022 00:00,0.199887253,0.115564499,0.423898475
22/04/2022 01:00,0.233105882,0.102306559,0.409312181
22/04/2022 02:00,0.22036875,0.117498994,0.410509723
22/04/2022 03:00,0.249021351,0.143111616,0.395283402
22/04/2022 04:00,0.235908861,0.136227714,0.420489663
22/04/2022 05:00,0.246142388,0.107029103,0.409985128
22/04/2022 06:00,0.30761311,0.150499554,0.378856913
22/04/2022 07:00,0.219827844,0.115460255,0.407162348
22/04/2022 08:00,0.220890831,0.126972333,0.408019866
22/04/2022 09:00,0.222313677,0.114886168,0.392270428
22/04/2022 10:00,0.217860996,0.113318361,0.397923246
22/04/2022 11:00,0.16742079,0.110160764,0.427333026
22/04/2022 12:00,0.192904321,0.106271246,0.3792085
22/04/2022 13:00,0.250826128,0.111124835,0.389845783
22/04/2022 14:00,0.21595534,0.117911462,0.415229624
22/04/2022 15:00,0.202132375,0.096274502,0.394277525
22/04/2022 16:00,0.221372409,0.109307913,0.407835919
22/04/2022 17:00,0.184746917,0.087643182,0.404932235
22/04/2022 18:00,0.228555915,0.114801337,0.407431253
22/04/2022 19:00,0.204906555,0.107422171,0.409163884
22/04/2022 20:00,0.20344359,0.096788769,0.414396061
22/04/2022 21:00,0.192196763,0.10816838,0.434431697
22/04/2022 22:00,0.210616518,0.114233742,0.381690644
22/04/2022 23:00,0.22005123,0.111691847,0.434349496
23/04/2022 00:00,0.232667816,0.124254479,0.432506312
23/04/2022 01:00,0.248360622,0.114999751,0.409362697
23/04/2022 02:00,0.216606625,0.106644233,0.409220854
23/04/2022 03:00,0.219236039,0.115140672,0.42006919
23/04/2022 04:00,0.194128267,0.093996753,0.409568228
23/04/2022 05:00,0.273165085,0.152969342,0.418088167
23/04/2022 06:00,0.228474909,0.118719141,0.381930147
23/04/2022 07:00,0.209601087,0.132311092,0.379342025
23/04/2022 08:00,0.231088809,0.125013306,0.387870629
23/04/2022 09:00,0.210193709,0.117987652,0.407425058
23/04/2022 10:00,0.211206032,0.107007735,0.385473876
23/04/2022 11:00,0.242594813,0.110253253,0.398849892
23/04/2022 12:00,0.213799029,0.124543985,0.407071451
23/04/2022 13:00,0.241618452,0.125502094,0.410007638
23/04/2022 14:00,0.260038493,0.128385639,0.425624522
23/04/2022 15:00,0.223261922,0.110083842,0.420957975
23/04/2022 16:00,0.269214209,0.122149846,0.420222872
23/04/2022 17:00,0.236655851,0.132915636,0.415733579
23/04/2022 18:00,0.250084014,0.117217427,0.420225679
23/04/2022 19:00,0.238268487,0.127178737,0.405093665
23/04/2022 20:00,0.21208677,0.126806305,0.411263312
23/04/2022 21:00,0.25332764,0.111050695,0.426480373
23/04/2022 22:00,0.247494221,0.107461046,0.408872545
23/04/2022 23:00,0.212282178,0.122634024,0.400018378
24/04/2022 00:00,0.144754663,0.096636365,0.432267662
24/04/2022 01:00,0.22254401,0.127099946,0.442762931
24/04/2022 02:00,0.231550663,0.102769455,0.446657366
24/04/2022 03:00,0.212679195,0.106145082,0.407058446
24/04/2022 04:00,0.144943578,0.081038514,0.409073809
24/04/2022 05:00,0.220514957,0.101968171,0.403306552
24/04/2022 06:00,0.195625,0.118802959,0.39139815
