datetime,compound,polarity,subjectivity
02/04/2022 19:00,0.157552993,0.094651238,0.366988817
02/04/2022 20:00,0.178788209,0.083642251,0.335877015
02/04/2022 21:00,0.19278,0.10656355,0.340518568
02/04/2022 22:00,0.200486882,0.065423492,0.335398679
02/04/2022 23:00,0.172220287,0.077590229,0.351162212
03/04/2022 00:00,0.16974012,0.06581837,0.369585627
03/04/2022 01:00,0.173113964,0.083096087,0.374694809
03/04/2022 02:00,0.146747246,0.087555439,0.347424446
03/04/2022 03:00,0.179928706,0.07531107,0.339454666
03/04/2022 04:00,0.177827851,0.107698333,0.340851656
03/04/2022 05:00,0.206838413,0.099623087,0.353440196
03/04/2022 06:00,0.179714039,0.112397517,0.379918539
03/04/2022 07:00,0.175269283,0.096993201,0.34860565
03/04/2022 08:00,0.198162972,0.110585461,0.36913208
03/04/2022 09:00,0.150035381,0.104279146,0.339350128
03/04/2022 10:00,0.166906813,0.07772338,0.35939691
03/04/2022 11:00,0.144974179,0.093669687,0.34092637
03/04/2022 12:00,0.173285714,0.083368811,0.324974644
03/04/2022 13:00,0.197359443,0.10962643,0.348023564
03/04/2022 14:00,0.202277266,0.094214985,0.358373935
03/04/2022 15:00,0.221708874,0.092565946,0.352173108
03/04/2022 16:00,0.198750698,0.087017484,0.367201177
03/04/2022 17:00,0.182998462,0.092379048,0.362825843
03/04/2022 18:00,0.169988599,0.085690365,0.344820707
03/04/2022 19:00,0.188673273,0.081196598,0.358280945
03/04/2022 20:00,0.221566609,0.10595745,0.349110323
03/04/2022 21:00,0.145273871,0.084097958,0.341079226
03/04/2022 22:00,0.193905735,0.098277261,0.34483787
03/04/2022 23:00,0.195631538,0.099909803,0.370132955
04/04/2022 00:00,0.184955123,0.084756356,0.360509384
04/04/2022 01:00,0.157362245,0.061017059,0.323704094
04/04/2022 02:00,0.230494456,0.096787138,0.367617239
04/04/2022 03:00,0.200699242,0.089263524,0.361197927
04/04/2022 04:00,0.198812169,0.099311396,0.347815676
04/04/2022 05:00,0.184600744,0.088918765,0.338144902
04/04/2022 06:00,0.218905425,0.106784424,0.345437028
04/04/2022 07:00,0.204583027,0.100324867,0.326223346
04/04/2022 08:00,0.209643212,0.118062096,0.359432813
04/04/2022 09:00,0.203994606,0.093918951,0.326555532
04/04/2022 10:00,0.16980916,0.090093351,0.332430412
04/04/2022 11:00,0.161451669,0.088908481,0.346679787
04/04/2022 12:00,0.182307624,0.106900941,0.33914059
04/04/2022 13:00,0.181654361,0.100711779,0.350083552
04/04/2022 14:00,0.208949355,0.085335053,0.351912386
04/04/2022 15:00,0.209798483,0.097025848,0.34242724
04/04/2022 16:00,0.17385848,0.09250838,0.332594119
04/04/2022 17:00,0.192011707,0.088397231,0.331793382
04/04/2022 18:00,0.206191906,0.097532434,0.334918421
04/04/2022 19:00,0.165326503,0.080960931,0.342885854
04/04/2022 20:00,0.187578993,0.071592507,0.331698627
04/04/2022 21:00,0.224122348,0.094138455,0.346670682
04/04/2022 22:00,0.187417768,0.09038838,0.365012262
04/04/2022 23:00,0.20590919,0.091197355,0.3321122
05/04/2022 00:00,0.214905808,0.115445126,0.365210004
05/04/2022 01:00,0.222797313,0.097290802,0.356592724
05/04/2022 02:00,0.200483429,0.098067314,0.374222217
05/04/2022 03:00,0.181982617,0.08739983,0.354447873
05/04/2022 04:00,0.193964509,0.093370787,0.323107744
05/04/2022 05:00,0.221584323,0.099937577,0.357273928
05/04/2022 06:00,0.177683661,0.097597934,0.332093125
05/04/2022 07:00,0.195647048,0.076533868,0.334470667
05/04/2022 08:00,0.186784749,0.093421313,0.340832106
05/04/2022 09:00,0.15753958,0.073886794,0.329775188
05/04/2022 10:00,0.18424115,0.092820821,0.330822726
05/04/2022 11:00,0.168445367,0.087398823,0.346466614
05/04/2022 12:00,0.176649622,0.082631459,0.328695989
05/04/2022 13:00,0.186183945,0.091248256,0.338684369
05/04/2022 14:00,0.177064711,0.097656016,0.349333674
05/04/2022 15:00,0.191294435,0.095415022,0.34969183
05/04/2022 16:00,0.193144548,0.105405147,0.345971914
05/04/2022 17:00,0.187168698,0.099161417,0.336497773
05/04/2022 18:00,0.20089188,0.089542801,0.332714697
05/04/2022 19:00,0.180073391,0.095354,0.336241207
05/04/2022 20:00,0.150597595,0.092510266,0.345340168
05/04/2022 21:00,0.176665725,0.078604088,0.34333327
05/04/2022 22:00,0.166869931,0.086953719,0.327798168
05/04/2022 23:00,0.151544255,0.088009399,0.357509778
06/04/2022 00:00,0.171398005,0.087163065,0.380759878
06/04/2022 01:00,0.181973344,0.10189477,0.348631918
06/04/2022 02:00,0.165858745,0.077875032,0.327250512
06/04/2022 03:00,0.133204808,0.079863557,0.3242471
06/04/2022 04:00,0.185717647,0.080029046,0.330311359
06/04/2022 05:00,0.18461195,0.077688085,0.307815839
06/04/2022 06:00,0.211735968,0.119577679,0.335767142
06/04/2022 07:00,0.181660927,0.099436046,0.351450211
06/04/2022 08:00,0.196136707,0.10939831,0.324794475
06/04/2022 09:00,0.183750324,0.087403872,0.34013885
06/04/2022 10:00,0.165509168,0.068063353,0.312089137
06/04/2022 11:00,0.1743836,0.104373484,0.33337994
06/04/2022 12:00,0.174857185,0.095509829,0.329727919
06/04/2022 13:00,0.186600797,0.09945089,0.335791501
06/04/2022 14:00,0.150947739,0.096121107,0.333312936
06/04/2022 15:00,0.156659163,0.095609717,0.341616275
06/04/2022 16:00,0.161953687,0.101630033,0.34745076
06/04/2022 17:00,0.179445791,0.102461962,0.338609445
06/04/2022 18:00,0.156205348,0.091306639,0.337627688
06/04/2022 19:00,0.138261733,0.075816652,0.328863211
06/04/2022 20:00,0.177881443,0.085054325,0.332074406
06/04/2022 21:00,0.199636364,0.094265862,0.339515066
06/04/2022 22:00,0.165447232,0.091617449,0.326957947
06/04/2022 23:00,0.193311856,0.097210672,0.330962211
07/04/2022 00:00,0.157822576,0.098677516,0.354977877
07/04/2022 01:00,0.171532985,0.09980574,0.364428077
07/04/2022 02:00,0.154648718,0.081143189,0.343643137
07/04/2022 03:00,0.186408681,0.075843949,0.348138503
07/04/2022 04:00,0.205276152,0.100384262,0.35253572
07/04/2022 05:00,0.200888161,0.11311051,0.352469585
07/04/2022 06:00,0.19219359,0.105968659,0.305040953
07/04/2022 07:00,0.16815724,0.092350615,0.306681985
07/04/2022 08:00,0.181037633,0.08846694,0.342680338
07/04/2022 09:00,0.212085616,0.10075257,0.328597371
07/04/2022 10:00,0.183487001,0.094021323,0.342522223
07/04/2022 11:00,0.194911608,0.0983478,0.321659655
07/04/2022 12:00,0.181245777,0.074122421,0.337643052
07/04/2022 13:00,0.20074019,0.093602768,0.327977832
07/04/2022 14:00,0.203313427,0.104346575,0.323545289
07/04/2022 15:00,0.192026818,0.105933021,0.322214075
07/04/2022 16:00,0.20530148,0.103123115,0.345052609
07/04/2022 17:00,0.207197226,0.09773809,0.327745065
07/04/2022 18:00,0.204939903,0.099947994,0.332118118
07/04/2022 19:00,0.206647355,0.104548419,0.334806239
07/04/2022 20:00,0.183477396,0.087728317,0.327647246
07/04/2022 21:00,0.188810255,0.090451104,0.339259214
07/04/2022 22:00,0.177698488,0.092876642,0.33548724
07/04/2022 23:00,0.183149542,0.09891555,0.316173964
08/04/2022 00:00,0.179400123,0.091072786,0.331669041
08/04/2022 01:00,0.187673413,0.086856007,0.339301161
08/04/2022 02:00,0.194199101,0.077128467,0.328942533
08/04/2022 03:00,0.162418569,0.090354153,0.334657081
08/04/2022 04:00,0.162223769,0.080433195,0.344136047
08/04/2022 05:00,0.18057512,0.096248547,0.341378047
08/04/2022 06:00,0.248784848,0.109564158,0.354771692
08/04/2022 07:00,0.19083877,0.090530941,0.328633659
08/04/2022 08:00,0.224336107,0.115391826,0.339243966
08/04/2022 09:00,0.186025073,0.091533814,0.328409544
08/04/2022 10:00,0.167803883,0.091390181,0.325003398
08/04/2022 11:00,0.183725788,0.09661243,0.335136735
08/04/2022 12:00,0.193314788,0.097993526,0.342391851
08/04/2022 13:00,0.170075958,0.095544985,0.343750266
08/04/2022 14:00,0.188499006,0.091715215,0.344105854
08/04/2022 15:00,0.160137126,0.088741251,0.336112895
08/04/2022 16:00,0.142147273,0.083267861,0.339513141
08/04/2022 17:00,0.157019811,0.085788425,0.336409339
08/04/2022 18:00,0.152910247,0.086377372,0.323485163
08/04/2022 19:00,0.159478964,0.075212948,0.331495717
08/04/2022 20:00,0.157552185,0.072856934,0.339182367
08/04/2022 21:00,0.181333906,0.090830005,0.331120157
08/04/2022 22:00,0.152707495,0.074626064,0.353336058
08/04/2022 23:00,0.149680719,0.078853545,0.348310607
09/04/2022 00:00,0.178755381,0.089525333,0.3718272
09/04/2022 01:00,0.175162815,0.082076937,0.330556199
09/04/2022 02:00,0.146848953,0.090940236,0.341324977
09/04/2022 03:00,0.187125303,0.088034935,0.330258331
09/04/2022 04:00,0.196120902,0.094731825,0.352912403
09/04/2022 05:00,0.2024134,0.11178944,0.351634293
09/04/2022 06:00,0.167414904,0.098203163,0.346139831
09/04/2022 07:00,0.132246984,0.090398873,0.324642151
09/04/2022 08:00,0.175062781,0.093187021,0.33331943
09/04/2022 09:00,0.155315789,0.063814,0.332916454
09/04/2022 10:00,0.144072383,0.072215284,0.328466577
09/04/2022 11:00,0.20361248,0.081422958,0.325765187
09/04/2022 12:00,0.155879121,0.078970487,0.338698133
09/04/2022 13:00,0.192675882,0.08422111,0.341176346
09/04/2022 14:00,0.201865536,0.103389637,0.345500311
09/04/2022 15:00,0.218266393,0.104258742,0.367968137
09/04/2022 16:00,0.188368138,0.104833734,0.343766921
09/04/2022 17:00,0.159311055,0.088452937,0.351487059
09/04/2022 18:00,0.198362992,0.094026037,0.351134544
09/04/2022 19:00,0.189426065,0.099655683,0.366845071
09/04/2022 20:00,0.150156848,0.089219482,0.340017134
09/04/2022 21:00,0.184422838,0.094815914,0.362292718
09/04/2022 22:00,0.197965723,0.10126907,0.363265954
09/04/2022 23:00,0.16536576,0.083989215,0.354774096
10/04/2022 00:00,0.180605119,0.106662412,0.358882666
10/04/2022 01:00,0.183592829,0.073795858,0.340919821
10/04/2022 02:00,0.187020523,0.096145606,0.338411409
10/04/2022 03:00,0.186425591,0.093217445,0.375477307
10/04/2022 04:00,0.173682078,0.102133671,0.35561041
10/04/2022 05:00,0.158438298,0.103045856,0.372046821
10/04/2022 06:00,0.183137028,0.095356142,0.348961582
10/04/2022 07:00,0.180065646,0.097391446,0.321699872
10/04/2022 08:00,0.178415677,0.107677083,0.347611843
10/04/2022 09:00,0.184452749,0.094704746,0.358453923
10/04/2022 10:00,0.172459839,0.088373773,0.342159823
10/04/2022 11:00,0.172586745,0.115093889,0.331513525
10/04/2022 12:00,0.175265683,0.103067356,0.339150947
10/04/2022 13:00,0.163088219,0.087007514,0.36060535
10/04/2022 14:00,0.202405211,0.101997877,0.353436551
10/04/2022 15:00,0.182250556,0.092042941,0.357983659
10/04/2022 16:00,0.166842354,0.101009517,0.356349104
10/04/2022 17:00,0.189839488,0.110252878,0.350023028
10/04/2022 18:00,0.177146769,0.089440005,0.347192432
10/04/2022 19:00,0.230268318,0.11351727,0.334849858
10/04/2022 20:00,0.158558322,0.082035788,0.351268399
10/04/2022 21:00,0.195857675,0.111781491,0.362709067
10/04/2022 22:00,0.145177843,0.083236309,0.341594379
10/04/2022 23:00,0.178856781,0.096081215,0.367401162
11/04/2022 00:00,0.11502735,0.054659727,0.3347873
11/04/2022 01:00,0.176179389,0.073066586,0.339890565
11/04/2022 02:00,0.18164652,0.087754376,0.351321664
11/04/2022 03:00,0.177756801,0.092870239,0.353463739
11/04/2022 04:00,0.186535294,0.068250118,0.328333858
11/04/2022 05:00,0.178915479,0.088436173,0.336115201
11/04/2022 06:00,0.200742004,0.079393937,0.334285341
11/04/2022 07:00,0.190764643,0.104301908,0.310992837
11/04/2022 08:00,0.161708885,0.086168267,0.323845265
11/04/2022 09:00,0.172786989,0.091962705,0.330246028
11/04/2022 10:00,0.14182376,0.077887691,0.325607493
11/04/2022 11:00,0.136513201,0.086075348,0.325498515
11/04/2022 12:00,0.155249805,0.09315498,0.335688565
11/04/2022 13:00,0.173104973,0.087467675,0.346242444
11/04/2022 14:00,0.172126936,0.086189397,0.354692133
11/04/2022 15:00,0.173440769,0.078081521,0.359798793
11/04/2022 16:00,0.151961146,0.087189953,0.346259529
11/04/2022 17:00,0.133550906,0.083553584,0.344192536
11/04/2022 18:00,0.165076606,0.094882482,0.343761439
11/04/2022 19:00,0.152400753,0.08353563,0.351245737
11/04/2022 20:00,0.114064465,0.072914967,0.346162206
11/04/2022 21:00,0.124984952,0.064416779,0.341897047
11/04/2022 22:00,0.125418313,0.069305853,0.328537561
11/04/2022 23:00,0.138457272,0.052898891,0.330633766
12/04/2022 00:00,0.135489089,0.06433355,0.358454836
12/04/2022 01:00,0.128598108,0.068242721,0.339599071
12/04/2022 02:00,0.135960358,0.068931225,0.343508454
12/04/2022 03:00,0.126017699,0.060404776,0.316812861
12/04/2022 04:00,0.132374685,0.057901392,0.334956572
12/04/2022 05:00,0.162456066,0.075069927,0.3272884
12/04/2022 06:00,0.163756444,0.101612433,0.358110285
12/04/2022 07:00,0.13449436,0.070716566,0.332241656
12/04/2022 08:00,0.144402062,0.090406389,0.328967981
12/04/2022 09:00,0.157488291,0.08158315,0.352725897
12/04/2022 10:00,0.125752736,0.056076285,0.319398716
12/04/2022 11:00,0.144619975,0.072710278,0.341229609
12/04/2022 12:00,0.117927641,0.075872838,0.340448617
12/04/2022 13:00,0.149692463,0.075094258,0.34916164
12/04/2022 14:00,0.153953274,0.079859577,0.344500472
12/04/2022 15:00,0.1602037,0.089258611,0.363290027
12/04/2022 16:00,0.17466737,0.085183565,0.367106424
12/04/2022 17:00,0.181012894,0.074825586,0.35555414
12/04/2022 18:00,0.134364372,0.063791051,0.356095734
12/04/2022 19:00,0.143565484,0.082767532,0.365815579
12/04/2022 20:00,0.162589183,0.079678489,0.355482693
12/04/2022 21:00,0.163430444,0.083474087,0.369271296
12/04/2022 22:00,0.148098157,0.079844429,0.354079206
12/04/2022 23:00,0.146797463,0.061342061,0.355879809
13/04/2022 00:00,0.125498952,0.057563123,0.343392977
13/04/2022 01:00,0.169043458,0.085137893,0.358823826
13/04/2022 02:00,0.174309984,0.075319846,0.33361343
13/04/2022 03:00,0.175558348,0.0741128,0.338708422
13/04/2022 04:00,0.140125499,0.073428627,0.348416762
13/04/2022 05:00,0.166650951,0.082201634,0.321601546
13/04/2022 06:00,0.205284344,0.111902697,0.362060799
13/04/2022 07:00,0.155391297,0.062161024,0.329937678
13/04/2022 08:00,0.161557248,0.086669122,0.355175506
13/04/2022 09:00,0.184537545,0.094621399,0.339698211
13/04/2022 10:00,0.17744589,0.080827034,0.35287882
13/04/2022 11:00,0.175939049,0.095675244,0.338791553
13/04/2022 12:00,0.178445881,0.095777063,0.352208223
13/04/2022 13:00,0.160770439,0.076208396,0.337558521
13/04/2022 14:00,0.174948315,0.094707575,0.352087144
13/04/2022 15:00,0.169473902,0.094398044,0.343578787
13/04/2022 16:00,0.190232636,0.095494206,0.346876726
13/04/2022 17:00,0.16940574,0.09671149,0.347697644
13/04/2022 18:00,0.170663237,0.095011755,0.33784919
13/04/2022 19:00,0.192801713,0.089373677,0.326883896
13/04/2022 20:00,0.181833292,0.093689887,0.343407269
13/04/2022 21:00,0.191240081,0.099791056,0.346568803
13/04/2022 22:00,0.144923077,0.067884293,0.34513572
13/04/2022 23:00,0.179319403,0.090587748,0.348933706
14/04/2022 00:00,0.187803365,0.076769943,0.337492
14/04/2022 01:00,0.193774194,0.090417468,0.340712132
14/04/2022 02:00,0.173369796,0.093075299,0.363750795
14/04/2022 03:00,0.17077351,0.091046381,0.366181417
14/04/2022 04:00,0.171837093,0.09928249,0.358189957
14/04/2022 05:00,0.191702227,0.122796174,0.320092252
14/04/2022 06:00,0.194606667,0.103631606,0.358834267
14/04/2022 07:00,0.203937476,0.113922893,0.322278338
14/04/2022 08:00,0.184647273,0.092097263,0.327147154
14/04/2022 09:00,0.187017647,0.108518895,0.331122046
14/04/2022 10:00,0.186930836,0.09583352,0.322492449
14/04/2022 11:00,0.197647179,0.083108608,0.330778198
14/04/2022 12:00,0.205166344,0.102134841,0.344742913
14/04/2022 13:00,0.17508456,0.09088051,0.330537863
14/04/2022 14:00,0.163069639,0.072689623,0.337021674
14/04/2022 15:00,0.163747442,0.078123624,0.340335976
14/04/2022 16:00,0.174048384,0.099423931,0.352014141
14/04/2022 17:00,0.17561088,0.093024578,0.337791992
14/04/2022 18:00,0.16425039,0.092067696,0.33827
14/04/2022 19:00,0.175708935,0.082892832,0.339469567
14/04/2022 20:00,0.207085714,0.105679502,0.347485544
14/04/2022 21:00,0.180825465,0.086182758,0.338290715
14/04/2022 22:00,0.177173421,0.072632588,0.36194735
14/04/2022 23:00,0.138782656,0.078759987,0.336438611
15/04/2022 00:00,0.150660935,0.073427924,0.343133706
15/04/2022 01:00,0.188503551,0.087999458,0.362450288
15/04/2022 02:00,0.17568361,0.084169754,0.369450547
15/04/2022 03:00,0.158327447,0.060690387,0.315936729
15/04/2022 04:00,0.175324515,0.081525624,0.341329308
15/04/2022 05:00,0.15991314,0.083903334,0.349713486
15/04/2022 06:00,0.155777014,0.080495079,0.339138859
15/04/2022 07:00,0.137222777,0.0808638,0.332900297
15/04/2022 08:00,0.188835189,0.091343696,0.328726679
15/04/2022 09:00,0.198988866,0.093666072,0.312535109
15/04/2022 10:00,0.170790693,0.103995437,0.334355744
15/04/2022 11:00,0.176406119,0.098355098,0.365993946
15/04/2022 12:00,0.181670799,0.098216427,0.362611114
15/04/2022 13:00,0.198641082,0.094144008,0.34926682
15/04/2022 14:00,0.188991667,0.091111084,0.354141056
15/04/2022 15:00,0.185490363,0.090956827,0.345803844
15/04/2022 16:00,0.176342047,0.079658291,0.354992495
15/04/2022 17:00,0.178144596,0.094603006,0.339805929
15/04/2022 18:00,0.178776569,0.091283782,0.343610269
15/04/2022 19:00,0.192657917,0.086446579,0.345779933
15/04/2022 20:00,0.204661418,0.101057452,0.346165723
15/04/2022 21:00,0.188593656,0.089849882,0.349215226
15/04/2022 22:00,0.17215738,0.086378069,0.33674445
15/04/2022 23:00,0.183869963,0.063094863,0.341226434
16/04/2022 00:00,0.181280753,0.090393363,0.366549681
16/04/2022 01:00,0.160495814,0.093375775,0.335123127
16/04/2022 02:00,0.167015982,0.090452033,0.341316425
16/04/2022 03:00,0.191173427,0.096396633,0.351145896
16/04/2022 04:00,0.177255128,0.070215921,0.332832415
16/04/2022 05:00,0.185249246,0.098383747,0.365550402
16/04/2022 06:00,0.183814211,0.11297104,0.366723657
16/04/2022 07:00,0.204933172,0.098332936,0.346868019
16/04/2022 08:00,0.168611749,0.09751039,0.337999063
16/04/2022 09:00,0.205817222,0.104940361,0.346770493
16/04/2022 10:00,0.172542512,0.112423205,0.359290187
16/04/2022 11:00,0.204063982,0.11948743,0.360775008
16/04/2022 12:00,0.154059925,0.102094531,0.349232397
16/04/2022 13:00,0.205259352,0.112941264,0.333020968
16/04/2022 14:00,0.163125773,0.09084516,0.348765427
16/04/2022 15:00,0.19966965,0.096885992,0.342436266
16/04/2022 16:00,0.196237046,0.103270304,0.358326284
16/04/2022 17:00,0.214235007,0.115034387,0.360085868
16/04/2022 18:00,0.171570776,0.097478194,0.33450555
16/04/2022 19:00,0.20844772,0.099081442,0.374645924
16/04/2022 20:00,0.19225376,0.103040337,0.356064428
16/04/2022 21:00,0.176923891,0.095581566,0.349751537
16/04/2022 22:00,0.193712048,0.099412589,0.366610023
16/04/2022 23:00,0.20321156,0.102558631,0.35587937
17/04/2022 00:00,0.167824283,0.106882993,0.360855919
17/04/2022 01:00,0.182957823,0.110216486,0.358989146
17/04/2022 02:00,0.191835092,0.091048643,0.357783973
17/04/2022 03:00,0.200178186,0.109496376,0.357348251
17/04/2022 04:00,0.186850284,0.081785177,0.367074101
17/04/2022 05:00,0.162413761,0.097028498,0.390437794
17/04/2022 06:00,0.191282637,0.108802529,0.360076584
17/04/2022 07:00,0.160687532,0.10077885,0.324378973
17/04/2022 08:00,0.168480473,0.092742661,0.356030687
17/04/2022 09:00,0.168299758,0.107080964,0.384217116
17/04/2022 10:00,0.184591241,0.110968807,0.373647446
17/04/2022 11:00,0.166766379,0.108698123,0.346256307
17/04/2022 12:00,0.200933654,0.124264281,0.365894492
17/04/2022 13:00,0.170560486,0.096680534,0.35107797
17/04/2022 14:00,0.192700162,0.11509692,0.365370601
17/04/2022 15:00,0.223712647,0.120431216,0.375026835
17/04/2022 16:00,0.19867538,0.114561961,0.391405692
17/04/2022 17:00,0.208912756,0.119296579,0.380224973
17/04/2022 18:00,0.205013623,0.105218941,0.364529367
17/04/2022 19:00,0.210721035,0.104866905,0.363254899
17/04/2022 20:00,0.216470443,0.10043506,0.388658984
17/04/2022 21:00,0.203031771,0.117277792,0.388164672
17/04/2022 22:00,0.156680639,0.077322226,0.348617194
17/04/2022 23:00,0.192892832,0.107892723,0.386415619
18/04/2022 00:00,0.173164071,0.082481388,0.376623096
18/04/2022 01:00,0.152410048,0.080725055,0.3572737
18/04/2022 02:00,0.172061602,0.100004219,0.350574362
18/04/2022 03:00,0.167773141,0.110563731,0.36150873
18/04/2022 04:00,0.128660646,0.089469809,0.379883275
18/04/2022 05:00,0.150890258,0.087350661,0.346932813
18/04/2022 06:00,0.134381563,0.075276724,0.351996269
18/04/2022 07:00,0.119397083,0.077484269,0.33705286
18/04/2022 08:00,0.145903925,0.088884889,0.339283494
18/04/2022 09:00,0.142819677,0.084074585,0.335256803
18/04/2022 10:00,0.149899539,0.092816362,0.351182647
18/04/2022 11:00,0.149597183,0.096809671,0.326932379
18/04/2022 12:00,0.160010839,0.095277511,0.360554403
18/04/2022 13:00,0.177044262,0.107318039,0.354541375
18/04/2022 14:00,0.148524399,0.1011814,0.352765226
18/04/2022 15:00,0.184968439,0.103690096,0.367249298
18/04/2022 16:00,0.17289375,0.096745433,0.365239832
18/04/2022 17:00,0.190523616,0.078976699,0.35795624
18/04/2022 18:00,0.21691309,0.125832433,0.36095274
18/04/2022 19:00,0.210364623,0.122702991,0.347969228
18/04/2022 20:00,0.186797365,0.108942745,0.359643531
18/04/2022 21:00,0.207713514,0.104902384,0.352778861
18/04/2022 22:00,0.224332526,0.129337973,0.379128984
18/04/2022 23:00,0.202999844,0.131153859,0.356231004
19/04/2022 00:00,0.207847885,0.112699378,0.352643654
19/04/2022 01:00,0.222460773,0.122526815,0.372473171
19/04/2022 02:00,0.190281838,0.09649103,0.351969085
19/04/2022 03:00,0.21371376,0.102458859,0.334945525
19/04/2022 04:00,0.15399712,0.08703219,0.337804944
19/04/2022 05:00,0.195574142,0.093316549,0.374352118
19/04/2022 06:00,0.21113977,0.112050617,0.340813046
19/04/2022 07:00,0.131245842,0.075922747,0.313204559
19/04/2022 08:00,0.164860311,0.082134345,0.316464535
19/04/2022 09:00,0.162202115,0.096581065,0.349756354
19/04/2022 10:00,0.211545798,0.115993866,0.340621419
19/04/2022 11:00,0.193397981,0.109711619,0.359925976
19/04/2022 12:00,0.200813569,0.118342551,0.352143205
19/04/2022 13:00,0.185427169,0.104134401,0.355847591
19/04/2022 14:00,0.204256332,0.095364119,0.351747453
19/04/2022 15:00,0.19948563,0.098994217,0.37164064
19/04/2022 16:00,0.213466632,0.109912293,0.357029206
19/04/2022 17:00,0.220544084,0.102792119,0.369370854
19/04/2022 18:00,0.198065914,0.106794216,0.352388775
19/04/2022 19:00,0.196111487,0.092423298,0.341469641
19/04/2022 20:00,0.199467112,0.114612398,0.363373177
19/04/2022 21:00,0.177133544,0.107280809,0.362122648
19/04/2022 22:00,0.232860561,0.140765776,0.391871722
19/04/2022 23:00,0.174425596,0.096307252,0.353232362
20/04/2022 00:00,0.193845946,0.102932785,0.352692391
20/04/2022 01:00,0.198043777,0.095025896,0.371046084
20/04/2022 02:00,0.20747265,0.097709028,0.367189032
20/04/2022 03:00,0.198307176,0.100354665,0.333927767
20/04/2022 04:00,0.17792069,0.102343288,0.3739913
20/04/2022 05:00,0.159822517,0.095188436,0.311839988
20/04/2022 06:00,0.196032477,0.091674109,0.293879124
20/04/2022 07:00,0.142329087,0.092566121,0.309337727
20/04/2022 08:00,0.155112387,0.087880089,0.332495456
20/04/2022 09:00,0.156562083,0.078862789,0.342907218
20/04/2022 10:00,0.187579661,0.111165265,0.350202035
20/04/2022 11:00,0.193269801,0.106477263,0.345385736
20/04/2022 12:00,0.187189382,0.082906998,0.353704095
20/04/2022 13:00,0.20981401,0.108418275,0.348629038
20/04/2022 14:00,0.164667809,0.08311686,0.322368925
20/04/2022 15:00,0.1805493,0.095062797,0.3398924
20/04/2022 16:00,0.178175169,0.094289562,0.3583479
20/04/2022 17:00,0.184134967,0.099417741,0.335355265
20/04/2022 18:00,0.169096372,0.085840304,0.355165314
20/04/2022 19:00,0.1600928,0.093111983,0.334840007
20/04/2022 20:00,0.154460579,0.089502468,0.331539216
20/04/2022 21:00,0.208497497,0.1125029,0.363174856
20/04/2022 22:00,0.166896444,0.077715093,0.295278365
20/04/2022 23:00,0.180934477,0.097887828,0.335370541
21/04/2022 00:00,0.188226506,0.094325349,0.362661226
21/04/2022 01:00,0.188454442,0.101192403,0.342666635
21/04/2022 02:00,0.181116479,0.083097411,0.371094088
21/04/2022 03:00,0.174107253,0.090748554,0.349167237
21/04/2022 04:00,0.197057569,0.091636998,0.346451659
21/04/2022 05:00,0.185765339,0.086941579,0.34500837
21/04/2022 06:00,0.191576434,0.095450059,0.339517978
21/04/2022 07:00,0.175287671,0.091871256,0.345940062
21/04/2022 08:00,0.189024017,0.083282558,0.332428192
21/04/2022 09:00,0.183763567,0.105894128,0.343929983
21/04/2022 10:00,0.181935714,0.09689647,0.350655371
21/04/2022 11:00,0.172745661,0.082990087,0.326791986
21/04/2022 12:00,0.176101881,0.084558291,0.353919049
21/04/2022 13:00,0.177312772,0.094491162,0.344982739
21/04/2022 14:00,0.205231853,0.080469574,0.362525544
21/04/2022 15:00,0.162960948,0.09038385,0.339430507
21/04/2022 16:00,0.181918361,0.070745946,0.355250761
21/04/2022 17:00,0.203570846,0.103289216,0.354847122
21/04/2022 18:00,0.173886131,0.087237237,0.376812643
21/04/2022 19:00,0.164008442,0.094473129,0.359969927
21/04/2022 20:00,0.177054311,0.089958538,0.367788406
21/04/2022 21:00,0.192314041,0.096552469,0.350623232
21/04/2022 22:00,0.141165102,0.074826975,0.351163516
21/04/2022 23:00,0.16234713,0.093358248,0.348646293
22/04/2022 00:00,0.15259849,0.092082698,0.362259242
22/04/2022 01:00,0.1822888,0.08562992,0.360381639
22/04/2022 02:00,0.163995349,0.088874397,0.347415783
22/04/2022 03:00,0.185388129,0.114385569,0.34610273
22/04/2022 04:00,0.180501695,0.11107521,0.368411066
22/04/2022 05:00,0.177328387,0.080578694,0.3471942
22/04/2022 06:00,0.229833941,0.119895146,0.341215406
22/04/2022 07:00,0.15264553,0.089823803,0.33402174
22/04/2022 08:00,0.162982875,0.095933047,0.341916789
22/04/2022 09:00,0.163347446,0.089750739,0.324323493
22/04/2022 10:00,0.170192869,0.093524318,0.354205721
22/04/2022 11:00,0.129918533,0.091382565,0.367927055
22/04/2022 12:00,0.149345281,0.086590619,0.335484677
22/04/2022 13:00,0.184955505,0.083678209,0.326493935
22/04/2022 14:00,0.167558569,0.095552312,0.362052215
22/04/2022 15:00,0.150845056,0.07899056,0.344784135
22/04/2022 16:00,0.167757143,0.089057251,0.344982105
22/04/2022 17:00,0.141065711,0.076520093,0.354113742
22/04/2022 18:00,0.174864978,0.092384899,0.349665532
22/04/2022 19:00,0.15611928,0.08750971,0.355846582
22/04/2022 20:00,0.147614884,0.079223251,0.352779869
