,Open,High,Low,Close,Volume,google_trends,tw_compound,tw_polarity,tw_subjectivity,tweet_volume,re_compound,re_polarity,re_subjectivity
2022-01-13 17:00:00,43224.79,43230.0,42552.0,42800.0,29182.18,91.28571428571428,0.164948563,0.09224931,0.368266601,2050.0,0.6220527173913045,0.1228530666794241,0.4218022043630075
2022-01-13 18:00:00,42800.01,42940.0,42611.26,42699.54,9626.133,88.51948051948052,0.20086288,0.086997738,0.346694576,1861.0,0.6688982142857144,0.1163233434286565,0.4773555695774228
2022-01-13 19:00:00,42699.53,42885.7,42511.49,42690.02,13561.676,94.05194805194806,0.181998982,0.075382294,0.349427247,1628.0,0.7479997644287399,0.1088948386704495,0.4155846705633934
2022-01-13 20:00:00,42690.01,42777.0,42301.16,42760.66,16832.659,96.81818181818184,0.183943853,0.087723274,0.35680571,1720.0,0.7954673913043478,0.0926721469009402,0.4354649428313692
2022-01-13 21:00:00,42760.66,42855.0,42636.11,42780.0,7457.642,102.35064935064936,0.187671325,0.089868212,0.332311738,1710.0,0.6644843548387098,0.0603635724927838,0.4746702446440248
2022-01-13 22:00:00,42779.07,42862.05,42450.04,42566.68,6497.424,92.66883116883118,0.168490809,0.057666156,0.344235971,1531.0,0.5699386548913044,0.1155853437554204,0.4626409878802581
2022-01-13 23:00:00,42566.67,42712.93,42480.0,42534.32,6483.452,94.05194805194806,0.144807134,0.083933316,0.342233309,1635.0,0.7946196594427245,0.0647666622394025,0.565723542478564
2022-01-14 00:00:00,42538.72,42764.51,42350.0,42732.33,10171.195,82.98701298701299,0.134125345,0.064257315,0.316428594,1365.0,0.3763920570264765,0.1123774665979149,0.5158092623417578
2022-01-14 01:00:00,42732.33,42750.0,42520.33,42576.16,4928.073,78.04730983302413,0.134868646,0.086251442,0.32656488,1173.0,0.5698300751879699,0.0149415256460711,0.3866662731208186
2022-01-14 02:00:00,42574.0,42709.77,42415.0,42690.0,6809.925,69.15584415584416,0.177004382,0.081736173,0.342400703,1118.0,0.5403672619047619,0.0728287228122754,0.4589164027979817
2022-01-14 03:00:00,42690.01,42716.33,42552.94,42611.77,4208.885,70.14378478664193,0.203128238,0.083886072,0.340389804,1071.0,0.3596521008403362,0.1444378306878306,0.469728835978836
2022-01-14 04:00:00,42611.04,42825.52,42593.3,42655.5,6234.161,68.16790352504638,0.17040985,0.095521052,0.358279652,1104.0,0.8148643990929706,0.0734792338761756,0.3757367517055409
2022-01-14 05:00:00,42655.79,42887.53,42622.28,42864.34,5315.988,78.04730983302413,0.152195455,0.093974856,0.36771079,977.0,0.1419404255319148,0.092506105006105,0.4031898656898656
2022-01-14 06:00:00,42864.34,42950.7,42750.0,42781.41,6958.892,78.04730983302413,0.167697351,0.074244769,0.359852853,1029.0,0.5045893617021276,0.0949998496873496,0.5981338684463684
2022-01-14 07:00:00,42781.41,42858.04,42557.83,42635.62,6662.321,71.13172541743971,0.168289686,0.096392505,0.331467145,1068.0,0.281181238938053,0.1171335450134469,0.4843421689663519
2022-01-14 08:00:00,42635.64,42658.86,42340.0,42505.72,14173.183,71.13172541743971,0.176659926,0.096657845,0.357465692,1362.0,0.6611862660944205,0.1365891053391053,0.4847510822510822
2022-01-14 09:00:00,42505.53,42687.35,42444.44,42535.65,7773.64,66.19202226345084,0.176554307,0.104040841,0.331932273,1191.0,0.7797073002754822,0.0654905001187896,0.4022523873717483
2022-01-14 10:00:00,42535.64,42598.83,41860.0,42059.75,19322.8,73.10760667903526,0.133760839,0.08410108,0.366040502,1217.0,0.8668093360995851,0.202247303142036,0.4829809814923861
2022-01-14 11:00:00,42059.75,42062.76,41807.22,41983.12,19896.161,77.05936920222635,0.136426087,0.080556037,0.343441826,1496.0,0.6702918067226892,0.1733517962435758,0.3887295178651398
2022-01-14 12:00:00,41983.12,42217.4,41666.0,42029.37,17901.29,80.02319109461968,0.159382577,0.08173599,0.327795666,1656.0,0.7220741818181818,0.1401207417427625,0.4921995908839426
2022-01-14 13:00:00,42029.37,42293.0,42001.4,42140.37,13087.679,76.07142857142858,0.182449571,0.078211671,0.343876517,1685.0,0.6186831970935514,0.0554704779299924,0.3923062296841982
2022-01-14 14:00:00,42140.37,43073.0,42100.0,42945.09,31304.374,74.09554730983302,0.169511392,0.076332855,0.33496123,1996.0,0.8965172268907564,0.1306955798099572,0.4142896181970151
2022-01-14 15:00:00,42945.09,43350.0,42752.0,43082.57,31757.411,86.93877551020408,0.191154657,0.107806958,0.35826536,2136.0,0.615144089673913,0.206360344539023,0.5160486026960207
2022-01-14 16:00:00,43082.58,43229.18,42837.92,43183.63,13597.733,72.11966604823748,0.19161479,0.102714807,0.356924251,1907.0,0.7361860282574569,0.1346216111573326,0.401271802685512
2022-01-14 17:00:00,43183.62,43252.0,42857.0,42904.07,8930.676,77.05936920222635,0.155306748,0.068406046,0.348004346,1780.0,0.8334119294605808,0.0707578058037409,0.4242506213154709
2022-01-14 18:00:00,42904.07,43098.03,42758.46,43030.9,9692.129,75.0834879406308,0.183883236,0.091579381,0.364857478,1866.0,0.8019738654147105,0.1482197986224302,0.4812393170669486
2022-01-14 19:00:00,43030.91,43388.0,42986.82,43055.09,9770.73,76.07142857142858,0.195731635,0.096531657,0.345703855,1759.0,0.8362102059925095,0.0750222834984076,0.4845998983803217
2022-01-14 20:00:00,43055.1,43167.92,42976.94,43075.96,5411.137,76.07142857142858,0.193579605,0.08175882,0.334482212,1761.0,0.7548036398467434,0.1105345748657406,0.4801136599270098
2022-01-14 21:00:00,43076.36,43450.0,43068.26,43268.35,7914.398,81.01113172541744,0.201683668,0.105391864,0.357584955,1567.0,0.5277574412532638,0.1289107681264743,0.4246445010842332
2022-01-14 22:00:00,43268.35,43374.96,43150.0,43230.0,5005.596,82.98701298701299,0.196147638,0.084351331,0.332382765,1574.0,0.53275,0.0582444154390583,0.5091414701700416
2022-01-14 23:00:00,43230.01,43268.93,42984.0,43042.4,5688.7,83.97495361781077,0.172508864,0.069109001,0.312951811,1456.0,0.7740436842105264,0.0912112944925444,0.4492322029822029
2022-01-15 00:00:00,43042.4,43161.54,42895.04,43082.04,6238.065,76.07142857142858,0.185521329,0.08729363,0.343755418,1386.0,0.6675266749379655,0.1749691830787032,0.5532319783854871
2022-01-15 01:00:00,43082.05,43139.0,42846.58,42965.85,4351.165,66.19202226345084,0.166773875,0.089461666,0.343162354,1249.0,0.8274256916996048,0.1901934523809524,0.4549206349206349
2022-01-15 02:00:00,42965.85,43081.32,42900.0,43080.0,3126.437,70.14378478664193,0.175066348,0.089611384,0.360816392,928.0,0.5313170953101362,0.1006547819464486,0.4261915877332544
2022-01-15 03:00:00,43078.85,43115.88,42900.0,42918.27,4457.093,63.22820037105752,0.168344496,0.074955683,0.325531226,953.0,0.3868766917293233,0.0627919088007403,0.4520285345692954
2022-01-15 04:00:00,42918.27,42946.81,42676.19,42895.77,9423.023,63.22820037105752,0.137614039,0.071253338,0.354195804,1006.0,0.9673724137931032,0.2488119658119658,0.5133079513079514
2022-01-15 05:00:00,42895.77,43043.42,42807.45,42965.67,3768.183,61.25231910946197,0.138843275,0.080403022,0.337807759,819.0,0.5185675627240144,0.0016323953823953,0.4690480699855699
2022-01-15 06:00:00,42965.68,43091.24,42854.01,43048.54,4832.17,67.17996289424862,0.172391803,0.100935735,0.328729927,887.0,0.6684396825396827,0.0670863729891507,0.4213701699535033
2022-01-15 07:00:00,43048.53,43079.83,42913.0,43073.99,3479.004,68.16790352504638,0.163213587,0.084908731,0.327786852,927.0,0.7993415492957747,0.0994623316498316,0.4509006734006734
2022-01-15 08:00:00,43073.99,43099.86,42927.77,42968.18,4233.995,65.20408163265307,0.195470071,0.107346529,0.361889291,1154.0,0.3566200863930886,0.1009580498866213,0.4330924036281178
2022-01-15 09:00:00,42968.17,43074.99,42856.31,43042.65,4845.944,67.17996289424862,0.183201176,0.117214678,0.344327454,987.0,0.3146608442503639,0.0365265037328062,0.3767517443340973
2022-01-15 10:00:00,43042.65,43279.93,42984.08,43085.01,10347.192,65.20408163265307,0.173310269,0.084076338,0.315509306,983.0,0.414847628458498,0.1068866599670171,0.6432484281591425
2022-01-15 11:00:00,43085.01,43092.32,42942.45,42995.23,5352.059,62.24025974025975,0.147540748,0.097270385,0.347104218,1081.0,0.4621911111111111,0.0961017737931003,0.4739199774148753
2022-01-15 12:00:00,42998.2,43027.34,42530.64,42700.0,15620.795,63.22820037105752,0.201550501,0.10680146,0.354875281,1123.0,0.4294906249999999,0.0774463383838383,0.425457702020202
2022-01-15 13:00:00,42699.99,42965.75,42624.46,42889.22,10219.572,65.20408163265307,0.188781541,0.098179167,0.35155593,1266.0,0.5311660271782572,0.071940592412284,0.4235304407036911
2022-01-15 14:00:00,42889.22,43300.0,42721.11,43162.19,16715.633,73.10760667903526,0.190403163,0.093712566,0.361076774,1358.0,0.3744860612460401,0.1310580084008017,0.4300997262374813
2022-01-15 15:00:00,43162.2,43389.66,43042.71,43370.01,10743.809,68.16790352504638,0.181650367,0.096601691,0.351596207,1726.0,0.2111405541561712,0.1050044638362744,0.4315935743689065
2022-01-15 16:00:00,43370.0,43400.0,43200.34,43306.35,7967.427,58.28849721706865,0.199436293,0.085916757,0.355333196,1526.0,0.6293947984395319,0.0732329912885468,0.5090560481185481
2022-01-15 17:00:00,43306.36,43570.0,43219.26,43348.2,11008.946,72.11966604823748,0.196055118,0.079612297,0.364915125,1459.0,0.6344145065398334,0.0823239350283523,0.4614952297424102
2022-01-15 18:00:00,43348.21,43353.67,43213.53,43297.97,5642.561,71.13172541743971,0.167293239,0.077388378,0.370875679,1497.0,0.6515529654036244,0.1077321807315931,0.4470605942483363
2022-01-15 19:00:00,43297.97,43548.7,43285.49,43496.85,5881.929,62.24025974025975,0.203942801,0.086858546,0.360810063,1448.0,0.1877228791773778,0.1055003109098503,0.4054553658451684
2022-01-15 20:00:00,43496.85,43800.0,43456.83,43473.72,13848.232,77.05936920222635,0.175497711,0.089290595,0.357582972,1479.0,0.6818990853658535,0.1308844990987848,0.4391983908948195
2022-01-15 21:00:00,43473.73,43514.36,43135.71,43281.73,10347.614,73.10760667903526,0.1729,0.076849707,0.342925752,1404.0,0.4862525682182985,0.109071356169003,0.4314344851756693
2022-01-15 22:00:00,43282.8,43380.0,43102.08,43225.92,5229.237,78.04730983302413,0.192575336,0.079502237,0.335833853,1228.0,0.6580933862433861,0.0557707359556099,0.4141112482006294
2022-01-15 23:00:00,43225.92,43359.97,43058.57,43070.51,6969.072,76.07142857142858,0.173165891,0.094096329,0.360155265,1060.0,0.6875982989064399,0.1070594867687708,0.4619980271505154
2022-01-16 00:00:00,43070.51,43101.79,42973.01,43060.0,5542.581,80.02319109461968,0.176241518,0.07951433,0.342393175,1046.0,0.7363937875751504,0.1210606812169312,0.4691645622895623
2022-01-16 01:00:00,43060.0,43136.68,42965.01,42979.6,4276.816,64.21614100185529,0.168465217,0.075067852,0.357534552,1037.0,0.519574689826303,0.033051109503894,0.4041930288570724
2022-01-16 02:00:00,42979.61,43070.55,42816.0,42915.41,6855.242,63.22820037105752,0.171745009,0.084731153,0.376137171,1054.0,0.8367939759036144,0.1925767033060902,0.4314101907019455
2022-01-16 03:00:00,42915.41,43035.73,42842.13,42966.51,5006.022,75.0834879406308,0.16264477,0.067832675,0.357410071,983.0,0.0658992094861659,0.1057701007928424,0.4801665158740263
2022-01-16 04:00:00,42966.51,43050.0,42835.0,43004.91,5913.937,73.10760667903526,0.148454569,0.07037809,0.345666427,925.0,0.6531261224489796,0.1636862486471861,0.5229344223484849
2022-01-16 05:00:00,43004.9,43107.69,42937.58,42941.14,3428.019,70.14378478664193,0.179990176,0.099507748,0.363287551,832.0,0.7800282511210762,0.0813991202179001,0.4686214503200149
2022-01-16 06:00:00,42940.65,43200.0,42900.0,43171.67,5310.213,72.11966604823748,0.159410761,0.089199735,0.35415601,919.0,0.8057822006472491,0.0930735147253004,0.4689136608779466
2022-01-16 07:00:00,43171.67,43229.83,43091.62,43173.02,5033.47,71.13172541743971,0.190234132,0.115495919,0.360553448,799.0,-0.3182,-0.0551282051282051,0.3474358974358974
2022-01-16 08:00:00,43173.02,43274.82,43051.49,43063.92,5447.546,70.14378478664193,0.172443371,0.096386152,0.359242361,1050.0,0.0145932773109243,0.2609519944341373,0.5237834338280767
2022-01-16 09:00:00,43063.92,43120.0,43017.2,43064.22,3931.316,67.17996289424862,0.15132665,0.097341004,0.367123928,930.0,0.7986163179916318,0.1669806618819777,0.3680861244019138
2022-01-16 10:00:00,43064.22,43169.42,42860.0,42904.4,6116.603,76.07142857142858,0.177938992,0.089916512,0.34537051,911.0,0.4296992619926199,0.1669710497835498,0.5256405466226894
2022-01-16 11:00:00,42905.16,43034.78,42750.0,42960.0,10882.516,65.20408163265307,0.180887736,0.085449528,0.337056996,991.0,0.7047214285714285,0.1738012496049171,0.5238224827583986
2022-01-16 12:00:00,42960.0,43133.61,42950.26,42990.01,6018.229,63.22820037105752,0.222430769,0.116503826,0.341861939,1158.0,0.7117327607361965,0.1081268096620863,0.4928523325429727
2022-01-16 13:00:00,42990.02,43172.65,42531.69,43097.88,23159.404,70.14378478664193,0.189441021,0.075602918,0.344579693,1363.0,0.558131490015361,0.0693250589104006,0.5257323821210614
2022-01-16 14:00:00,43097.89,43409.42,43000.0,43280.64,19848.289,67.17996289424862,0.169703293,0.087692502,0.357450802,1391.0,0.5923175226586104,0.0581235231257952,0.4445063770995685
2022-01-16 15:00:00,43280.64,43362.96,43119.96,43207.81,8608.267,78.04730983302413,0.188455687,0.078438816,0.345590217,1447.0,0.7785089599999999,0.0879893092495305,0.4610555756840028
2022-01-16 16:00:00,43208.01,43464.71,43150.0,43359.08,8942.645,68.16790352504638,0.173697342,0.085114356,0.351509992,1632.0,0.4667071917808221,0.118320960035899,0.4455752733979359
2022-01-16 17:00:00,43359.08,43400.0,43027.68,43059.54,7611.992,71.13172541743971,0.173482324,0.075638626,0.351836401,1578.0,0.4892400406504065,0.0504410140101738,0.4793296856912138
2022-01-16 18:00:00,43059.54,43117.0,42951.28,43042.16,5706.191,69.15584415584416,0.20306458,0.089524258,0.355314927,1475.0,0.4161815730337079,0.1355870044056963,0.4531057825995077
2022-01-16 19:00:00,43042.17,43057.0,42768.87,42817.01,7117.551,70.14378478664193,0.193064987,0.08816229,0.374201187,1493.0,0.5940340848806366,0.1038579801941558,0.5188326837689791
2022-01-16 20:00:00,42817.01,43095.22,42731.07,43014.28,7902.383,67.17996289424862,0.176695322,0.102839932,0.344445096,1421.0,0.4232148681055155,0.0739310666185666,0.4918339732357589
2022-01-16 21:00:00,43014.29,43071.0,42877.97,42937.0,3811.91,81.01113172541744,0.188187441,0.072126208,0.336443431,1260.0,0.7539171038824763,0.0956808559422419,0.4006798466813421
2022-01-16 22:00:00,42936.71,43233.16,42921.57,43157.21,5535.802,76.07142857142858,0.179591523,0.098047984,0.364880332,1298.0,0.3160650872817955,0.0644762005018666,0.4838198990976224
2022-01-16 23:00:00,43157.22,43250.0,43033.5,43060.66,5443.531,81.99907235621522,0.1843256,0.09911178,0.358728796,1245.0,0.8555667436489607,0.1087849469292441,0.5248932742777789
2022-01-17 00:00:00,43060.66,43159.32,42847.62,42873.86,6788.329,71.13172541743971,0.157118327,0.075239657,0.361781888,1255.0,0.5751198380566801,0.19983479273252,0.525549297083388
2022-01-17 01:00:00,42873.87,42928.45,42789.86,42879.99,6371.828,62.24025974025975,0.170785504,0.075816519,0.368168267,1059.0,0.6889824675324675,0.0896309879145245,0.4057674964408414
2022-01-17 02:00:00,42879.99,42926.53,42768.17,42901.91,5349.94,68.16790352504638,0.227400205,0.090994692,0.370002889,1033.0,0.5186501953125001,0.1473963639241417,0.4495589081700192
2022-01-17 03:00:00,42901.92,42970.0,42606.0,42635.91,8688.388,67.17996289424862,0.193645368,0.101364394,0.333249439,968.0,0.438946529562982,0.071164034623322,0.4839901548193585
2022-01-17 04:00:00,42636.3,42783.48,42587.1,42606.26,7177.817,61.25231910946197,0.206916854,0.106502326,0.358609006,1030.0,0.6369447619047621,0.1442740083046205,0.5390485321714064
2022-01-17 05:00:00,42606.25,42694.04,42222.0,42649.7,15905.985,69.15584415584416,0.149322983,0.086442239,0.357426233,1060.0,0.9834,5.551115123125783e-18,0.5314285714285714
2022-01-17 06:00:00,42649.7,42850.0,42624.49,42730.98,8681.146,64.21614100185529,0.166288528,0.085548551,0.34672934,1063.0,0.8422885462555066,0.0748535725866875,0.4046215276259198
2022-01-17 07:00:00,42730.98,42951.92,42633.41,42639.51,7124.059,60.2643784786642,0.193844961,0.078116324,0.339762406,987.0,0.5087536585365853,0.1562354497354497,0.4798817663817664
2022-01-17 08:00:00,42638.1,42845.0,42555.01,42770.01,8919.623,67.17996289424862,0.19058204,0.098162166,0.345589932,1072.0,0.5521892857142856,0.1136303081838796,0.4243166357452071
2022-01-17 09:00:00,42770.0,42887.63,42710.0,42825.25,5276.049,60.2643784786642,0.17704877,0.088258491,0.337282624,1188.0,0.8173733656174336,0.0761677345967057,0.4721958685794076
2022-01-17 10:00:00,42825.25,42880.0,42605.67,42775.48,6605.695,62.24025974025975,0.173626582,0.087820171,0.355544007,1157.0,0.6375016348773843,0.1097048971103593,0.5694385683566355
2022-01-17 11:00:00,42775.47,42826.5,42634.98,42656.61,5430.534,63.22820037105752,0.175940038,0.097634056,0.358859328,1160.0,0.6159562814070353,0.040891683093692,0.5225101525458669
2022-01-17 12:00:00,42656.61,42768.95,42420.0,42544.28,13366.108,68.16790352504638,0.190987386,0.078168883,0.321455673,1297.0,0.890324017467249,0.1443480975546193,0.5394851977732413
2022-01-17 13:00:00,42544.28,42666.99,42490.42,42631.58,6336.29,71.13172541743971,0.140553157,0.070434168,0.341370089,1495.0,0.2191544554455445,0.0844219146120739,0.4133543069484628
2022-01-17 14:00:00,42631.58,42717.95,42546.34,42645.25,6965.093,76.07142857142858,0.174714925,0.0766423,0.353039469,1600.0,0.4373156043956043,0.1269969602408461,0.494359802523865
2022-01-17 15:00:00,42645.25,42676.23,42345.78,42467.49,11063.393,76.07142857142858,0.158818329,0.062811387,0.323269094,1721.0,0.8306850574712643,0.160878487510432,0.4410885727783876
2022-01-17 16:00:00,42467.49,42527.0,42105.67,42212.29,20007.054,81.01113172541744,0.208515737,0.099170199,0.355730292,1997.0,0.4988979525862068,0.1072493354057681,0.5091500013685687
2022-01-17 17:00:00,42211.68,42238.83,41931.0,42108.49,16006.757,79.0352504638219,0.152280388,0.062025866,0.344411678,1982.0,0.4315323008849557,0.1249363719513779,0.4275002848902909
2022-01-17 18:00:00,42108.49,42181.14,41826.0,42162.86,14219.085,81.01113172541744,0.180687126,0.089616552,0.37095472,1826.0,0.569582508250825,0.0787326643427589,0.4709694928552515
2022-01-17 19:00:00,42162.85,42298.02,42087.38,42221.15,7048.638,81.99907235621522,0.170944793,0.077926001,0.343166975,1598.0,0.5849080124869926,0.1324650255892646,0.468841394371268
2022-01-17 20:00:00,42221.14,42294.0,42006.0,42065.0,5519.861,90.8905380333952,0.170604706,0.077702017,0.319400413,1596.0,0.6633465868263473,0.0988336265991341,0.5133097907933434
2022-01-17 21:00:00,42065.01,42129.37,41582.0,41710.21,14738.347,84.96289424860854,0.171194982,0.086191357,0.34827699,1737.0,0.5658523306401492,0.151080492098047,0.5110232955298825
2022-01-17 22:00:00,41710.21,42368.0,41523.68,42063.78,18853.381,83.97495361781077,0.127372442,0.06945724,0.350777671,1665.0,0.3968540577716644,0.1224377747991193,0.4651396025970606
2022-01-17 23:00:00,42063.77,42234.1,42032.61,42176.34,6304.945,73.10760667903526,0.16700995,0.072535174,0.341670928,1389.0,0.5795522174535049,0.1140730369167869,0.4860185335497835
2022-01-18 00:00:00,42176.34,42398.0,42111.14,42338.0,9293.868,75.0834879406308,0.150134354,0.084148272,0.343690994,1317.0,0.6398984251968504,0.1614310429980072,0.5073347409865266
2022-01-18 01:00:00,42337.99,42413.0,42150.0,42238.63,5903.43,67.17996289424862,0.139074141,0.082610435,0.35062644,1162.0,0.3593506112469437,0.0414336396951943,0.5666054320588635
2022-01-18 02:00:00,42238.64,42288.52,42127.0,42254.78,4484.705,65.20408163265307,0.162595262,0.083499565,0.344009564,1210.0,0.8694532625189682,0.0830956941013854,0.4377083395852526
2022-01-18 03:00:00,42254.9,42277.0,41953.9,42027.18,6719.349,70.14378478664193,0.187013619,0.076985882,0.330930681,1172.0,0.8640122383252821,0.0935343052009718,0.4048999457332791
2022-01-18 04:00:00,42027.18,42094.64,41855.0,42022.52,8071.923,61.25231910946197,0.184368889,0.073346118,0.347754619,1054.0,0.8801178343949043,0.1402125252767683,0.4375093427269053
2022-01-18 05:00:00,42022.26,42198.38,41970.04,42084.88,6061.415,71.13172541743971,0.183163333,0.097920108,0.377481669,1040.0,0.8575797962648556,0.1769225429176087,0.4312200135390924
2022-01-18 06:00:00,42084.87,42321.4,42084.87,42219.79,5236.803,65.20408163265307,0.235194407,0.08159174,0.398603485,1061.0,0.0684051546391753,0.0974999999999999,0.4739814814814815
2022-01-18 07:00:00,42219.8,42262.01,41944.02,42040.0,8903.65,63.22820037105752,0.198364951,0.092234086,0.353398142,1023.0,0.6500930294906166,0.0510527461668766,0.5140547667911799
2022-01-18 08:00:00,42040.0,42040.0,41618.92,41709.99,14170.796,67.17996289424862,0.1606152,0.085220564,0.32283792,1257.0,-0.1161178423236514,0.1176673493770268,0.4968150708311999
2022-01-18 09:00:00,41709.99,41966.6,41379.39,41885.84,20485.724,64.21614100185529,0.170214082,0.071413483,0.333233624,1230.0,0.5425227272727272,0.0274377510988595,0.4955978079026223
2022-01-18 10:00:00,41885.83,42035.0,41815.43,41909.98,8305.862,64.21614100185529,0.203263093,0.089173896,0.341776676,1219.0,0.0612661341853034,0.0331473434668923,0.5019987792074257
2022-01-18 11:00:00,41909.99,41918.92,41675.31,41842.4,10152.003,70.14378478664193,0.170578821,0.065162846,0.367081976,1360.0,0.7905262096774194,0.052812043672006,0.5270612899411459
2022-01-18 12:00:00,41842.4,41937.49,41600.0,41793.31,10650.499,71.13172541743971,0.171466825,0.087344367,0.355816586,1493.0,0.4366488469601677,0.11291417482951,0.4659272187151781
2022-01-18 13:00:00,41793.31,41833.0,41389.41,41640.32,17651.929,69.15584415584416,0.164436828,0.078602199,0.319248582,1528.0,0.5781483050847457,0.1473932822287164,0.5040219105858695
2022-01-18 14:00:00,41640.32,41680.0,41260.0,41441.51,23855.028,75.0834879406308,0.144059796,0.078523186,0.356752532,1873.0,0.3923765006385696,0.056152497541025,0.4419609083037041
2022-01-18 15:00:00,41444.13,41854.09,41320.0,41574.09,21927.301,73.10760667903526,0.157808923,0.073928195,0.348883121,1957.0,0.4700848614072495,0.1165205090116854,0.4563528504175563
2022-01-18 16:00:00,41574.09,41777.99,41370.64,41693.15,13419.538,76.07142857142858,0.17045678,0.065889034,0.334921689,2048.0,0.6132387543252596,0.1006696197466219,0.4439308946478921
2022-01-18 17:00:00,41693.15,41720.31,41462.82,41480.65,9818.04,72.11966604823748,0.199831374,0.089151436,0.357297928,2062.0,0.5031399484536083,0.0651735134217191,0.4589173568324286
2022-01-18 18:00:00,41480.65,41662.65,41380.22,41596.98,9781.066,81.01113172541744,0.173704247,0.094500728,0.334184472,2093.0,0.2980912100456621,0.1141324751847904,0.5041065617356103
2022-01-18 19:00:00,41596.99,41763.9,41563.38,41680.93,6374.592,78.04730983302413,0.168238153,0.085288631,0.359142087,1950.0,0.4598006979062811,0.0957419134539053,0.5130054466272962
2022-01-18 20:00:00,41680.94,41769.86,41486.0,41767.25,7266.848,77.05936920222635,0.161480185,0.075165127,0.350724734,1826.0,0.657749392971246,0.0847522251060877,0.4575843342539644
2022-01-18 21:00:00,41767.26,42478.0,41700.31,42348.55,21068.999,86.93877551020408,0.167184442,0.08446848,0.36719454,2087.0,0.3402142439024391,0.0483342612561175,0.4677063801294743
2022-01-18 22:00:00,42348.56,42680.0,42209.67,42460.89,11471.422,79.0352504638219,0.188635793,0.090453746,0.343528273,1742.0,0.4647478753541076,0.1919911474602946,0.4863306781649079
2022-01-18 23:00:00,42460.89,42546.66,42317.0,42337.58,6397.675,77.05936920222635,0.175171798,0.067526201,0.354017272,1524.0,-0.0021165605095541,0.0795094391024866,0.4815355040349062
2022-01-19 00:00:00,42337.58,42471.59,42146.63,42242.57,10786.622,69.15584415584416,0.160604697,0.072129342,0.330429281,1367.0,0.6652244897959184,0.076982218398885,0.4591386494164272
2022-01-19 01:00:00,42242.57,42449.0,42233.53,42409.54,5746.66,69.15584415584416,0.160339696,0.070225867,0.362466937,1249.0,0.7642804241435563,0.199284878937801,0.4499636708769826
2022-01-19 02:00:00,42408.48,42498.87,42271.24,42324.74,5646.609,62.24025974025975,0.207540226,0.088745349,0.343103237,1149.0,0.7877780104712041,0.2515475265475266,0.3247215747215747
2022-01-19 03:00:00,42324.74,42326.36,41550.0,41690.59,23681.21,63.22820037105752,0.168099822,0.070520887,0.336674572,1243.0,0.6039665796344648,0.1834498425816607,0.5291619547119547
2022-01-19 04:00:00,41690.61,41790.68,41581.54,41699.55,9586.795,61.25231910946197,0.169551594,0.071173254,0.344533889,1201.0,0.8616510869565216,0.1785325785325785,0.4062197062197061
2022-01-19 05:00:00,41699.55,41794.87,41640.83,41751.99,5430.049,65.20408163265307,0.180402282,0.104141652,0.352452262,1053.0,0.7853138504155125,0.1633771261075513,0.3690035513951986
2022-01-19 06:00:00,41752.0,41835.97,41670.0,41700.0,6048.07,66.19202226345084,0.154140097,0.085769687,0.323649636,1025.0,0.760867332123412,0.1567998366426728,0.4580224942232391
2022-01-19 07:00:00,41700.01,41700.01,41133.73,41271.21,23661.113,68.16790352504638,0.130140938,0.078933098,0.345680659,1095.0,0.6058892436974789,0.1225985550040479,0.5043664801194041
2022-01-19 08:00:00,41271.21,41399.88,41115.64,41362.88,13211.046,66.19202226345084,0.15906258,0.059661471,0.336214881,1526.0,0.6521995073891625,0.1232807056581711,0.4043303672385408
2022-01-19 09:00:00,41362.87,41661.51,41323.46,41553.2,13866.059,62.24025974025975,0.143917143,0.056379584,0.341559729,1300.0,0.3636802721088435,0.0571359590444199,0.4771983574484849
2022-01-19 10:00:00,41553.2,41602.96,41296.04,41494.2,12307.41,63.22820037105752,0.170341746,0.07433794,0.339339613,1306.0,0.5867351002865331,0.0699391656197795,0.4137209273877382
2022-01-19 11:00:00,41494.61,42154.99,41486.29,42023.15,30848.389,62.24025974025975,0.185201097,0.096788544,0.362265957,1505.0,0.4710102362204724,0.1427208112874779,0.4543605344195291
2022-01-19 12:00:00,42023.97,42269.28,41893.87,42075.1,14835.786,67.17996289424862,0.137151494,0.074287667,0.335531616,1555.0,0.1670793577981651,0.0831548466965133,0.5359467846967848
2022-01-19 13:00:00,42075.64,42338.38,42000.0,42171.24,14666.124,69.15584415584416,0.157067778,0.075218541,0.335665807,1773.0,0.2061372549019608,0.0615889825465848,0.519191913782557
2022-01-19 14:00:00,42171.24,42545.0,42041.08,42475.99,23468.38,66.19202226345084,0.210096649,0.09496191,0.336320992,1870.0,0.5243610878661088,0.0695339363017934,0.3830414347557204
2022-01-19 15:00:00,42475.99,42510.0,41828.0,41971.31,28400.707,62.24025974025975,0.166339615,0.064637905,0.344759148,1962.0,0.7267125899280575,0.2203376347931575,0.514203177455655
2022-01-19 16:00:00,41971.31,42049.0,41683.33,41904.33,19235.595,72.11966604823748,0.179750915,0.087528555,0.351759745,2400.0,0.456715082644628,0.0703890789270253,0.4475014011286332
2022-01-19 17:00:00,41904.32,42366.95,41885.18,42150.0,22575.497,70.14378478664193,0.180576133,0.077375184,0.346040505,2062.0,0.2203757174392936,0.0909540844957511,0.4240220658970659
