,Open,High,Low,Close,Volume,google_trends,tw_compound,tw_polarity,tw_subjectivity,tweet_volume,re_compound,re_polarity,re_subjectivity
2022-05-05 18:00:00,37007.9,37156.0,36740.2,36795.3,23105.175,76.47307080232154,0.131378294,0.074381229,0.326881193,2978.0,0.637011111,0.13491799,0.458088633
2022-05-05 19:00:00,36795.4,36830.3,35718.3,36360.4,51968.433,99.31567636665136,0.134086649,0.073202129,0.350749639,3178.0,-0.04754,0.068287226,0.53045968
2022-05-05 20:00:00,36360.4,36373.4,35388.0,36284.0,63993.058,90.37726549365271,0.141305168,0.078176888,0.351781485,2624.0,0.121366667,0.11014648,0.427651298
2022-05-05 21:00:00,36281.3,36460.0,36107.1,36451.7,17076.945,93.35673578465229,0.143519231,0.079357329,0.346215581,2312.0,-0.077066667,0.00860119,0.510168651
2022-05-05 22:00:00,36450.7,36589.5,36301.2,36431.0,12387.459,77.46622756598805,0.142151494,0.07854293,0.335785305,1863.0,0.548481818,0.216271857,0.48520087
2022-05-05 23:00:00,36431.0,36474.7,36180.0,36216.7,8054.52,78.45938432965457,0.143689396,0.081034437,0.332867147,1772.0,0.38706,0.021056893,0.477395924
2022-05-06 00:00:00,36216.6,36584.9,36216.1,36534.7,11514.941,60.582562583657314,0.126858719,0.059661019,0.332849522,1713.0,0.334377778,0.187735064,0.421834554
2022-05-06 01:00:00,36533.7,36679.3,36268.0,36351.5,11318.294,65.24275970547711,0.136468938,0.06469588,0.333861285,1479.0,0.502722222,0.093746998,0.497181678
2022-05-06 02:00:00,36351.5,36383.3,36128.8,36293.0,8303.175,60.582562583657314,0.163518915,0.085942126,0.341582717,1443.0,0.826485714,0.132916905,0.419262014
2022-05-06 03:00:00,36293.0,36529.9,36290.8,36415.9,9135.463,58.25246402274742,0.132721013,0.063766126,0.312209994,1278.0,-0.06418,-0.009460575,0.5172536
2022-05-06 04:00:00,36415.8,36453.4,36336.6,36441.4,4969.376,67.572858266387,0.14306888,0.068234337,0.310401911,1294.0,0.73675,0.106414705,0.454097222
2022-05-06 05:00:00,36442.5,36459.7,36259.8,36414.9,5825.837,69.9029568272969,0.139401141,0.090548554,0.356955292,1294.0,0.7629,0.15375,0.5653125
2022-05-06 06:00:00,36414.8,36494.9,36358.7,36482.6,4608.468,60.582562583657314,0.145087109,0.081796019,0.312939671,1378.0,0.7407,0.050511696,0.392961838
2022-05-06 07:00:00,36482.6,36535.9,36369.5,36397.8,5064.427,67.572858266387,0.15304155,0.086683493,0.311603545,1868.0,0.551825,0.069938672,0.390766093
2022-05-06 08:00:00,36397.8,36437.0,35800.0,36359.3,32997.149,65.24275970547711,0.168741765,0.091568143,0.324873014,1639.0,0.551825,0.069938672,0.390766093
2022-05-06 09:00:00,36359.3,36510.8,36148.2,36197.5,19283.406,65.24275970547711,0.167488262,0.09656239,0.341121115,1679.0,0.587125,0.209280303,0.307390343
2022-05-06 10:00:00,36197.5,36416.9,36150.9,36382.4,9156.557,65.24275970547711,0.115634836,0.072685774,0.327879798,1687.0,0.853566667,0.075026054,0.400003743
2022-05-06 11:00:00,36382.4,36404.4,35755.0,35927.9,17994.094,67.572858266387,0.140155784,0.084318484,0.345267394,2396.0,0.97305,0.256168831,0.48590368
2022-05-06 12:00:00,35928.0,36112.6,35550.0,35766.0,31803.193,74.5631539491167,0.128453499,0.067201563,0.338622467,2479.0,0.122171429,-0.040211584,0.497798035
2022-05-06 13:00:00,35765.9,36331.1,35665.9,35810.2,37399.381,69.9029568272969,0.138925085,0.079226087,0.355720239,2709.0,0.1101,0.023008176,0.442816265
2022-05-06 14:00:00,35813.5,36054.4,35200.0,35727.1,65117.128,69.9029568272969,0.140203213,0.075006466,0.339615658,2881.0,0.7957,0.060842963,0.467270232
2022-05-06 15:00:00,35728.8,36241.8,35606.7,36125.8,53369.808,65.24275970547711,0.162451709,0.090328718,0.348988363,2479.0,0.58035,0.110743474,0.47391199
2022-05-06 16:00:00,36125.8,36426.4,35927.9,35989.1,31893.415,62.91266114456721,0.159978749,0.092716797,0.338376071,2123.0,0.5629625,0.078425133,0.524137662
2022-05-06 17:00:00,35989.1,36234.6,35907.5,36200.8,19425.424,60.582562583657314,0.181750963,0.093140277,0.355054764,2080.0,0.520846154,0.222040323,0.540516989
2022-05-06 18:00:00,36200.7,36225.0,35800.0,35872.2,14432.558,69.9029568272969,0.190545745,0.083688972,0.346214625,2070.0,0.429714286,0.059233243,0.474931176
2022-05-06 19:00:00,35872.2,36088.0,35801.1,35923.8,12890.392,69.9029568272969,0.170922683,0.09344134,0.356163445,2088.0,0.1944125,0.094999024,0.495521757
2022-05-06 20:00:00,35923.9,36135.1,35830.0,35980.3,14387.385,76.8932525100266,0.170247385,0.087222788,0.338174556,1904.0,0.6341625,0.114819782,0.470097916
2022-05-06 21:00:00,35981.5,36098.7,35843.8,36059.7,6760.571,76.8932525100266,0.16401226,0.078264357,0.351284263,1792.0,0.230914286,0.044660176,0.475700103
2022-05-06 22:00:00,36059.7,36084.2,35879.7,35935.3,4755.315,67.572858266387,0.143919742,0.073587108,0.350787159,1663.0,0.83106,0.079730751,0.456214019
2022-05-06 23:00:00,35935.4,36050.0,35851.0,35974.5,6000.443,60.582562583657314,0.164450435,0.08711557,0.322801599,1547.0,-0.02345,0.071365045,0.43540919
2022-05-07 00:00:00,35974.4,36099.0,35971.5,35995.3,5087.981,53.592266900927626,0.167390592,0.071182393,0.358516229,1494.0,0.8385,0.309464286,0.468928571
2022-05-07 01:00:00,35995.2,36044.7,35919.0,35976.2,5507.923,53.592266900927626,0.150683808,0.080238937,0.348723071,1325.0,0.8385,0.309464286,0.468928571
2022-05-07 02:00:00,35976.2,36026.7,35900.0,35993.0,3603.975,48.93206977910784,0.133389366,0.089741184,0.352117861,1256.0,0.2989,0.020238095,0.298988095
2022-05-07 03:00:00,35993.0,36009.5,35920.7,35941.1,2609.096,51.26216834001773,0.198402692,0.082846806,0.351886422,1206.0,0.440966667,0.081065051,0.387298753
2022-05-07 04:00:00,35941.2,35946.6,35730.0,35796.1,7722.042,51.26216834001773,0.176084739,0.084201395,0.339998028,1120.0,0.263575,0.091432925,0.315994303
2022-05-07 05:00:00,35796.1,35878.8,35710.0,35733.2,6306.051,48.93206977910784,0.165888667,0.079101241,0.360450523,1089.0,0.750375,0.046662342,0.430956667
2022-05-07 06:00:00,35733.1,35895.1,35702.9,35887.0,5479.816,58.25246402274742,0.149923043,0.069010309,0.341791094,1198.0,0.3551,0.127132937,0.392981151
2022-05-07 07:00:00,35887.0,35896.3,35777.0,35797.3,4170.861,51.26216834001773,0.146132007,0.084520963,0.342915859,1566.0,0.23,0.089485104,0.415355871
2022-05-07 08:00:00,35797.2,35937.0,35767.4,35900.0,5254.872,53.592266900927626,0.164670021,0.07873212,0.33896298,1210.0,0.093366667,0.074176662,0.393339646
2022-05-07 09:00:00,35900.0,36050.0,35860.6,35991.1,7204.627,51.26216834001773,0.148752953,0.081238174,0.342681253,1170.0,0.8153,0.092352092,0.400036075
2022-05-07 10:00:00,35991.0,36042.5,35944.0,35968.3,3801.734,53.592266900927626,0.155633573,0.074372955,0.336751693,1272.0,0.70938,0.118140658,0.443412424
2022-05-07 11:00:00,35968.2,36138.0,35937.3,36073.1,5580.566,58.25246402274742,0.201056068,0.089352659,0.355342518,1359.0,0.341925,-0.001121448,0.452775523
2022-05-07 12:00:00,36073.1,36135.0,35977.2,36042.3,5257.035,53.592266900927626,0.186532206,0.083937053,0.350197235,1457.0,-0.0307,0.13487395,0.490204832
2022-05-07 13:00:00,36042.3,36046.1,35946.6,36017.7,4763.078,51.26216834001773,0.173585275,0.102361281,0.348151899,1783.0,0.522333333,0.120392324,0.486944812
2022-05-07 14:00:00,36017.8,36033.9,35840.2,35886.7,7905.566,53.592266900927626,0.135900131,0.088633316,0.348508542,1739.0,0.161688889,0.084075683,0.503524515
2022-05-07 15:00:00,35887.1,35980.0,35865.1,35941.4,3391.341,51.26216834001773,0.144489053,0.090846361,0.337279443,1731.0,0.04995,0.021629452,0.467410129
2022-05-07 16:00:00,35941.4,36079.2,35926.1,35947.1,5074.162,46.60197121819793,0.138814527,0.083843197,0.344396997,1868.0,0.8768,0.101445052,0.47854042
2022-05-07 17:00:00,35947.1,35965.7,35873.0,35947.7,3245.271,48.93206977910784,0.165980362,0.105299525,0.355529225,1604.0,0.67975,0.109983975,0.4444205
2022-05-07 18:00:00,35947.6,35955.1,35850.0,35875.0,3492.896,48.93206977910784,0.160932422,0.071468313,0.327555963,1785.0,0.259566667,0.073245798,0.46736578
2022-05-07 19:00:00,35875.0,35986.9,35850.9,35887.0,3476.232,55.92236546183752,0.166189793,0.093336978,0.345070618,1553.0,0.6076,0.158037518,0.382607023
2022-05-07 20:00:00,35886.9,35916.3,35831.6,35858.4,3305.065,51.26216834001773,0.1699325,0.087454828,0.346592264,1499.0,0.413675,0.100753157,0.561787366
2022-05-07 21:00:00,35858.3,35858.3,35723.7,35773.0,7212.828,67.572858266387,0.162237789,0.091692292,0.349687336,1694.0,0.35218,0.179642857,0.418860544
2022-05-07 22:00:00,35772.9,35798.3,34909.0,34972.2,35488.964,69.9029568272969,0.129908511,0.076841175,0.342032495,1844.0,0.9682,0.079177862,0.483216711
2022-05-07 23:00:00,34972.2,35319.1,34700.0,35026.1,30703.782,62.91266114456721,0.13518285,0.065013611,0.376081393,1675.0,0.598833333,0.135835538,0.482957552
2022-05-08 00:00:00,35026.0,35757.0,34997.9,35466.7,29707.05,62.91266114456721,0.119499087,0.046807067,0.351274512,1450.0,0.605533333,0.117132035,0.479921876
2022-05-08 01:00:00,35466.7,35504.0,35051.2,35103.3,15418.208,55.92236546183752,0.14467354,0.061529201,0.353106346,1343.0,0.555866667,0.057242063,0.320205026
2022-05-08 02:00:00,35103.3,35240.2,34611.7,34813.3,25818.327,65.24275970547711,0.120479721,0.066358957,0.340289496,1729.0,0.946166667,0.159230371,0.448010525
2022-05-08 03:00:00,34813.3,34924.4,34232.0,34568.9,47650.448,60.582562583657314,0.119226068,0.074830125,0.330261943,1506.0,0.6848,0.180126616,0.455767368
2022-05-08 04:00:00,34569.0,34627.9,34150.0,34475.7,28171.293,65.24275970547711,0.128630572,0.074315135,0.335489769,1196.0,0.396016667,0.029745129,0.485194121
2022-05-08 05:00:00,34475.7,34678.6,34385.0,34391.5,14512.795,67.572858266387,0.133597379,0.082420139,0.338306616,1232.0,0.7994,0.306060606,0.592424242
2022-05-08 06:00:00,34391.5,34480.8,34316.9,34446.5,7596.409,69.9029568272969,0.13794525,0.073071911,0.305097499,1320.0,0.63268,0.105491809,0.514439041
2022-05-08 07:00:00,34446.5,34957.6,34445.2,34771.5,16538.536,60.582562583657314,0.153535017,0.095923612,0.331442392,1595.0,0.437833333,-0.163762626,0.668542569
2022-05-08 08:00:00,34771.4,34904.3,34572.5,34593.0,11222.482,62.91266114456721,0.166122801,0.113869597,0.376189153,1417.0,0.625333333,0.077212302,0.440625
2022-05-08 09:00:00,34592.9,34749.1,34500.0,34660.1,10015.724,55.92236546183752,0.148985233,0.079230116,0.342345868,1520.0,0.5719,0.09047619,0.316666667
2022-05-08 10:00:00,34660.0,34705.9,34525.0,34573.1,7487.145,62.91266114456721,0.135435563,0.085214595,0.35799087,1437.0,0.86725,0.327437932,0.5427442
2022-05-08 11:00:00,34573.0,34810.0,34512.6,34730.0,8057.11,55.92236546183752,0.09334232,0.06095578,0.334168531,1452.0,0.62715,0.100302347,0.565254858
2022-05-08 12:00:00,34730.0,34872.8,34713.5,34781.2,7451.403,58.25246402274742,0.136579037,0.10058263,0.370449219,1616.0,0.41755,-0.001666667,0.506709656
2022-05-08 13:00:00,34780.5,34842.7,34572.2,34621.0,9375.939,60.582562583657314,0.119197174,0.083887547,0.350406633,1866.0,0.524983333,0.041082636,0.44461439
2022-05-08 14:00:00,34621.0,34676.5,34333.0,34353.1,17170.265,58.25246402274742,0.141518477,0.067117963,0.354979748,1959.0,0.62253,0.099070223,0.460655244
2022-05-08 15:00:00,34353.1,34590.0,34256.5,34446.9,20247.116,58.25246402274742,0.178446043,0.085956555,0.350454659,1853.0,0.406316667,0.13811553,0.484033189
2022-05-08 16:00:00,34447.0,34589.9,34351.0,34360.6,10171.923,60.582562583657314,0.164668192,0.086877497,0.347380185,1903.0,0.7604,0.057243649,0.433973064
2022-05-08 17:00:00,34360.6,34545.3,34300.2,34382.3,15132.1,67.572858266387,0.137338198,0.080874659,0.358141345,2819.0,0.63188,0.140297186,0.337781818
2022-05-08 18:00:00,34382.3,34390.0,33665.0,34063.7,65992.183,72.2330553882068,0.133922167,0.082751066,0.365780658,2477.0,0.59706,0.096846487,0.54521414
2022-05-08 19:00:00,34063.7,34652.2,33850.0,34511.9,30754.281,67.572858266387,0.159728571,0.076971897,0.368546084,1928.0,0.26006,0.070976869,0.531779117
2022-05-08 20:00:00,34511.9,34765.0,34484.2,34585.5,10544.318,72.2330553882068,0.122459038,0.077802033,0.36561771,1824.0,0.643666667,0.097345989,0.474130182
2022-05-08 21:00:00,34585.5,34636.5,34201.1,34220.1,13080.194,81.55344963184639,0.133893431,0.074973215,0.359537897,1680.0,0.158566667,0.120863143,0.502273687
2022-05-08 22:00:00,34220.1,34477.1,34220.0,34450.2,8004.828,72.2330553882068,0.118369086,0.068480718,0.362188132,1535.0,0.284125,0.069895833,0.437261905
2022-05-08 23:00:00,34450.2,34472.8,33983.9,34266.3,14187.89,67.572858266387,0.117786404,0.080460486,0.360811801,1408.0,0.529266667,0.186199779,0.613109289
2022-05-09 00:00:00,34266.3,34285.0,33870.0,34032.0,12271.667,65.24275970547711,0.117457035,0.062334481,0.344846831,1484.0,0.909066667,0.112125957,0.494565046
2022-05-09 01:00:00,34032.1,34238.0,33974.3,34146.3,9336.287,69.9029568272969,0.118081403,0.075612167,0.34916858,1362.0,0.6597,0.216666667,0.455128205
2022-05-09 02:00:00,34146.4,34243.3,34030.0,34050.2,6623.032,76.8932525100266,0.092046369,0.062806003,0.341344566,1617.0,0.7294,0.121051454,0.514918289
2022-05-09 03:00:00,34050.1,34069.3,33255.0,33500.0,44357.616,81.55344963184639,0.097324595,0.068924598,0.3605592,1676.0,0.34,0.141666667,0.471990741
2022-05-09 04:00:00,33500.0,33826.0,33408.0,33567.0,22267.701,72.2330553882068,0.127488073,0.063847908,0.330417149,1474.0,0.442975,-0.035905844,0.533423237
2022-05-09 05:00:00,33567.0,33842.9,33514.2,33649.4,11976.735,79.22335107093649,0.129499858,0.078729663,0.345683061,1537.0,0.7563,0.036934524,0.427142857
2022-05-09 06:00:00,33649.4,33733.4,33452.4,33507.9,10235.633,81.55344963184639,0.141480026,0.080995428,0.348333581,1756.0,0.76206,0.099645602,0.461759191
2022-05-09 07:00:00,33507.4,33593.0,33327.7,33570.1,14855.34,74.5631539491167,0.111235984,0.076822494,0.341327358,1901.0,0.76206,0.099645602,0.461759191
2022-05-09 08:00:00,33570.1,33748.2,33492.9,33509.7,14043.269,76.8932525100266,0.120921536,0.082309973,0.338796359,1742.0,0.6088,0.233178796,0.488883364
2022-05-09 09:00:00,33509.7,33760.1,33120.0,33666.1,35192.305,74.5631539491167,0.109707162,0.060973064,0.33059259,1767.0,0.276733333,-0.056944444,0.315277778
2022-05-09 10:00:00,33666.2,33789.2,33411.0,33502.1,18875.071,88.54374531457607,0.095385979,0.064510005,0.322769982,2311.0,0.681075,0.091868912,0.388726249
2022-05-09 11:00:00,33502.1,33548.4,32620.0,32809.5,65340.929,93.20394243639586,0.099815969,0.069038265,0.323402606,2973.0,0.645316667,0.135298043,0.344015558
2022-05-09 12:00:00,32810.5,33160.3,32650.0,33107.9,38558.008,93.20394243639586,0.104505916,0.06988056,0.343895294,3201.0,0.570677778,0.097292608,0.48824901
2022-05-09 13:00:00,33108.0,33127.1,32799.0,32858.8,23084.989,95.53404099730577,0.114374897,0.068287443,0.341876003,3238.0,0.5869375,0.26450572,0.487441868
2022-05-09 14:00:00,32858.9,33435.3,32730.2,33038.5,59815.472,88.54374531457607,0.128275283,0.072993645,0.349347697,3358.0,0.632442857,0.131799467,0.445830036
2022-05-09 15:00:00,33038.6,33073.5,32365.8,32454.6,60786.824,104.85443524094536,0.117052451,0.06291566,0.343831124,3608.0,0.545818182,0.131334879,0.436598399
2022-05-09 16:00:00,32454.6,32675.2,32044.0,32339.9,61958.969,109.51463236276514,0.113069789,0.07245037,0.333115316,3655.0,0.22855,0.081263435,0.58363547
2022-05-09 17:00:00,32340.0,32599.3,31581.0,31691.5,71448.0,128.15542085004432,0.104958285,0.066454123,0.341117725,4422.0,0.38397,0.013974943,0.474261318
2022-05-09 18:00:00,31691.4,31900.0,30867.7,31259.0,101211.977,163.10689926369278,0.080938931,0.060392406,0.339032847,4794.0,0.766921429,0.117168547,0.41609755
2022-05-09 19:00:00,31258.9,31450.0,30300.0,30771.3,120077.909,202.71857479916105,0.098330845,0.059391202,0.338657443,5005.0,0.508975,0.128330855,0.492940068
2022-05-09 20:00:00,30771.3,31150.0,30376.2,30923.8,78252.876,188.73798343370163,0.124927829,0.068070447,0.336604647,3936.0,0.2604,0.031479799,0.48807215
2022-05-09 21:00:00,30930.2,31888.5,30619.7,30939.9,90447.023,167.76709638551256,0.111981521,0.069995898,0.338151648,3093.0,0.466906667,0.074372614,0.408592647
2022-05-09 22:00:00,30940.0,31532.3,30770.1,30840.2,40794.429,135.145716532774,0.091592477,0.067796617,0.355079721,2787.0,0.379741667,0.119254434,0.473347469
2022-05-09 23:00:00,30833.7,31339.2,30646.0,31084.3,32538.553,137.4758150936839,0.082744152,0.073527051,0.346377692,2828.0,0.66309,0.109220467,0.445752236
2022-05-10 00:00:00,31084.3,31216.2,30003.6,30056.6,46700.765,153.7865050200532,0.094322586,0.060719236,0.341779374,3794.0,0.337530769,0.078734903,0.513324797
2022-05-10 01:00:00,30056.0,31000.0,29701.4,30776.6,88180.0,130.48551941095425,0.091105904,0.07209484,0.36592274,2645.0,0.232826316,0.095004505,0.432942506
2022-05-10 02:00:00,30776.6,31488.0,30640.0,30880.6,55052.345,128.15542085004432,0.094035232,0.069678693,0.348393299,2253.0,0.143626667,0.090051863,0.482845655
2022-05-10 03:00:00,30880.5,31386.2,30759.9,31032.8,28308.631,121.16512516731464,0.132603741,0.082813885,0.357795486,2236.0,0.344457143,0.025791108,0.439144989
2022-05-10 04:00:00,31032.8,31164.6,30611.0,30640.9,21698.672,125.82532228913442,0.122927991,0.063491554,0.347656785,2064.0,0.393933333,0.074904071,0.393615539
2022-05-10 05:00:00,30640.8,31350.0,30591.8,31208.8,29348.586,121.16512516731464,0.114748186,0.064218673,0.334223695,1953.0,0.408075,0.013118262,0.409653498
2022-05-10 06:00:00,31208.8,31975.0,31193.4,31812.2,40082.481,121.16512516731464,0.098172582,0.07825438,0.325657946,2049.0,0.616528571,0.115982136,0.463521333
2022-05-10 07:00:00,31812.1,32650.0,31800.0,32067.8,55861.649,107.18453380185524,0.135273601,0.087913826,0.327098504,2289.0,0.77775,0.025416667,0.440532407
2022-05-10 08:00:00,32067.8,32200.4,31600.0,31603.1,35691.916,102.52433668003546,0.1090947,0.079459077,0.334265573,1886.0,0.6488,0.098799102,0.368301534
2022-05-10 09:00:00,31602.8,32035.1,31541.6,31750.1,31337.674,93.20394243639586,0.095840684,0.07472661,0.321219843,1755.0,0.516416667,0.08403954,0.309356744
2022-05-10 10:00:00,31750.1,31936.2,31283.3,31387.3,35052.395,100.19423811912556,0.118610532,0.064744652,0.360360861,2042.0,0.4211,0.101195887,0.56412518
2022-05-10 11:00:00,31387.4,31574.3,31231.0,31303.1,23624.377,104.85443524094536,0.090525873,0.073782628,0.348659696,2403.0,0.38222,-0.052679382,0.546601134
2022-05-10 12:00:00,31303.1,31840.0,31250.0,31623.1,21062.532,90.87384387548596,0.13249916,0.077553235,0.334857127,2775.0,0.036866667,0.029958952,0.441271816
2022-05-10 13:00:00,31623.1,32300.0,31508.4,32153.2,30947.619,100.19423811912556,0.111916464,0.06829012,0.34344497,2782.0,0.07521,0.06744551,0.429809712
2022-05-10 14:00:00,32153.3,32387.4,31527.0,31809.8,49354.203,100.19423811912556,0.124366739,0.081206324,0.341646756,2965.0,0.29657,0.061895645,0.421063007
2022-05-10 15:00:00,31809.9,32196.6,30828.1,31078.4,64014.439,93.20394243639586,0.10998837,0.075080612,0.337312602,2737.0,0.563114286,0.027473133,0.420804253
2022-05-10 16:00:00,31078.3,31528.0,30850.0,31314.3,43730.048,97.86413955821568,0.122067765,0.061804893,0.349617408,2610.0,0.409933333,0.078982011,0.485965791
2022-05-10 17:00:00,31314.3,31440.0,30949.8,31204.8,25756.274,93.20394243639586,0.09887906,0.060136556,0.352240639,2465.0,0.944257143,0.191713438,0.472353726
2022-05-10 18:00:00,31204.7,31788.0,31188.8,31677.1,27126.001,93.20394243639586,0.106015005,0.069900747,0.339724739,2232.0,0.709128571,0.136744535,0.558712037
2022-05-10 19:00:00,31675.2,31779.9,31407.0,31616.6,18881.426,90.87384387548596,0.117309452,0.069185375,0.333680029,2269.0,0.09784,0.034455026,0.497886243
2022-05-10 20:00:00,31616.5,31696.6,31200.5,31318.0,17998.07,97.86413955821568,0.112048938,0.066596551,0.347398423,2193.0,0.08573,0.070408329,0.521985975
2022-05-10 21:00:00,31318.0,31346.4,30911.0,30996.5,16765.624,109.51463236276514,0.122905176,0.077782108,0.35116817,2200.0,0.4233,0.020665831,0.42560944
2022-05-10 22:00:00,30996.5,31144.9,30210.9,30217.3,33756.651,107.18453380185524,0.093869736,0.057475978,0.327277113,2098.0,0.5798,0.14801173,0.383664647
2022-05-10 23:00:00,30216.6,30929.6,30129.6,30773.4,44914.453,95.53404099730577,0.102630496,0.065342443,0.344019718,1907.0,0.142628571,0.109518226,0.477230897
2022-05-11 00:00:00,30773.4,31253.1,30671.5,31002.1,24632.895,95.53404099730577,0.102630496,0.065342443,0.344019718,1907.0,0.383290909,0.162646484,0.508075515
2022-05-11 01:00:00,31002.1,31347.5,30796.3,31031.9,18975.624,88.54374531457607,0.102630496,0.065342443,0.344019718,1907.0,0.667133333,0.190909091,0.386868687
2022-05-11 02:00:00,31032.0,31082.6,30685.0,30762.4,12582.675,90.87384387548596,0.106155224,0.070958609,0.357916201,989.0,0.23295,0.097721975,0.465265944
2022-05-11 03:00:00,30762.4,31541.0,30612.2,31462.2,26293.825,86.21364675366618,0.135526248,0.079182554,0.366577679,1544.0,0.7267,0.005174825,0.435640367
2022-05-11 04:00:00,31462.1,31682.0,31134.8,31190.0,16807.243,90.87384387548596,0.104492356,0.066562001,0.360348194,1491.0,0.497055556,0.203285754,0.517015849
2022-05-11 05:00:00,31190.0,31391.1,31047.0,31200.5,16275.131,95.53404099730577,0.111965602,0.061397815,0.339614993,1496.0,-0.098725,0.087154487,0.490880196
2022-05-11 06:00:00,31200.5,31908.8,31070.0,31419.7,33704.678,88.54374531457607,0.156748599,0.090160652,0.361866315,1585.0,0.8074,0.26,0.6
2022-05-11 07:00:00,31419.7,31511.3,30334.3,30487.4,24305.839,97.86413955821568,0.072168096,0.071623821,0.333569537,2390.0,0.500342857,0.110349601,0.489710246
2022-05-11 08:00:00,30487.5,30794.4,30188.0,30598.9,45868.956,90.87384387548596,0.086943849,0.074678096,0.344662461,2082.0,0.6304,0.107980192,0.47350358
2022-05-11 09:00:00,30598.9,31419.8,30366.5,31395.0,44430.616,86.21364675366618,0.070992252,0.044843338,0.349020186,1970.0,0.52366,0.145272924,0.506342419
2022-05-11 10:00:00,31392.7,31787.1,31067.8,31742.2,36712.232,81.55344963184639,0.098268196,0.064338935,0.345993118,2051.0,0.29335,0.079972083,0.509800962
2022-05-11 11:00:00,31742.2,32197.6,31555.0,31835.0,38132.56,86.21364675366618,0.095588225,0.059193947,0.3488962,2223.0,0.525858333,0.160856031,0.461644939
2022-05-11 12:00:00,31835.1,31895.8,31452.0,31517.1,24591.314,97.86413955821568,0.087133667,0.067386425,0.347482178,3347.0,0.423378571,0.100470097,0.412386512
2022-05-11 13:00:00,31517.1,31776.0,29000.0,29298.7,135269.988,165.43699782460266,0.083048944,0.061486122,0.348054433,4981.0,0.5636625,0.12447749,0.470893828
2022-05-11 14:00:00,29294.6,31889.6,29118.2,31223.0,130724.255,130.48551941095425,0.100050738,0.07273202,0.354756476,3681.0,0.465461111,0.121843997,0.476521998
2022-05-11 15:00:00,31223.0,32067.9,30718.0,31815.3,73619.559,125.82532228913442,0.113218679,0.068716804,0.356674165,3411.0,0.186984615,-0.004967212,0.469556762
2022-05-11 16:00:00,31814.9,31839.9,30778.3,30971.3,44923.927,125.82532228913442,0.08957091,0.066112015,0.364257977,3323.0,0.397365,0.045932138,0.460134531
2022-05-11 17:00:00,30971.4,31129.9,30200.0,30324.6,40056.992,137.4758150936839,0.101977262,0.066719926,0.356496826,3423.0,0.514275,0.142762557,0.470792049
2022-05-11 18:00:00,30323.2,30437.4,29388.0,29899.9,62124.334,137.4758150936839,0.119437116,0.064827963,0.353600967,3391.0,0.510536,0.101418291,0.421248257
2022-05-11 19:00:00,29900.0,30250.0,29725.1,29904.4,36238.275,160.77680070278288,0.12608057,0.08069872,0.343711673,3410.0,0.69003125,0.101287134,0.502708438
2022-05-11 20:00:00,29904.3,30042.0,29156.5,29360.5,40199.209,193.39818055552144,0.071748279,0.061093282,0.361544635,3807.0,0.476252941,0.102549232,0.488058506
2022-05-11 21:00:00,29360.5,29655.0,28155.0,28463.8,69452.922,230.67975753007977,0.081632446,0.059472599,0.343982845,4360.0,0.287166667,0.042005445,0.480784236
2022-05-11 22:00:00,28463.8,29290.5,27651.0,29089.6,74538.957,170.09719494642246,0.091525636,0.053773273,0.340259278,3190.0,0.08172381,0.048549379,0.462068414
2022-05-11 23:00:00,29089.7,29344.7,28504.0,28839.2,34214.923,158.44670214187298,0.094256374,0.059876584,0.35021635,2857.0,0.175858333,-0.008546658,0.546285351
2022-05-12 00:00:00,28837.5,29100.0,28600.0,29074.7,21831.938,139.8059136545938,0.09157338,0.053553889,0.348743673,2655.0,0.525616667,0.079701048,0.472945106
2022-05-12 01:00:00,29077.9,30257.0,28940.6,29808.3,43229.289,128.15542085004432,0.086207009,0.060415083,0.350973686,2446.0,0.654358333,0.133416506,0.440680687
2022-05-12 02:00:00,29808.3,29990.4,29078.0,29199.7,27742.606,135.145716532774,0.113723449,0.06631589,0.352578032,2191.0,0.142914286,0.092180462,0.543711908
2022-05-12 03:00:00,29199.7,29446.6,28669.9,28789.5,29322.364,144.4661107764136,0.115703871,0.063207794,0.354991003,2141.0,0.302122222,0.088299718,0.432360305
2022-05-12 04:00:00,28787.1,28968.0,28333.0,28380.9,29699.512,177.08749062915214,0.072403935,0.049362142,0.339585689,2714.0,0.275644444,0.033584615,0.413949707
2022-05-12 05:00:00,28380.8,28456.8,27008.3,27771.9,73924.551,219.02926472553028,0.068847605,0.060040426,0.343317319,3300.0,0.279346667,0.100582171,0.462316714
2022-05-12 06:00:00,27771.8,27846.9,26700.0,27103.1,71004.517,230.67975753007977,0.074845904,0.059948806,0.32664624,3215.0,0.451566667,0.136792859,0.489832099
2022-05-12 07:00:00,27103.1,27964.9,26950.0,27079.0,53301.189,233.00985609098967,0.072412088,0.056335829,0.330210227,3929.0,0.319933333,0.062506201,0.399614453
2022-05-12 08:00:00,27080.1,28600.0,26631.0,28151.9,79668.874,202.71857479916105,0.080002113,0.065383362,0.341766027,3083.0,0.52346087,0.107381215,0.429250742
2022-05-12 09:00:00,28151.4,28276.7,27450.0,28080.0,44426.322,188.73798343370163,0.118289023,0.060844949,0.354804583,2565.0,0.232154545,0.050232296,0.469084159
2022-05-12 10:00:00,28080.3,28493.0,27875.6,28043.3,29728.773,172.42729350733237,0.097488973,0.078284052,0.334477732,2880.0,0.336613333,0.074944239,0.459773444
