Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2022-03-08 21:00:00,38500.2,38580.2,38358.7,38485.8,7217.147,2022-03-08 21:59:59,277700063.4,82548,3578.153,137696765.4,0
2022-03-08 22:00:00,38485.8,38618.8,38460.0,38535.3,4276.261,2022-03-08 22:59:59,164856613.7,55207,2109.24,81315795.72,0
2022-03-08 23:00:00,38535.3,38761.7,38507.3,38709.9,5512.472,2022-03-08 23:59:59,213192061.2,64380,2888.054,111699576.0,0
2022-03-09 00:00:00,38709.9,39034.4,38638.7,38930.0,9455.325,2022-03-09 00:59:59,367054459.9,100978,5205.217,202157574.6,0
2022-03-09 01:00:00,38930.0,39287.0,38876.6,39187.3,13387.971,2022-03-09 01:59:59,523278293.5,128115,6907.873,270101459.0,0
2022-03-09 02:00:00,39187.4,39500.0,39106.6,39381.3,17766.085,2022-03-09 02:59:59,698601531.7,166715,9358.647,368098899.3,0
2022-03-09 03:00:00,39381.3,41440.6,39338.9,41198.5,67710.271,2022-03-09 03:59:59,2740590267.0,583609,39223.999,1586541719.0,0
2022-03-09 04:00:00,41198.4,41893.5,41194.9,41631.2,40549.956,2022-03-09 04:59:59,1684280979.0,378208,21279.745,884085673.1,0
2022-03-09 05:00:00,41631.4,41702.0,41321.4,41509.2,19772.134,2022-03-09 05:59:59,819949832.7,180195,9833.798,407838631.3,0
2022-03-09 06:00:00,41509.3,41650.0,41421.9,41590.6,10477.977,2022-03-09 06:59:59,435125969.6,106116,5593.711,232343907.5,0
2022-03-09 07:00:00,41590.5,41800.0,41513.7,41773.8,12000.141,2022-03-09 07:59:59,500096397.6,125613,6235.359,259902986.1,0
2022-03-09 08:00:00,41770.6,42450.0,41605.0,42045.6,37715.791,2022-03-09 08:59:59,1584422562.0,353056,19660.383,826282002.3,0
2022-03-09 09:00:00,42045.7,42200.0,41907.1,42006.1,17091.002,2022-03-09 09:59:59,718681105.3,171475,8673.935,364788589.6,0
2022-03-09 10:00:00,42006.0,42230.0,41950.0,42209.6,11138.465,2022-03-09 10:59:59,468823494.3,118084,5859.192,246658689.6,0
2022-03-09 11:00:00,42209.5,42382.4,42002.2,42150.1,17217.802,2022-03-09 11:59:59,726255652.1,172087,8673.67,365953812.3,0
2022-03-09 12:00:00,42150.0,42647.5,41722.0,41910.0,31772.986,2022-03-09 12:59:59,1337279036.0,295483,14859.92,625884374.4,0
2022-03-09 13:00:00,41910.1,42085.8,41642.9,41865.0,17987.356,2022-03-09 13:59:59,753274911.0,190909,8985.108,376367890.4,0
2022-03-09 14:00:00,41865.0,42314.0,41840.5,42207.8,25353.694,2022-03-09 14:59:59,1068143667.0,238173,13261.573,558741691.0,0
2022-03-09 15:00:00,42204.3,42584.0,42100.0,42509.0,21616.421,2022-03-09 15:59:59,914778642.6,214996,11360.76,480861263.7,0
2022-03-09 16:00:00,42508.9,42552.0,42120.1,42233.4,17717.673,2022-03-09 16:59:59,750293506.1,185675,8260.597,349860498.2,0
2022-03-09 17:00:00,42231.9,42350.0,42100.0,42316.8,9214.409,2022-03-09 17:59:59,389207062.2,102397,4688.001,198055651.5,0
2022-03-09 18:00:00,42316.8,42321.8,41840.0,42029.4,14536.417,2022-03-09 18:59:59,611118624.8,171829,6630.106,278783354.3,0
2022-03-09 19:00:00,42029.4,42271.7,41760.0,42200.2,14619.817,2022-03-09 19:59:59,614252959.4,155269,7514.828,315800708.8,0
2022-03-09 20:00:00,42200.2,42326.0,41680.9,41840.5,13001.317,2022-03-09 20:59:59,545808888.6,141475,6215.608,260950824.3,0
2022-03-09 21:00:00,41840.5,41947.1,41671.1,41873.6,8739.38,2022-03-09 21:59:59,365357440.4,110329,4730.439,197786656.7,0
2022-03-09 22:00:00,41873.7,42060.0,41733.0,41890.0,6912.707,2022-03-09 22:59:59,289768200.4,89628,3472.867,145596826.2,0
2022-03-09 23:00:00,41890.0,42152.3,41800.0,41937.5,6304.714,2022-03-09 23:59:59,264652580.5,83754,3323.538,139536528.1,0
2022-03-10 00:00:00,41939.5,42034.3,41735.1,41810.2,7272.805,2022-03-10 00:59:59,304638104.9,93100,3288.003,137732931.7,0
2022-03-10 01:00:00,41810.1,41960.0,40800.0,40931.0,29716.899,2022-03-10 01:59:59,1226915360.0,310255,12643.037,521981861.8,0
2022-03-10 02:00:00,40931.1,41067.6,40600.0,40709.8,21663.988,2022-03-10 02:59:59,884909548.7,231882,10660.333,435605419.5,0
2022-03-10 03:00:00,40709.8,40920.0,40500.0,40765.4,13900.548,2022-03-10 03:59:59,567086900.3,138223,7023.93,286655595.2,0
2022-03-10 04:00:00,40765.4,40839.3,39350.0,39526.3,54757.282,2022-03-10 04:59:59,2185766283.0,505906,23087.064,921212581.4,0
2022-03-10 05:00:00,39526.4,39536.9,38652.9,39192.8,35516.707,2022-03-10 05:59:59,1393261454.0,347810,16754.32,657706482.9,0
2022-03-10 06:00:00,39190.2,39400.0,39014.3,39350.3,16810.886,2022-03-10 06:59:59,659256537.6,169033,9105.459,357153058.6,0
2022-03-10 07:00:00,39350.2,39369.0,39100.1,39219.9,11973.374,2022-03-10 07:59:59,470094015.6,121654,5584.175,219256298.4,0
2022-03-10 08:00:00,39220.0,39260.0,38740.1,39204.9,26684.063,2022-03-10 08:59:59,1041764808.0,253301,13134.314,512941837.1,0
2022-03-10 09:00:00,39204.8,39300.0,39001.3,39133.5,14681.659,2022-03-10 09:59:59,575270237.3,147521,7332.168,287352206.8,0
2022-03-10 10:00:00,39133.5,39225.7,38946.0,39036.7,12260.319,2022-03-10 10:59:59,479476706.5,126461,5663.834,221556207.7,0
2022-03-10 11:00:00,39036.8,39133.6,38923.9,39055.4,9917.259,2022-03-10 11:59:59,387094021.6,113608,5166.932,201713141.0,0
2022-03-10 12:00:00,39055.3,39343.3,38940.0,39228.8,16894.541,2022-03-10 12:59:59,661673799.9,174036,9073.569,355424844.8,0
2022-03-10 13:00:00,39225.9,40288.7,38512.0,38837.8,88744.144,2022-03-10 13:59:59,3487700252.0,753200,44908.007,1766630189.0,0
2022-03-10 14:00:00,38837.8,39350.0,38761.5,39251.9,28044.505,2022-03-10 14:59:59,1094765491.0,300811,15327.965,598607674.7,0
2022-03-10 15:00:00,39251.9,39739.4,38929.8,39155.7,34396.412,2022-03-10 15:59:59,1351807536.0,344370,16893.76,664129264.5,0
2022-03-10 16:00:00,39154.3,39244.1,38869.2,39115.4,23332.225,2022-03-10 16:59:59,911405686.6,174408,10340.131,404057533.1,0
2022-03-10 17:00:00,39115.4,39267.5,39001.0,39140.9,12108.704,2022-03-10 17:59:59,473975859.1,117212,5701.659,223235106.7,0
2022-03-10 18:00:00,39141.0,39243.0,38980.0,39138.7,13563.323,2022-03-10 18:59:59,530302850.5,103686,7173.716,280487210.9,0
2022-03-10 19:00:00,39138.1,39580.0,39036.3,39405.5,13778.13,2022-03-10 19:59:59,541445376.7,131792,7649.012,300739033.7,0
2022-03-10 20:00:00,39405.6,39662.5,39252.9,39588.2,10080.261,2022-03-10 20:59:59,397703384.8,112496,5342.365,210809613.0,0
2022-03-10 21:00:00,39588.2,39590.5,39242.0,39289.9,8615.835,2022-03-10 21:59:59,339833966.4,89613,3637.416,143472949.4,0
2022-03-10 22:00:00,39290.0,39465.0,39000.0,39412.7,8602.597,2022-03-10 22:59:59,337590624.7,95084,4009.334,157419122.7,0
2022-03-10 23:00:00,39412.8,39580.0,39349.8,39407.2,7328.72,2022-03-10 23:59:59,289226123.6,83552,3840.202,151582159.4,0
2022-03-11 00:00:00,39407.1,39426.2,39101.9,39270.7,9505.604,2022-03-11 00:59:59,373360721.7,99222,4456.219,175039673.4,0
2022-03-11 01:00:00,39270.7,39295.0,38525.0,38659.0,24195.966,2022-03-11 01:59:59,939270704.2,230498,10225.207,396942322.6,0
2022-03-11 02:00:00,38658.9,38724.2,38200.1,38251.0,19840.278,2022-03-11 02:59:59,761665469.9,206146,8807.047,338198995.5,0
2022-03-11 03:00:00,38248.5,38881.0,38231.4,38703.1,15814.113,2022-03-11 03:59:59,609302800.9,154191,9454.621,364310897.1,0
2022-03-11 04:00:00,38703.1,38718.0,38420.3,38459.2,9328.229,2022-03-11 04:59:59,359645131.4,102225,4170.913,160844676.8,0
2022-03-11 05:00:00,38459.2,38777.7,38310.8,38748.7,14567.832,2022-03-11 05:59:59,561828519.9,135557,7736.85,298492763.4,0
2022-03-11 06:00:00,38748.7,38990.0,38650.5,38917.1,16837.25,2022-03-11 06:59:59,653387323.8,154460,8911.254,345878913.3,0
2022-03-11 07:00:00,38917.7,39344.3,38875.8,39111.8,20792.028,2022-03-11 07:59:59,813099597.2,206523,10986.911,429725860.9,0
2022-03-11 08:00:00,39111.6,39178.0,38825.4,39006.4,16536.76,2022-03-11 08:59:59,644996189.0,156614,7884.292,307583114.9,0
2022-03-11 09:00:00,39006.5,39175.2,38876.5,39000.1,11634.56,2022-03-11 09:59:59,454160928.1,114079,6021.739,235083590.0,0
2022-03-11 10:00:00,39000.1,39139.9,38950.4,38997.0,8651.661,2022-03-11 10:59:59,337747588.5,90728,3903.407,152415495.3,0
2022-03-11 11:00:00,38997.0,40200.0,38780.0,39878.4,67126.355,2022-03-11 11:59:59,2654653218.0,627141,35867.468,1419135971.0,0
2022-03-11 12:00:00,39878.3,40242.0,39710.0,39896.1,31436.708,2022-03-11 12:59:59,1255973032.0,325787,16198.845,647434358.8,0
2022-03-11 13:00:00,39896.2,39938.0,39150.0,39243.8,38638.056,2022-03-11 13:59:59,1524112812.0,362297,17984.989,709495271.0,0
2022-03-11 14:00:00,39245.0,39596.9,39133.1,39304.6,25096.212,2022-03-11 14:59:59,987497334.9,237654,12979.619,510909354.3,0
2022-03-11 15:00:00,39303.3,39307.6,38888.0,39070.0,34356.884,2022-03-11 15:59:59,1342363211.0,293179,16364.267,639525443.0,0
2022-03-11 16:00:00,39070.0,39085.9,38550.0,38708.6,26646.857,2022-03-11 16:59:59,1032334255.0,258796,12115.076,469339677.0,0
2022-03-11 17:00:00,38708.5,38876.6,38555.0,38790.6,11647.57,2022-03-11 17:59:59,450949120.1,117637,6137.048,237676233.8,0
2022-03-11 18:00:00,38790.7,38857.0,38588.1,38618.1,8499.938,2022-03-11 18:59:59,329252097.1,95051,3727.257,144420659.1,0
2022-03-11 19:00:00,38618.1,38850.0,38500.1,38776.1,9834.764,2022-03-11 19:59:59,380866036.8,105219,5314.939,205886081.4,0
2022-03-11 20:00:00,38776.0,38964.2,38287.0,38345.9,17455.405,2022-03-11 20:59:59,673694795.3,174576,8370.102,323258322.1,0
2022-03-11 21:00:00,38345.9,38940.0,38345.9,38836.4,14096.396,2022-03-11 21:59:59,545872004.9,143735,7651.827,296253318.3,0
2022-03-11 22:00:00,38836.5,39167.1,38830.0,38894.0,8828.583,2022-03-11 22:59:59,343814661.3,103368,4504.052,175455698.1,0
2022-03-11 23:00:00,38893.9,38930.0,38708.1,38713.0,5710.883,2022-03-11 23:59:59,221660718.3,71553,2732.878,106079827.0,0
2022-03-12 00:00:00,38713.1,39148.4,38630.0,39123.0,9920.428,2022-03-12 00:59:59,386128121.0,101915,5390.222,209860894.1,0
2022-03-12 01:00:00,39123.0,39289.6,39040.6,39169.1,7889.465,2022-03-12 01:59:59,309027225.3,86348,3943.166,154483995.4,0
2022-03-12 02:00:00,39169.0,39243.0,39025.0,39105.0,5815.04,2022-03-12 02:59:59,227524442.0,69721,2652.781,103805648.3,0
2022-03-12 03:00:00,39104.9,39208.0,39060.0,39073.5,5007.06,2022-03-12 03:59:59,195911795.6,59231,2411.985,94384340.64,0
2022-03-12 04:00:00,39073.6,39175.2,38909.5,39093.2,7442.432,2022-03-12 04:59:59,290644623.4,78133,3418.518,133528923.7,0
2022-03-12 05:00:00,39093.1,39188.5,39025.2,39152.8,3418.895,2022-03-12 05:59:59,133717993.8,46236,1710.669,66918107.01,0
2022-03-12 06:00:00,39152.7,39245.7,39051.9,39065.3,5454.382,2022-03-12 06:59:59,213497913.3,61391,2521.053,98706212.61,0
2022-03-12 07:00:00,39065.2,39165.0,38974.4,39092.8,5364.438,2022-03-12 07:59:59,209583673.1,65724,2644.098,103307345.6,0
2022-03-12 08:00:00,39092.7,39154.0,38929.9,39089.2,7451.214,2022-03-12 08:59:59,290943931.0,83965,3821.537,149241499.9,0
2022-03-12 09:00:00,39089.2,39210.7,39058.0,39158.2,4988.174,2022-03-12 09:59:59,195265058.7,62703,2430.823,95162036.74,0
2022-03-12 10:00:00,39158.2,39274.4,39110.0,39208.2,6059.282,2022-03-12 10:59:59,237385192.9,72596,3185.9,124830007.2,0
2022-03-12 11:00:00,39208.3,39257.0,38956.5,39054.1,8711.168,2022-03-12 11:59:59,340727796.5,99662,3910.374,152966625.9,0
2022-03-12 12:00:00,39054.1,39196.4,39009.8,39155.1,5037.496,2022-03-12 12:59:59,197011879.4,70192,2760.561,107964055.3,0
2022-03-12 13:00:00,39155.1,39248.3,38984.4,39056.4,8932.517,2022-03-12 13:59:59,349369857.0,92517,4174.526,163326791.7,0
2022-03-12 14:00:00,39056.5,39130.0,38637.9,38892.0,18865.511,2022-03-12 14:59:59,733803772.6,181047,8258.191,321263970.3,0
2022-03-12 15:00:00,38892.0,39150.0,38814.7,39018.3,11258.965,2022-03-12 15:59:59,439208020.9,123953,6061.927,236485034.1,0
2022-03-12 16:00:00,39019.6,39150.0,38952.4,39130.0,7137.555,2022-03-12 16:59:59,278841059.0,74691,3786.279,147922335.1,0
2022-03-12 17:00:00,39127.5,39578.4,39017.4,39077.5,15702.925,2022-03-12 17:59:59,615696955.2,154921,8277.002,324714931.6,0
2022-03-12 18:00:00,39077.5,39139.0,38900.0,39030.1,6379.811,2022-03-12 18:59:59,249113036.0,65192,2954.719,115413503.5,0
2022-03-12 19:00:00,39030.1,39065.7,38900.0,39006.7,4705.11,2022-03-12 19:59:59,183400111.6,55025,2204.746,85948348.14,0
2022-03-12 20:00:00,39006.8,39195.4,38961.9,39114.4,4952.972,2022-03-12 20:59:59,193699995.4,57331,2655.237,103848214.9,0
2022-03-12 21:00:00,39114.4,39163.5,39028.4,39069.2,2436.284,2022-03-12 21:59:59,95274739.11,33777,1068.526,41790373.84,0
2022-03-12 22:00:00,39069.3,39148.9,39003.9,39081.4,2558.296,2022-03-12 22:59:59,99965302.66,38753,1340.983,52402387.11,0
2022-03-12 23:00:00,39081.4,39149.9,38700.0,38792.6,7005.405,2022-03-12 23:59:59,272666810.7,81384,2911.124,113341917.5,0
2022-03-13 00:00:00,38792.7,38948.6,38667.5,38898.7,8488.367,2022-03-13 00:59:59,329599720.6,92149,4386.969,170373954.8,0
2022-03-13 01:00:00,38898.8,39300.0,38866.0,38973.1,11459.679,2022-03-13 01:59:59,447694592.3,101769,5727.592,223825479.3,0
2022-03-13 02:00:00,38973.0,39202.2,38955.0,39141.7,4699.124,2022-03-13 02:59:59,183801958.9,53142,2753.486,107710254.1,0
2022-03-13 03:00:00,39141.8,39215.7,39078.1,39170.9,4939.694,2022-03-13 03:59:59,193413904.6,50187,2138.694,83739037.14,0
2022-03-13 04:00:00,39170.5,39300.0,39098.1,39115.6,4963.134,2022-03-13 04:59:59,194418250.2,53548,2779.218,108900692.6,0
2022-03-13 05:00:00,39114.2,39160.0,39075.9,39107.4,2134.686,2022-03-13 05:59:59,83517835.36,31112,1055.287,41288923.18,0
2022-03-13 06:00:00,39107.5,39170.0,39055.0,39131.4,3588.994,2022-03-13 06:59:59,140375268.1,39136,1616.841,63247336.41,0
2022-03-13 07:00:00,39131.9,39184.1,39051.6,39075.4,3886.066,2022-03-13 07:59:59,152001996.7,39012,1795.648,70255547.1,0
2022-03-13 08:00:00,39075.4,39120.0,38989.0,39055.6,7326.833,2022-03-13 08:59:59,286112967.7,60738,3439.993,134364567.8,0
2022-03-13 09:00:00,39055.6,39081.7,38810.0,38964.0,7990.413,2022-03-13 09:59:59,311474881.9,76438,3148.979,122783168.3,0
2022-03-13 10:00:00,38964.0,39007.3,38850.0,38978.8,6200.168,2022-03-13 10:59:59,241382103.1,80791,3323.4,129396981.4,0
2022-03-13 11:00:00,38978.8,39012.7,38511.8,38727.4,16256.949,2022-03-13 11:59:59,630126858.9,151877,7716.976,299202659.6,0
2022-03-13 12:00:00,38727.3,38760.9,38333.0,38475.1,19540.951,2022-03-13 12:59:59,752733562.8,202416,8821.884,339921907.6,0
2022-03-13 13:00:00,38475.0,38927.5,38431.5,38728.0,24754.725,2022-03-13 13:59:59,958646370.4,226111,13423.662,519853278.4,0
2022-03-13 14:00:00,38727.9,38904.0,38694.2,38817.3,7829.478,2022-03-13 14:59:59,303947390.6,81422,4187.69,162579808.1,0
2022-03-13 15:00:00,38817.3,39053.3,38808.7,38913.7,13903.125,2022-03-13 15:59:59,541732843.3,119511,6623.827,258117001.9,0
2022-03-13 16:00:00,38913.3,38978.0,38828.7,38897.6,5628.191,2022-03-13 16:59:59,218950404.2,59108,2434.981,94743532.54,0
2022-03-13 17:00:00,38897.6,39037.0,38840.3,38921.0,8183.929,2022-03-13 17:59:59,318711642.3,78594,3707.828,144429614.2,0
2022-03-13 18:00:00,38921.0,39000.0,38852.1,38962.9,4136.039,2022-03-13 18:59:59,161015511.4,41822,2018.131,78582936.49,0
2022-03-13 19:00:00,38962.8,39050.0,38832.1,38843.4,5822.523,2022-03-13 19:59:59,226712319.2,55856,3059.033,119143732.1,0
2022-03-13 20:00:00,38843.4,38843.4,38511.8,38672.2,10711.046,2022-03-13 20:59:59,414383692.6,113543,4906.164,189820284.5,0
2022-03-13 21:00:00,38671.0,38822.7,38631.1,38724.4,4707.167,2022-03-13 21:59:59,182349917.2,61429,2482.899,96191477.66,0
2022-03-13 22:00:00,38724.4,38821.1,37500.0,37704.0,32319.236,2022-03-13 22:59:59,1231407538.0,327098,13212.706,503482218.0,0
2022-03-13 23:00:00,37704.0,37869.7,37543.0,37743.7,17153.177,2022-03-13 23:59:59,647233596.6,176786,8620.655,325314539.6,0
2022-03-14 00:00:00,37743.0,37860.3,37522.1,37817.2,12362.442,2022-03-14 00:59:59,466352900.3,129826,6348.265,239566580.5,0
2022-03-14 01:00:00,37817.3,38338.0,37816.0,38047.6,17998.643,2022-03-14 01:59:59,685466014.0,160989,9494.6,361626259.2,0
2022-03-14 02:00:00,38047.8,38168.9,37971.0,38025.0,6958.762,2022-03-14 02:59:59,264908514.4,69018,3498.955,133211704.8,0
2022-03-14 03:00:00,38025.1,38159.4,37960.0,38121.8,5934.202,2022-03-14 03:59:59,225721364.0,61652,3096.447,117774833.0,0
2022-03-14 04:00:00,38121.7,38920.0,38100.9,38500.3,28914.616,2022-03-14 04:59:59,1114852047.0,246214,15394.301,593493697.4,0
2022-03-14 05:00:00,38500.3,38587.8,38427.4,38443.1,6821.533,2022-03-14 05:59:59,262638878.4,69801,3206.184,123454702.5,0
2022-03-14 06:00:00,38443.1,38764.4,38436.5,38631.1,9880.661,2022-03-14 06:59:59,381407255.6,93770,5346.654,206406027.6,0
2022-03-14 07:00:00,38631.0,39176.8,38601.2,39062.2,25209.147,2022-03-14 07:59:59,981560777.2,228320,13754.135,535579425.6,0
2022-03-14 08:00:00,39062.2,39225.7,38928.0,39060.1,16570.012,2022-03-14 08:59:59,647260327.9,160967,8461.014,330594299.2,0
2022-03-14 09:00:00,39060.3,39287.4,38816.2,39136.0,14667.359,2022-03-14 09:59:59,573032001.1,141328,7079.797,276711064.4,0
2022-03-14 10:00:00,39136.0,39169.9,38953.7,39082.3,8406.59,2022-03-14 10:59:59,328268602.5,92344,4028.553,157317414.2,0
2022-03-14 11:00:00,39082.4,39104.9,38826.0,38885.1,9019.838,2022-03-14 11:59:59,351342696.8,97881,4316.06,168137426.9,0
2022-03-14 12:00:00,38885.0,38974.3,38648.9,38832.4,14170.853,2022-03-14 12:59:59,549937390.2,148329,7122.72,276477656.7,0
2022-03-14 13:00:00,38832.3,38957.7,38602.9,38852.2,19550.972,2022-03-14 13:59:59,758233547.8,193326,9708.16,376629086.0,0
2022-03-14 14:00:00,38853.9,39160.5,38707.5,39101.0,25841.006,2022-03-14 14:59:59,1006959917.0,243520,13649.695,532004410.5,0
2022-03-14 15:00:00,39101.0,39133.3,38805.0,38940.9,13170.888,2022-03-14 15:59:59,513338010.3,134996,6638.448,258749430.7,0
2022-03-14 16:00:00,38939.3,39035.0,38780.5,38824.3,9408.803,2022-03-14 16:59:59,366094517.5,100153,4858.24,189070887.9,0
2022-03-14 17:00:00,38824.2,38837.3,38550.0,38727.7,17117.627,2022-03-14 17:59:59,662477526.3,139202,8572.375,331820806.2,0
2022-03-14 18:00:00,38727.8,38777.8,38400.0,38665.4,17995.094,2022-03-14 18:59:59,694373116.2,137175,8801.751,339698406.0,0
2022-03-14 19:00:00,38665.5,38858.5,38598.2,38795.0,12624.187,2022-03-14 19:59:59,488841012.0,94250,6209.592,240491517.4,0
2022-03-14 20:00:00,38795.0,38927.0,38680.0,38710.0,9408.246,2022-03-14 20:59:59,365171530.6,72091,4531.104,175903913.0,0
2022-03-14 21:00:00,38710.0,38768.7,38579.9,38713.8,5326.13,2022-03-14 21:59:59,206058518.1,52293,2724.915,105431874.6,0
2022-03-14 22:00:00,38713.7,39989.0,38657.3,39312.0,33778.645,2022-03-14 22:59:59,1328126879.0,303369,19678.717,773710135.7,0
2022-03-14 23:00:00,39312.1,39776.7,39312.0,39653.8,18922.102,2022-03-14 23:59:59,748973772.6,175775,9679.717,383147616.2,0
2022-03-15 00:00:00,39651.6,39800.0,39359.1,39564.9,13493.634,2022-03-15 00:59:59,533721273.2,125958,6425.549,254211570.6,0
2022-03-15 01:00:00,39564.9,39590.0,38756.1,38814.3,24602.16,2022-03-15 01:59:59,960371607.3,209991,10697.219,417508413.6,0
2022-03-15 02:00:00,38814.2,39099.9,38786.2,38969.1,11766.062,2022-03-15 02:59:59,458266418.5,94149,6264.435,243973861.3,0
2022-03-15 03:00:00,38969.1,39020.0,38597.9,38746.5,10275.009,2022-03-15 03:59:59,398381402.3,92533,4327.321,167781642.7,0
2022-03-15 04:00:00,38746.4,38850.0,38679.3,38768.2,5205.157,2022-03-15 04:59:59,201798407.9,55678,2819.159,109299526.0,0
2022-03-15 05:00:00,38768.1,38825.6,38670.1,38740.1,4969.8,2022-03-15 05:59:59,192532572.0,54970,2563.093,99304330.25,0
2022-03-15 06:00:00,38740.2,39000.0,38707.1,38752.9,8493.359,2022-03-15 06:59:59,329750552.4,78649,4670.921,181370785.3,0
2022-03-15 07:00:00,38753.0,38759.4,38073.8,38428.0,24658.666,2022-03-15 07:59:59,946548202.9,241734,11472.738,440232240.6,0
2022-03-15 08:00:00,38428.1,38470.8,38236.6,38347.9,9351.053,2022-03-15 08:59:59,358775544.0,91219,4705.109,180538397.3,0
2022-03-15 09:00:00,38348.0,38684.0,38269.2,38571.2,14707.714,2022-03-15 09:59:59,566256367.4,131775,7723.411,297424716.5,0
2022-03-15 10:00:00,38571.2,38738.0,38532.4,38647.7,9349.065,2022-03-15 10:59:59,361128460.1,89196,4955.262,191435526.9,0
2022-03-15 11:00:00,38647.7,38788.0,38582.8,38630.5,8817.837,2022-03-15 11:59:59,340998259.4,76461,4652.498,179934596.1,0
2022-03-15 12:00:00,38630.5,38933.7,38557.0,38838.0,13765.542,2022-03-15 12:59:59,533720860.2,124869,7452.254,289011320.9,0
2022-03-15 13:00:00,38838.0,38912.1,38437.0,38709.7,18592.931,2022-03-15 13:59:59,719099594.1,171523,8781.837,339705200.0,0
2022-03-15 14:00:00,38709.6,39197.9,38645.4,39012.5,27961.692,2022-03-15 14:59:59,1089309143.0,246274,14843.648,578384903.9,0
2022-03-15 15:00:00,39012.4,39250.0,38910.0,39000.8,19617.028,2022-03-15 15:59:59,766566349.3,177556,9456.361,369619829.8,0
2022-03-15 16:00:00,39000.8,39433.0,38910.0,39151.2,20185.757,2022-03-15 16:59:59,790299546.8,177491,10763.432,421513781.6,0
2022-03-15 17:00:00,39151.2,39344.7,39056.9,39277.1,9249.75,2022-03-15 17:59:59,362365286.3,92977,4804.336,188266438.1,0
2022-03-15 18:00:00,39277.2,39538.0,39161.7,39387.2,10582.411,2022-03-15 18:59:59,415861719.6,101962,6100.455,239848249.6,0
2022-03-15 19:00:00,39387.1,39799.9,39376.2,39730.7,25314.687,2022-03-15 19:59:59,1003295214.0,232557,13598.851,538985004.9,0
2022-03-15 20:00:00,39730.7,39884.7,39366.0,39425.9,18360.482,2022-03-15 20:59:59,726723827.3,178092,8725.134,345561565.8,0
2022-03-15 21:00:00,39426.0,39650.0,39262.0,39642.8,12725.764,2022-03-15 21:59:59,502223539.2,128885,6754.915,266678727.3,0
2022-03-15 22:00:00,39643.0,39901.8,39380.0,39458.3,12522.885,2022-03-15 22:59:59,495821533.9,125296,6318.739,250234560.0,0
2022-03-15 23:00:00,39458.3,39539.5,39209.8,39271.0,10450.798,2022-03-15 23:59:59,411129014.1,98358,5082.135,199969457.3,0
2022-03-16 00:00:00,39270.9,39419.1,39102.0,39159.5,13378.978,2022-03-16 00:59:59,525132009.8,107200,6196.906,243301141.6,0
2022-03-16 01:00:00,39159.5,39640.0,39060.0,39501.7,14677.947,2022-03-16 01:59:59,577630296.2,128946,8276.543,325851145.2,0
2022-03-16 02:00:00,39501.6,41804.0,39458.5,40867.8,73520.426,2022-03-16 02:59:59,3012590537.0,762734,39889.736,1633127936.0,0
2022-03-16 03:00:00,40867.7,40950.5,38700.0,39137.9,62184.525,2022-03-16 03:59:59,2459210942.0,587176,28515.17,1127233520.0,0
2022-03-16 04:00:00,39137.9,39199.0,38900.2,39090.6,15070.538,2022-03-16 04:59:59,588775181.4,146181,7699.78,300849599.2,0
2022-03-16 05:00:00,39091.6,39417.3,38954.9,39298.6,14232.215,2022-03-16 05:59:59,557538403.2,128622,7408.837,290338781.6,0
2022-03-16 06:00:00,39298.6,39598.6,39236.7,39561.1,12860.779,2022-03-16 06:59:59,506934348.0,123691,6818.955,268844754.0,0
2022-03-16 07:00:00,39561.2,39659.9,39313.7,39561.0,15255.596,2022-03-16 07:59:59,602415432.0,126611,8122.954,320854206.2,0
2022-03-16 08:00:00,39560.9,40500.0,39538.0,40289.0,38015.551,2022-03-16 08:59:59,1521843475.0,354134,20078.092,803771241.3,0
2022-03-16 09:00:00,40289.0,40760.0,40209.0,40488.2,24262.878,2022-03-16 09:59:59,980802315.3,244412,12284.177,496737082.5,0
2022-03-16 10:00:00,40488.9,40672.0,40120.0,40293.9,16157.234,2022-03-16 10:59:59,652826488.8,169384,7615.732,307798053.8,0
2022-03-16 11:00:00,40294.0,40680.1,40200.1,40492.8,14969.274,2022-03-16 11:59:59,605601582.8,154136,7909.662,320037865.8,0
2022-03-16 12:00:00,40492.9,40660.0,40320.7,40342.9,11945.137,2022-03-16 12:59:59,483507887.5,134696,5711.997,231264585.9,0
2022-03-16 13:00:00,40342.9,40613.5,40232.3,40612.8,16531.281,2022-03-16 13:59:59,668264753.3,173090,8622.363,348638787.3,0
2022-03-16 14:00:00,40612.8,41188.0,40339.3,40805.9,46998.79,2022-03-16 14:59:59,1917140723.0,468939,24581.095,1003025005.0,0
2022-03-16 15:00:00,40805.9,40881.7,40511.6,40609.0,12991.27,2022-03-16 15:59:59,528468758.7,142461,6117.359,248898526.3,0
2022-03-16 16:00:00,40609.0,40771.7,40000.1,40293.7,30230.92,2022-03-16 16:59:59,1219263609.0,282607,13526.255,545687467.8,0
2022-03-16 17:00:00,40293.7,40704.1,40057.0,40417.9,23131.369,2022-03-16 17:59:59,933522519.8,226283,12064.688,486985453.3,0
2022-03-16 18:00:00,40417.8,40575.0,39270.0,39915.9,87248.594,2022-03-16 18:59:59,3477373082.0,789673,43240.847,1724537327.0,0
