Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2022-04-03 19:00:00,46380.0,46771.0,46340.0,46577.5,8181.208,2022-04-03 19:59:59,380874427.9,76208,4528.801,210834252.6,0
2022-04-03 20:00:00,46577.6,46687.8,46376.6,46388.0,8419.51,2022-04-03 20:59:59,391437394.8,74405,3848.573,178929037.5,0
2022-04-03 21:00:00,46388.0,46466.6,46350.0,46351.9,2558.154,2022-04-03 21:59:59,118707195.3,34210,1275.218,59182620.2,0
2022-04-03 22:00:00,46351.9,46975.3,46307.0,46963.6,11148.217,2022-04-03 22:59:59,519903367.9,100238,6553.864,305703566.0,0
2022-04-03 23:00:00,46963.6,47448.0,46551.6,46684.5,36582.954,2022-04-03 23:59:59,1720494572.0,306732,17941.277,844328540.4,0
2022-04-04 00:00:00,46684.5,46700.0,46222.0,46392.4,17362.601,2022-04-04 00:59:59,806549554.5,153014,8244.43,383082979.8,0
2022-04-04 01:00:00,46392.3,46445.6,45743.5,45846.9,22339.475,2022-04-04 01:59:59,1029430858.0,187113,9835.777,453315288.6,0
2022-04-04 02:00:00,45847.0,46032.1,45746.0,45840.2,8774.117,2022-04-04 02:59:59,402455039.3,91229,4491.935,206062930.9,0
2022-04-04 03:00:00,45840.2,46062.1,45735.0,46022.1,6559.249,2022-04-04 03:59:59,301121863.9,67664,3605.44,165562969.9,0
2022-04-04 04:00:00,46022.1,46161.5,45980.0,45990.2,4701.182,2022-04-04 04:59:59,216662307.0,55288,2217.002,102185907.2,0
2022-04-04 05:00:00,45990.3,46145.4,45800.0,46062.9,8015.607,2022-04-04 05:59:59,368691437.9,74285,3610.42,166105940.0,0
2022-04-04 06:00:00,46062.9,46228.0,46006.2,46215.0,5733.526,2022-04-04 06:59:59,264628117.1,51845,3465.465,159947194.0,0
2022-04-04 07:00:00,46215.0,46288.0,46141.3,46189.5,4257.494,2022-04-04 07:59:59,196719438.5,42973,2291.077,105878251.0,0
2022-04-04 08:00:00,46189.5,46217.2,46065.0,46158.3,5483.992,2022-04-04 08:59:59,252956733.9,49429,2570.97,118591423.0,0
2022-04-04 09:00:00,46158.3,46280.0,45940.1,46145.7,9865.411,2022-04-04 09:59:59,454813155.3,82841,5056.303,233171979.9,0
2022-04-04 10:00:00,46145.7,46145.7,45850.0,45890.2,8791.351,2022-04-04 10:59:59,404119805.3,85588,3961.851,182099703.6,0
2022-04-04 11:00:00,45890.2,46042.8,45780.0,45985.2,10637.196,2022-04-04 11:59:59,488333406.9,106068,5007.704,229904928.8,0
2022-04-04 12:00:00,45985.1,46192.5,45909.4,46149.9,7248.916,2022-04-04 12:59:59,334243160.8,74025,3626.099,167199412.4,0
2022-04-04 13:00:00,46149.9,46244.8,45895.0,46002.6,8811.519,2022-04-04 13:59:59,405911175.8,86231,4357.572,200732580.5,0
2022-04-04 14:00:00,46002.6,46228.0,45850.0,46150.8,11639.211,2022-04-04 14:59:59,536240380.8,106537,5662.378,260899604.6,0
2022-04-04 15:00:00,46150.7,46350.0,45861.0,45890.1,14114.884,2022-04-04 15:59:59,650729221.1,121474,6685.247,308236783.0,0
2022-04-04 16:00:00,45890.2,45950.2,45532.0,45627.0,20667.859,2022-04-04 16:59:59,944048341.7,176142,9768.936,446246816.8,0
2022-04-04 17:00:00,45627.0,45819.4,45556.0,45685.8,8846.484,2022-04-04 17:59:59,404289992.4,87224,4489.501,205186332.0,0
2022-04-04 18:00:00,45685.7,45758.3,45167.0,45373.0,15603.187,2022-04-04 18:59:59,708337974.0,141131,6395.201,290351478.8,0
2022-04-04 19:00:00,45372.6,45520.0,45094.0,45488.8,13400.003,2022-04-04 19:59:59,607034322.4,125006,6680.024,302710972.7,0
2022-04-04 20:00:00,45488.7,45936.0,45488.4,45905.6,13766.622,2022-04-04 20:59:59,629699854.1,108595,7927.317,362575849.8,0
2022-04-04 21:00:00,45905.7,46395.0,45700.0,46293.6,20363.3,2022-04-04 21:59:59,939178172.2,154306,10824.76,499307385.4,0
2022-04-04 22:00:00,46293.5,46584.7,46150.0,46442.6,17076.373,2022-04-04 22:59:59,792682705.4,134450,8499.23,394632218.4,0
2022-04-04 23:00:00,46442.6,46850.0,46360.7,46655.1,12431.644,2022-04-04 23:59:59,579375928.5,112169,6736.096,313962652.0,0
2022-04-05 00:00:00,46657.7,46895.5,46533.5,46580.9,13667.939,2022-04-05 00:59:59,638302042.1,114312,6681.981,312163491.0,0
2022-04-05 01:00:00,46580.9,46642.2,46404.8,46510.9,7574.285,2022-04-05 01:59:59,352406365.2,70721,3672.136,170856651.7,0
2022-04-05 02:00:00,46510.9,46690.5,46444.7,46625.4,4375.688,2022-04-05 02:59:59,203760465.8,47302,2484.515,115687896.5,0
2022-04-05 03:00:00,46625.4,46730.4,46535.5,46610.2,4498.608,2022-04-05 03:59:59,209738484.2,42959,2141.222,99839253.63,0
2022-04-05 04:00:00,46610.1,46771.9,46577.0,46630.0,5535.481,2022-04-05 04:59:59,258244294.3,51543,2711.672,126517415.0,0
2022-04-05 05:00:00,46630.1,46878.0,46597.2,46744.9,7301.565,2022-04-05 05:59:59,341287407.5,67622,4068.579,190176551.0,0
2022-04-05 06:00:00,46744.9,46819.9,46683.5,46687.8,3300.99,2022-04-05 06:59:59,154292323.6,41203,1595.209,74567202.01,0
2022-04-05 07:00:00,46687.8,46749.7,46533.9,46607.0,4429.927,2022-04-05 07:59:59,206663340.2,47820,2002.96,93452841.96,0
2022-04-05 08:00:00,46607.0,46739.4,46556.2,46705.4,4569.61,2022-04-05 08:59:59,213198907.6,47458,2520.699,117612446.0,0
2022-04-05 09:00:00,46705.4,46730.0,46558.0,46658.9,4076.387,2022-04-05 09:59:59,190063469.5,46020,1943.239,90608617.43,0
2022-04-05 10:00:00,46658.9,46699.0,46537.0,46549.1,4112.052,2022-04-05 10:59:59,191657981.6,46840,1831.973,85399802.92,0
2022-04-05 11:00:00,46549.1,46677.2,46501.0,46642.9,4862.367,2022-04-05 11:59:59,226616648.7,62317,2509.127,116950823.8,0
2022-04-05 12:00:00,46642.9,46736.7,46553.0,46673.4,5065.696,2022-04-05 12:59:59,236301354.8,57750,2491.739,116233654.5,0
2022-04-05 13:00:00,46673.3,47188.0,46654.1,46743.0,28445.75,2022-04-05 13:59:59,1335317609.0,239521,14383.239,675198549.9,0
2022-04-05 14:00:00,46743.1,46848.7,46245.0,46410.8,28794.798,2022-04-05 14:59:59,1339124960.0,232326,12938.264,601774729.1,0
2022-04-05 15:00:00,46410.7,46450.0,45715.8,45799.1,39560.327,2022-04-05 15:59:59,1819241199.0,298934,18547.396,852888657.1,0
2022-04-05 16:00:00,45799.0,45892.1,45622.0,45740.5,13828.562,2022-04-05 16:59:59,632840686.2,127865,6598.613,302023095.1,0
2022-04-05 17:00:00,45740.5,45998.9,45560.0,45900.0,17198.695,2022-04-05 17:59:59,787873045.1,154096,8329.373,381677978.1,0
2022-04-05 18:00:00,45900.0,46180.0,45860.0,45940.7,12532.028,2022-04-05 18:59:59,576566194.5,117216,6623.163,304768951.7,0
2022-04-05 19:00:00,45940.8,45969.3,45850.0,45875.3,4463.426,2022-04-05 19:59:59,204946777.5,54115,2257.093,103649940.1,0
2022-04-05 20:00:00,45875.3,46041.6,45422.0,46019.5,18193.798,2022-04-05 20:59:59,832229364.8,167322,8499.243,388959322.2,0
2022-04-05 21:00:00,46019.5,46099.9,45611.0,45866.7,11353.255,2022-04-05 21:59:59,520357957.0,105249,5427.079,248690696.7,0
2022-04-05 22:00:00,45866.6,45937.2,45711.0,45923.6,7185.166,2022-04-05 22:59:59,329381019.6,63592,3533.311,161996806.4,0
2022-04-05 23:00:00,45923.7,46030.0,45770.0,45843.9,5114.951,2022-04-05 23:59:59,234766682.1,54670,2409.68,110606145.2,0
2022-04-06 00:00:00,45843.8,45877.6,45300.0,45477.4,11151.227,2022-04-06 00:59:59,508394922.6,104622,4670.209,212975218.3,0
2022-04-06 01:00:00,45477.5,45494.2,44349.7,44980.0,41605.639,2022-04-06 01:59:59,1868842835.0,380906,18707.148,840447260.6,0
2022-04-06 02:00:00,44979.9,45337.6,44929.8,45168.4,11530.986,2022-04-06 02:59:59,520822755.6,109949,6078.256,274532908.6,0
2022-04-06 03:00:00,45168.4,45357.2,45130.0,45207.6,6331.515,2022-04-06 03:59:59,286565390.2,67560,3367.876,152427198.2,0
2022-04-06 04:00:00,45207.5,45283.2,45118.4,45200.0,4590.604,2022-04-06 04:59:59,207516312.9,52484,2191.904,99091483.2,0
2022-04-06 05:00:00,45199.9,45364.2,45100.3,45320.7,5907.751,2022-04-06 05:59:59,267373581.4,63128,3230.14,146208129.1,0
2022-04-06 06:00:00,45320.7,45431.6,45271.4,45348.3,4182.336,2022-04-06 06:59:59,189670533.1,49724,1962.205,89000066.52,0
2022-04-06 07:00:00,45348.3,45470.0,45230.8,45450.1,7201.358,2022-04-06 07:59:59,326678223.7,63909,4065.859,184467199.1,0
2022-04-06 08:00:00,45450.0,45485.8,45210.1,45255.0,6225.529,2022-04-06 08:59:59,282432797.4,63330,2442.817,110836882.7,0
2022-04-06 09:00:00,45254.9,45380.7,45155.0,45350.1,6803.078,2022-04-06 09:59:59,307950893.1,73888,3537.328,160142156.9,0
2022-04-06 10:00:00,45350.1,45376.9,45184.5,45313.3,4653.869,2022-04-06 10:59:59,210732050.4,53182,2149.465,97333932.66,0
2022-04-06 11:00:00,45313.3,45449.3,44950.0,45062.6,14714.779,2022-04-06 11:59:59,665295656.5,137683,6884.052,311350378.4,0
2022-04-06 12:00:00,45062.6,45100.4,44630.0,44802.5,24538.015,2022-04-06 12:59:59,1100449463.0,217373,11997.12,538075588.7,0
2022-04-06 13:00:00,44802.5,44977.0,44653.1,44744.3,11295.71,2022-04-06 13:59:59,506366640.1,118058,5680.395,254661480.0,0
2022-04-06 14:00:00,44744.2,44949.0,44041.4,44157.0,29073.975,2022-04-06 14:59:59,1293540459.0,263556,12985.197,577865814.9,0
2022-04-06 15:00:00,44157.0,44430.2,43666.0,44243.0,34483.79,2022-04-06 15:59:59,1520229897.0,314572,16314.082,719552546.2,0
2022-04-06 16:00:00,44241.0,44290.0,43690.5,44159.4,25185.45,2022-04-06 16:59:59,1108552022.0,231865,12099.287,532660622.6,0
2022-04-06 17:00:00,44159.4,44263.0,43541.4,43772.8,26500.308,2022-04-06 17:59:59,1161894340.0,231550,12865.034,564203140.2,0
2022-04-06 18:00:00,43772.8,43940.4,43362.3,43803.3,22275.136,2022-04-06 18:59:59,972508687.6,199900,10756.507,469745617.1,0
2022-04-06 19:00:00,43803.3,44297.6,43100.0,43831.9,48780.238,2022-04-06 19:59:59,2132271525.0,392657,23977.624,1048659180.0,0
2022-04-06 20:00:00,43831.9,43954.0,43515.9,43751.2,15519.362,2022-04-06 20:59:59,678673074.3,140349,7625.287,333455479.5,0
2022-04-06 21:00:00,43751.2,44040.7,43720.0,43861.3,7568.868,2022-04-06 21:59:59,332142834.6,82771,4050.901,177762617.2,0
2022-04-06 22:00:00,43861.2,43985.0,43776.0,43825.3,4825.87,2022-04-06 22:59:59,211738520.4,61054,2383.904,104594143.0,0
2022-04-06 23:00:00,43825.4,43848.8,43460.0,43500.0,6588.338,2022-04-06 23:59:59,287653736.1,73324,2963.847,129444558.4,0
2022-04-07 00:00:00,43500.0,43609.0,43110.0,43159.7,13976.871,2022-04-07 00:59:59,605707118.4,147063,6770.957,293493285.6,0
2022-04-07 01:00:00,43159.8,43550.5,42685.0,42872.5,23929.86,2022-04-07 01:59:59,1030904705.0,227313,10736.798,462788176.3,0
2022-04-07 02:00:00,42872.8,43399.0,42852.7,43356.2,14510.204,2022-04-07 02:59:59,625813950.4,144018,7896.787,340605758.3,0
2022-04-07 03:00:00,43355.6,43422.1,43116.0,43338.5,7361.583,2022-04-07 03:59:59,318456534.0,85488,3578.001,154791613.0,0
2022-04-07 04:00:00,43338.5,43404.7,43151.0,43292.0,7122.392,2022-04-07 04:59:59,308282295.3,73407,3750.386,162328409.3,0
2022-04-07 05:00:00,43292.5,43483.8,43200.0,43380.1,6194.567,2022-04-07 05:59:59,268526436.1,71284,3301.796,143142865.2,0
2022-04-07 06:00:00,43380.0,43450.0,43206.8,43380.8,6403.576,2022-04-07 06:59:59,277334962.0,64701,3154.018,136597918.1,0
2022-04-07 07:00:00,43380.7,43477.0,43290.0,43368.7,4733.706,2022-04-07 07:59:59,205412471.7,55674,2331.974,101205194.9,0
2022-04-07 08:00:00,43368.7,43523.0,43349.6,43416.6,5522.477,2022-04-07 08:59:59,240005194.4,69332,2716.953,118081354.0,0
2022-04-07 09:00:00,43416.6,43530.0,43387.3,43492.8,4038.614,2022-04-07 09:59:59,175481952.5,55130,1959.116,85129613.61,0
2022-04-07 10:00:00,43492.9,43497.2,43250.0,43437.0,6779.491,2022-04-07 10:59:59,294030165.5,80322,3220.868,139684828.6,0
2022-04-07 11:00:00,43437.0,43460.0,43312.0,43390.5,4509.375,2022-04-07 11:59:59,195669586.5,51427,2052.38,89060097.53,0
2022-04-07 12:00:00,43390.4,43824.4,43280.0,43739.9,19600.072,2022-04-07 12:59:59,854450807.8,176596,10536.265,459429182.9,0
2022-04-07 13:00:00,43739.9,43888.0,43528.1,43533.9,11197.996,2022-04-07 13:59:59,489396611.3,112895,5124.217,223987491.2,0
2022-04-07 14:00:00,43533.9,43666.0,43310.0,43630.0,14814.561,2022-04-07 14:59:59,644218684.6,149555,7678.902,333955478.6,0
2022-04-07 15:00:00,43630.0,43767.0,43322.2,43395.1,13419.083,2022-04-07 15:59:59,583746885.0,136446,6194.508,269513156.8,0
2022-04-07 16:00:00,43396.1,43553.0,42996.0,43305.0,19415.91,2022-04-07 16:59:59,839628085.8,182628,9608.414,415572562.8,0
2022-04-07 17:00:00,43305.0,43488.0,43251.2,43479.9,9795.877,2022-04-07 17:59:59,425002727.4,97566,4940.138,214341990.5,0
2022-04-07 18:00:00,43480.0,43684.6,43451.6,43636.5,9912.003,2022-04-07 18:59:59,432004879.5,103639,5107.953,222636499.0,0
2022-04-07 19:00:00,43636.5,43816.3,43497.7,43685.0,9498.273,2022-04-07 19:59:59,414526040.6,84628,5012.196,218827167.4,0
2022-04-07 20:00:00,43684.9,43748.9,43351.3,43367.5,7907.726,2022-04-07 20:59:59,344252384.1,83651,3749.245,163232650.8,0
2022-04-07 21:00:00,43370.9,43585.7,43353.8,43542.0,4277.361,2022-04-07 21:59:59,185927927.9,47520,2489.361,108200295.0,0
2022-04-07 22:00:00,43542.1,43575.0,43173.0,43495.2,8432.224,2022-04-07 22:59:59,365755864.1,86832,4214.508,182839622.8,0
2022-04-07 23:00:00,43495.2,43621.4,43451.6,43605.2,3730.962,2022-04-07 23:59:59,162425156.1,44726,1897.394,82614401.79,0
2022-04-08 00:00:00,43605.2,43724.9,43385.2,43417.1,6460.087,2022-04-08 00:59:59,281409110.1,67276,2922.827,127341038.9,0
2022-04-08 01:00:00,43417.1,43509.6,43279.5,43313.5,5714.99,2022-04-08 01:59:59,248001129.1,65919,2891.656,125500211.4,0
2022-04-08 02:00:00,43313.6,43632.9,43289.5,43595.5,6310.881,2022-04-08 02:59:59,274545196.6,65816,3556.924,154709906.5,0
2022-04-08 03:00:00,43595.5,43677.8,43540.1,43595.8,4131.298,2022-04-08 03:59:59,180170750.9,50938,2063.293,89988488.22,0
2022-04-08 04:00:00,43595.8,43670.0,43520.0,43582.2,2999.721,2022-04-08 04:59:59,130771179.1,38296,1480.87,64564577.34,0
2022-04-08 05:00:00,43582.2,43641.8,43469.9,43525.7,3496.131,2022-04-08 05:59:59,152255744.2,39213,1678.296,73096751.32,0
2022-04-08 06:00:00,43525.6,43660.0,43454.2,43631.0,3439.367,2022-04-08 06:59:59,149895106.3,43685,1840.183,80200474.47,0
2022-04-08 07:00:00,43631.1,43656.4,43480.0,43562.8,5151.978,2022-04-08 07:59:59,224410916.8,57707,2392.761,104213831.7,0
2022-04-08 08:00:00,43562.8,43765.1,43392.0,43742.5,10866.803,2022-04-08 08:59:59,473298388.9,102796,5667.975,246931448.4,0
2022-04-08 09:00:00,43742.4,43968.1,43636.0,43684.4,17548.284,2022-04-08 09:59:59,768518169.7,162631,9074.132,397460159.7,0
2022-04-08 10:00:00,43684.4,43760.9,43509.0,43568.4,8815.612,2022-04-08 10:59:59,384673560.6,83790,4354.778,190040958.7,0
2022-04-08 11:00:00,43568.4,43612.9,43495.0,43538.1,4698.772,2022-04-08 11:59:59,204583325.3,54115,2228.912,97054447.13,0
2022-04-08 12:00:00,43538.0,43546.2,43238.3,43289.8,12524.763,2022-04-08 12:59:59,543276514.7,131558,5727.826,248467155.6,0
2022-04-08 13:00:00,43289.9,43418.0,43077.5,43143.9,10218.469,2022-04-08 13:59:59,442002657.5,109040,4781.143,206867483.3,0
2022-04-08 14:00:00,43144.0,43190.2,42728.0,42900.0,24207.959,2022-04-08 14:59:59,1039487311.0,234131,11898.316,511014127.8,0
2022-04-08 15:00:00,42898.0,43838.0,42877.0,43736.6,37757.363,2022-04-08 15:59:59,1639966559.0,328538,20759.534,901576717.7,0
2022-04-08 16:00:00,43736.5,43956.0,43564.4,43636.3,23580.83,2022-04-08 16:59:59,1032541996.0,204476,11309.375,495317890.2,0
2022-04-08 17:00:00,43636.3,43707.2,43390.5,43428.0,9638.478,2022-04-08 17:59:59,419891216.5,97180,4508.993,196467933.7,0
2022-04-08 18:00:00,43428.0,43452.6,42778.3,42983.9,27431.295,2022-04-08 18:59:59,1179839482.0,244113,12777.421,549495912.6,0
2022-04-08 19:00:00,42983.9,43330.0,42298.2,42933.6,34826.092,2022-04-08 19:59:59,1489181438.0,303648,16395.606,701691390.3,0
2022-04-08 20:00:00,42933.6,43171.5,42640.4,42722.1,14496.302,2022-04-08 20:59:59,621765991.1,144366,6758.339,289920549.0,0
2022-04-08 21:00:00,42722.0,42860.9,42506.1,42778.5,9747.47,2022-04-08 21:59:59,416383071.4,99561,4985.751,212990229.2,0
