Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
03/01/2022 09:00,46970.01,47100,46777,46979.01,9170.446,03/01/2022 09:59,430143256.5,86883,4553.092,213595156.2,0
03/01/2022 10:00,46979.02,47249.78,46978.91,47116.89,10762.26,03/01/2022 10:59,507247470.7,101899,5457.265,257212407.8,0
03/01/2022 11:00,47116.15,47436.26,47116.15,47364.11,8852.296,03/01/2022 11:59,418684031.6,94204,4819.27,227945105.6,0
03/01/2022 12:00,47364.11,47575.22,47170.01,47192.64,13865.483,03/01/2022 12:59,656724176.2,127114,6133.7,290586623.3,0
03/01/2022 13:00,47192.63,47356.2,47123.94,47157.33,6724.003,03/01/2022 13:59,317728411.1,68028,3543.013,167429386.2,0
03/01/2022 14:00,47157.33,47290,46781.35,46874.66,19751.2,03/01/2022 14:59,928539548,176474,9300.265,437347475.5,0
03/01/2022 15:00,46874.66,47020,46560,46689.99,17371.377,03/01/2022 15:59,813158172.8,159850,8336.371,390344544.4,0
03/01/2022 16:00,46689.99,46790.77,46260.4,46484,24388.613,03/01/2022 16:59,1133442814,230196,11865.33,551508651.5,0
03/01/2022 17:00,46484,46800,46402.03,46564.54,12073.409,03/01/2022 17:59,562725399.1,120847,6226.789,290256169.6,0
03/01/2022 18:00,46564.53,46735,46400.02,46469.49,6768.947,03/01/2022 18:59,315099396.8,70398,3106.955,144643586.7,0
03/01/2022 19:00,46469.49,46646.16,46345.28,46364.55,6132.82,03/01/2022 19:59,285237875.1,64855,3010.735,140045368.7,0
03/01/2022 20:00,46364.56,46416,45665.4,45904.74,28570.775,03/01/2022 20:59,1313204656,277438,12843.882,590322571.9,0
03/01/2022 21:00,45904.75,46250,45804.65,45974.5,10716.23,03/01/2022 21:59,493142831.6,111253,5253.704,241768448.7,0
03/01/2022 22:00,45973.72,46449.99,45953.38,46214.28,8795.719,03/01/2022 22:59,406392667.5,92412,4481.634,207096678.6,0
03/01/2022 23:00,46214.28,46579.28,46157.38,46445.81,8762.512,03/01/2022 23:59,406629566.6,81596,4815.997,223497360.6,0
04/01/2022 00:00,46445.8,46550,46160,46251.5,9518.048,04/01/2022 00:59,441197260.9,89033,4710.962,218405308.8,0
04/01/2022 01:00,46251.51,46415,46050,46065.39,6253.336,04/01/2022 01:59,288959782.5,68511,2946.092,136151860.9,0
04/01/2022 02:00,46065.38,46275.58,45931.61,46111.81,8395.104,04/01/2022 02:59,387028466.2,78631,4158.184,191747509.8,0
04/01/2022 03:00,46111.81,46380,46013.13,46313.95,6649.901,04/01/2022 03:59,307351459.2,70417,3259.424,150661574.1,0
04/01/2022 04:00,46313.95,46417.51,46020.5,46107.5,7571.024,04/01/2022 04:59,349851034.8,84493,3644.305,168408415.8,0
04/01/2022 05:00,46107.54,46298.81,46022.1,46151.49,6182.868,04/01/2022 05:59,285325383.8,57367,3016.21,139200681.6,0
04/01/2022 06:00,46151.49,46386.17,46062.8,46359.14,6822.426,04/01/2022 06:59,315472963.3,70883,3561.09,164692190.8,0
04/01/2022 07:00,46359.13,46550.89,46304.8,46521.68,8275.239,04/01/2022 07:59,384264460,89758,3925.766,182324256.2,0
04/01/2022 08:00,46521.69,46690,46376.82,46475.02,9523.374,04/01/2022 08:59,443195880.2,97620,4533.785,211051903.3,0
04/01/2022 09:00,46476.1,46580.31,46270.54,46355.2,7613.404,04/01/2022 09:59,353383693.1,76938,3300.979,153245211.3,0
04/01/2022 10:00,46354.27,46750,46288.01,46599.84,11875.214,04/01/2022 10:59,552635317.9,100292,6459.825,300603489.6,0
04/01/2022 11:00,46599.85,46739.59,46599.84,46709.98,8725.688,04/01/2022 11:59,407239302.2,92167,3990.605,186267003.8,0
04/01/2022 12:00,46709.97,46748.84,46460.17,46628.88,8009.47,04/01/2022 12:59,372970392.7,79987,3845.721,179079648.3,0
04/01/2022 13:00,46628.87,47088,46390.84,46933.15,17605.575,04/01/2022 13:59,823549645.7,162267,9242.027,432394072.3,0
04/01/2022 14:00,46933.14,47427.38,46781.93,47303.01,20458.338,04/01/2022 14:59,964177983.5,187612,10348.86,487845813.4,0
04/01/2022 15:00,47303.01,47524.36,46845,46925.28,22558.445,04/01/2022 15:59,1065481989,194388,10308.444,486955663.9,0
04/01/2022 16:00,46925.28,46934.1,46635,46767.94,17747.146,04/01/2022 16:59,830433568.6,155681,9171.655,429191590.9,0
04/01/2022 17:00,46767.95,46986.54,46523,46564,10212.957,04/01/2022 17:59,477861313.7,94998,4685.572,219306793.1,0
04/01/2022 18:00,46563.99,46719.93,45445.57,45742.69,35836.936,04/01/2022 18:59,1649452365,317983,16566.271,762629917.7,0
04/01/2022 19:00,45742.7,46450.89,45570,46058.09,29098.615,04/01/2022 19:59,1342048949,250388,15269.432,704216760.4,0
04/01/2022 20:00,46058.09,46430.38,45959.47,46267.79,9977.554,04/01/2022 20:59,461337358.5,105062,5090.343,235351125.6,0
04/01/2022 21:00,46266,46338.17,46029.5,46230.6,6648.971,04/01/2022 21:59,307061626.5,68663,3365.572,155446410.7,0
04/01/2022 22:00,46230.59,46272.62,45963.89,46155.89,6210.366,04/01/2022 22:59,286538390.8,72376,2990.548,137993111.8,0
04/01/2022 23:00,46158.63,46160,45750,45833.42,10379.751,04/01/2022 23:59,476788169.2,98091,4894.537,224885217.9,0
05/01/2022 00:00,45833.41,46296.74,45710.23,46260.08,10377.581,05/01/2022 00:59,477712575.5,97785,5289.527,243567186,0
05/01/2022 01:00,46260.08,46333,46109.51,46112.1,6465.996,05/01/2022 01:59,298892140.6,59739,2989.826,138210615.1,0
05/01/2022 02:00,46112.11,46405,46111.29,46291.45,5215.84,05/01/2022 02:59,241470299.3,49464,2888.891,133739830.7,0
05/01/2022 03:00,46291.46,46580,46291.44,46409.76,6754.71,05/01/2022 03:59,313675431,67172,3520.941,163516343.1,0
05/01/2022 04:00,46412.87,46537,46349.76,46419,5266.075,05/01/2022 04:59,244502142.8,50937,2775.544,128890555.5,0
05/01/2022 05:00,46419,46419,46243.1,46302.72,4295.105,05/01/2022 05:59,198893031.2,41204,1839.773,85194511.12,0
05/01/2022 06:00,46302.72,46472.67,46250.59,46454,4495.17,05/01/2022 06:59,208466536.4,41091,2439.12,113122203.8,0
05/01/2022 07:00,46453.99,46489.97,46325,46399.33,4233.442,05/01/2022 07:59,196466790.1,43015,1874.602,87007875.7,0
05/01/2022 08:00,46399.34,46677,46261.75,46626.53,8680.821,05/01/2022 08:59,403595124.7,85830,4576.383,212826812.8,0
05/01/2022 09:00,46624.01,46943.47,46561.75,46850.75,13807.524,05/01/2022 09:59,645685597.1,141244,7066.862,330488138.8,0
05/01/2022 10:00,46850.76,47075.29,46703,46809.4,12596.823,05/01/2022 10:59,590077643.2,129118,6305.358,295397530.3,0
05/01/2022 11:00,46809.4,46839.91,46095.4,46271.93,19806.41,05/01/2022 11:59,919036126,182874,9105.013,422473640.2,0
05/01/2022 12:00,46271.93,46345.01,45900,46228.27,19082.758,05/01/2022 12:59,880015702,180187,9326.485,430184571.5,0
05/01/2022 13:00,46228.28,46456.57,46100,46429.36,14635.57,05/01/2022 13:59,677703845.7,132939,7422.911,343761971,0
05/01/2022 14:00,46429.36,46820.83,46123.64,46682.79,28802.675,05/01/2022 14:59,1338131136,249779,14585.985,677860337.8,0
05/01/2022 15:00,46682.79,46811,46355.16,46611.46,18778.267,05/01/2022 15:59,875231550.1,167371,9160.944,427044034.6,0
05/01/2022 16:00,46611.47,46670,46262.34,46308.23,12251.662,05/01/2022 16:59,569290776.8,112033,5771.192,268198459.1,0
05/01/2022 17:00,46308.24,46464,45983.93,46007.99,12594.485,05/01/2022 17:59,582115167.8,118342,5775.437,267018297.8,0
05/01/2022 18:00,46007.98,46326.8,45550,45922.29,40427.037,05/01/2022 18:59,1853222250,364564,20189.805,925673463.3,0
05/01/2022 19:00,45922.29,46126.73,44128.22,44673.22,62937.664,05/01/2022 19:59,2844940496,531023,26974.846,1220401029,0
05/01/2022 20:00,44671.93,44835,43488.77,43958.56,65234.752,05/01/2022 20:59,2882015381,560027,30887.479,1365337672,0
05/01/2022 21:00,43958.56,44346.31,43250,43604,30061.822,05/01/2022 21:59,1317404138,288689,14847.331,650902204.8,0
05/01/2022 22:00,43604.01,43785.53,42270,43415.84,58049.019,05/01/2022 22:59,2504515465,554242,26566.128,1147253596,0
05/01/2022 23:00,43415.84,43671,43210,43421.69,20626.361,05/01/2022 23:59,896829476.2,189512,10395.16,452065341,0
06/01/2022 00:00,43421.7,43749,43255,43656,16523.725,06/01/2022 00:59,718820509.9,149561,7983.897,347359995.9,0
06/01/2022 01:00,43655.99,43766,43290.47,43525.91,10856.695,06/01/2022 01:59,472794165.2,105662,5379.006,234306614.2,0
06/01/2022 02:00,43525.9,43600,43111,43248.4,12835.857,06/01/2022 02:59,556150859.8,110876,6087.045,263814236.8,0
06/01/2022 03:00,43248.39,43300,42801,42817.38,15960.787,06/01/2022 03:59,686941404.6,152370,7414.671,319182326.7,0
06/01/2022 04:00,42821.05,43150.71,42566.73,43007.21,23105.021,06/01/2022 04:59,990511800.1,205818,12018.181,515411082.5,0
06/01/2022 05:00,43007.21,43247.08,42778.71,43038.12,12847.183,06/01/2022 05:59,553006952.4,129530,6282.639,270499898.1,0
06/01/2022 06:00,43038.13,43216.56,42900,43091.6,9463.139,06/01/2022 06:59,407307370.8,100462,4842.878,208442435,0
06/01/2022 07:00,43094.35,43258.82,42982.81,43222.22,8260.544,06/01/2022 07:59,356394936.3,89440,4339.905,187257977.8,0
06/01/2022 08:00,43222.22,43253.23,42906.62,43050,10357.178,06/01/2022 08:59,446029430.5,114637,5096.157,219483709.2,0
06/01/2022 09:00,43050.01,43085.62,42385.83,42591.58,23680.075,06/01/2022 09:59,1011604935,228478,10993.45,469783031.7,0
06/01/2022 10:00,42591.57,42947.05,42562.74,42874.38,15070.974,06/01/2022 10:59,644619162,152296,7857.732,336112923.2,0
06/01/2022 11:00,42874.39,42944,42680,42865.15,10169.934,06/01/2022 11:59,435641636.1,107271,5105.037,218711497.2,0
06/01/2022 12:00,42865.14,43055,42629.75,43047.4,14109.144,06/01/2022 12:59,604235148.7,136607,7187.886,307897935.7,0
06/01/2022 13:00,43048.75,43188,42882.39,43123.15,13449.994,06/01/2022 13:59,578838201,145405,6492.199,279477211.7,0
06/01/2022 14:00,43123.14,43228.73,42752.53,42802.24,17893.438,06/01/2022 14:59,769260013.6,175929,8679.086,373186690.9,0
06/01/2022 15:00,42802.78,43014.87,42650,42947.79,16507.19,06/01/2022 15:59,707206299.4,157902,8717.123,373505131,0
06/01/2022 16:00,42947.78,43095.49,42742,42878.24,12659.744,06/01/2022 16:59,543211084.7,118769,5978.741,256552427.2,0
06/01/2022 17:00,42878.25,43160,42785.88,42994.68,10121.939,06/01/2022 17:59,435262662.7,101278,5323.485,228930426.6,0
06/01/2022 18:00,42994,43430,42965.7,43353.88,9777.476,06/01/2022 18:59,422305808.7,102373,5524.359,238667265.6,0
06/01/2022 19:00,43353.89,43488.48,43202.04,43409.03,9662.063,06/01/2022 19:59,419031204.8,94745,4661.449,202179476.4,0
06/01/2022 20:00,43409.03,43564.78,43100,43206.67,10734.654,06/01/2022 20:59,464763834.9,112225,5041.042,218311654.9,0
06/01/2022 21:00,43209.99,43233.42,43056.67,43105.1,6063.373,06/01/2022 21:59,261659995.5,61975,3007.776,129817242.5,0
06/01/2022 22:00,43105.11,43218,43000,43163.57,5067.002,06/01/2022 22:59,218446923.7,59889,2851.687,122947656.4,0
06/01/2022 23:00,43163.57,43222.3,43045.73,43080.01,4332.722,06/01/2022 23:59,186879917.5,53574,2040.724,88028149.05,0
07/01/2022 00:00,43080.01,43135,42712.41,42787.99,11015.952,07/01/2022 00:59,472406653.4,111870,5063.756,217217475.7,0
07/01/2022 01:00,42787.99,43026.37,42783.94,42988.26,7152.117,07/01/2022 01:59,307012221.8,74965,3716.331,159522584.1,0
07/01/2022 02:00,42989.13,43017.45,42761.73,42795.77,6078.19,07/01/2022 02:59,260529397.9,63520,2660.498,114046685.5,0
07/01/2022 03:00,42795.77,42821.53,41500,41789.97,48253.516,07/01/2022 03:59,2030547077,414125,21652.978,911003531.5,0
07/01/2022 04:00,41789.97,41888,40900,41680,46655.815,07/01/2022 04:59,1932866592,392638,22383.554,927754588.5,0
07/01/2022 05:00,41679.99,41931,41512.47,41835.97,17172.394,07/01/2022 05:59,716523979.3,158527,8948.31,373382566.1,0
07/01/2022 06:00,41835.97,41835.97,41400,41520,14161.703,07/01/2022 06:59,588864845.7,137389,7154.728,297516910.9,0
07/01/2022 07:00,41520,41720,41216.26,41691.61,18990.127,07/01/2022 07:59,787478139.2,175918,9932.358,411983212.7,0
07/01/2022 08:00,41699.41,42960,41601.96,42089.3,31513.777,07/01/2022 08:59,1330266100,277182,16413.96,692893569.9,0
07/01/2022 09:00,42089.3,42633,42060.03,42409,13818.868,07/01/2022 09:59,585730001.9,142049,7378.432,312771028.9,0
07/01/2022 10:00,42409,42529.65,42166,42167.9,9276.706,07/01/2022 10:59,392881844.9,97472,4632.056,196200639.6,0
07/01/2022 11:00,42167.89,42345.63,42156,42249.99,7178.342,07/01/2022 11:59,303235604.7,79965,3999.252,168951860.1,0
07/01/2022 12:00,42250,42493.69,42250,42393.02,8189.847,07/01/2022 12:59,347147122.5,92829,4567.58,193612910.6,0
07/01/2022 13:00,42393.02,42791.45,41059.98,41471.53,47310.472,07/01/2022 13:59,1979017259,439107,22011.071,921332101.7,0
07/01/2022 14:00,41474.25,42119.78,41379.49,41876.11,24776.73,07/01/2022 14:59,1034951639,248005,12543.454,524012816.6,0
07/01/2022 15:00,41876.12,41900,40456.56,41297.41,50819.748,07/01/2022 15:59,2096184014,437453,23564.153,972516087,0
07/01/2022 16:00,41297.14,42345.81,40900,42131.75,45492.052,07/01/2022 16:59,1889180222,395693,24390.109,1013355900,0
07/01/2022 17:00,42127.15,42140,41756.7,41978.79,15074.244,07/01/2022 17:59,631984751.8,131581,7043.456,295292025.7,0
07/01/2022 18:00,41978.8,41991,41510.64,41695.07,9669.958,07/01/2022 18:59,403776750.5,104567,4360.651,182095636.1,0
07/01/2022 19:00,41695.07,41887.99,41510,41764.32,8830.969,07/01/2022 19:59,368186227.6,84721,4788.193,199643542.1,0
07/01/2022 20:00,41763.67,42056.36,41582.07,41910.96,9747.325,07/01/2022 20:59,407612762.1,98115,5272.84,220554983.9,0
07/01/2022 21:00,41914,42025,41843,41862.38,5100.691,07/01/2022 21:59,213808796.4,58127,2588.036,108491539.8,0
07/01/2022 22:00,41862.37,41864.73,41322,41522.5,8844.823,07/01/2022 22:59,368087492.9,93057,4082.114,169942859.9,0
07/01/2022 23:00,41522.5,41586.38,41300,41553.86,8090.483,07/01/2022 23:59,335627496,78648,4122.84,171062238.5,0
08/01/2022 00:00,41553.87,42126.99,41553.86,41992.23,12540.427,08/01/2022 00:59,524197612.7,113143,7000.293,292672686.7,0
08/01/2022 01:00,41985.7,42247.36,41829.33,41880.01,9231.727,08/01/2022 01:59,388144550.7,94619,4491.332,188872298.1,0
08/01/2022 02:00,41881.76,41933,41685,41870.9,5571.36,08/01/2022 02:59,232952243.1,60602,3026.282,126544387.9,0
08/01/2022 03:00,41870.9,41896.09,41630.02,41796.03,5722.809,08/01/2022 03:59,239027689.9,60072,2881.497,120359556.6,0
08/01/2022 04:00,41796.03,41988.67,41740.28,41880,4375.199,08/01/2022 04:59,183179784.8,53377,2255.605,94442101.3,0
08/01/2022 05:00,41880.01,41979.98,41812.01,41954.47,3298.084,08/01/2022 05:59,138176636.7,50039,1677.624,70290646.2,0
08/01/2022 06:00,41953.06,41974.84,41711.35,41901.74,4874.094,08/01/2022 06:59,203940384.9,59520,2274.665,95182951.2,0
08/01/2022 07:00,41901.74,41954.9,41821.19,41902.21,4309.627,08/01/2022 07:59,180545632.6,57202,2173.176,91048489.53,0
08/01/2022 08:00,41902.21,42172.29,41862.7,41948.85,10453.287,08/01/2022 08:59,439028293.1,101466,5290.096,222212874.3,0
08/01/2022 09:00,41948.86,42150,41932.86,42138.03,6467.429,08/01/2022 09:59,271937283.2,75529,3569.064,150077039.7,0
08/01/2022 10:00,42140.19,42191.84,41777,41907.21,8036.508,08/01/2022 10:59,337400510.4,91868,3611.572,151640977,0
08/01/2022 11:00,41905.93,41951.01,41747.64,41918.02,7681.058,08/01/2022 11:59,321349065.4,79563,4157.369,173931867,0
08/01/2022 12:00,41918.02,42040.23,41753,41851.23,7318.508,08/01/2022 12:59,306450052.2,88667,3647.31,152723766.8,0
08/01/2022 13:00,41851.24,42028.11,41560,41884.04,11089.646,08/01/2022 13:59,464025628.4,108659,5592.794,234108336,0
08/01/2022 14:00,41884.03,41980,41705.4,41737.01,6530.973,08/01/2022 14:59,273387640.2,75619,3245.827,135898990.9,0
08/01/2022 15:00,41738.25,41792.14,41300,41600.72,14603.817,08/01/2022 15:59,607343953.4,158477,7053.219,293407540.2,0
08/01/2022 16:00,41600.72,41729.6,41184.79,41342.06,15210.929,08/01/2022 16:59,630877488.8,149240,7009.252,290830962.7,0
08/01/2022 17:00,41342.06,41402.79,40800,40846.58,27318.713,08/01/2022 17:59,1123637822,267865,12938.999,532369552.5,0
08/01/2022 18:00,40844.88,41328.49,40560,40684.09,34629.473,08/01/2022 18:59,1416411282,334101,16911.678,691893613.9,0
08/01/2022 19:00,40684.1,41115.91,40500,40837.51,23140.697,08/01/2022 19:59,944554259.6,236175,11980.533,489136093,0
08/01/2022 20:00,40837.5,41189.32,40722.22,40976.06,11810.106,08/01/2022 20:59,483463827.9,128624,6157.619,252125180.4,0
08/01/2022 21:00,40977.42,42100,40926.31,41775.18,24629.943,08/01/2022 21:59,1024700353,227029,13653.98,568021533.3,0
08/01/2022 22:00,41775.19,42335,41747.41,41912.88,17372.933,08/01/2022 22:59,730658251.9,191204,8768.538,368873333.9,0
08/01/2022 23:00,41912.89,41952.9,41659.72,41688.05,7519.877,08/01/2022 23:59,314532320.4,90108,3695.27,154572803.3,0
09/01/2022 00:00,41688.05,41820,41380,41774.19,13511.695,09/01/2022 00:59,561759762.9,133573,6706.172,278944725.4,0
09/01/2022 01:00,41772.02,41929.5,41600.01,41800.81,7291.535,09/01/2022 01:59,304403487.9,78218,3717.017,155215859.3,0
09/01/2022 02:00,41800.81,42168,41767,42090.34,9139.648,09/01/2022 02:59,383741512.8,93617,4740.507,199039710.2,0
09/01/2022 03:00,42090.35,42093.63,41783.09,41835.6,6643.474,09/01/2022 03:59,278525373.9,75042,3213.387,134731524.9,0
09/01/2022 04:00,41835.6,42092.95,41800,42065.29,5266.697,09/01/2022 04:59,220987946.9,61095,2555.974,107240395.1,0
09/01/2022 05:00,42067.17,42078,41702.82,41762.99,6680.998,09/01/2022 05:59,279604639.5,73835,3229.703,135147857,0
09/01/2022 06:00,41762.99,41940,41666,41866,6302.003,09/01/2022 06:59,263504844.9,66242,2959.497,123740069.3,0
09/01/2022 07:00,41866.01,41898,41759.35,41784.63,3801.279,09/01/2022 07:59,158988792.1,43364,2046.305,85583690.77,0
09/01/2022 08:00,41784.62,41938.99,41604.1,41657.45,7783.178,09/01/2022 08:59,324871241.8,82927,3934.645,164261914.4,0
09/01/2022 09:00,41657.44,41759,41447.17,41503.75,8765.494,09/01/2022 09:59,364514635.8,92573,4095.855,170350971.4,0
09/01/2022 10:00,41503.76,41732.51,41400,41636.97,8336.186,09/01/2022 10:59,346384725,88740,4284.323,178041749.2,0
09/01/2022 11:00,41636.98,42000,41635,41854.25,10074.896,09/01/2022 11:59,421486261,100798,5640.373,235982639.3,0
09/01/2022 12:00,41854.26,41918,41666.97,41737.43,6370.485,09/01/2022 12:59,266065457.3,73007,2966.828,123931761.6,0
09/01/2022 13:00,41737.43,41894.1,41456.97,41467.75,10717.377,09/01/2022 13:59,446349228.1,110739,4882.62,203406365.1,0
09/01/2022 14:00,41467.55,41732,41460.22,41530.99,7149.387,09/01/2022 14:59,297411328.5,76671,3750.15,156014961.2,0
