Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2022-02-01 20:00:00,38356.04,38722.75,38345.0,38491.19,12078.002,2022-02-01 20:59:59,465499885.3,128462,6508.227,250813270.8,0
2022-02-01 21:00:00,38491.19,38800.0,38448.01,38763.41,7354.349,2022-02-01 21:59:59,284497076.2,89912,3934.047,152201975.8,0
2022-02-01 22:00:00,38763.41,38838.89,38510.95,38682.6,5937.7,2022-02-01 22:59:59,229687059.2,76430,2758.849,106740705.6,0
2022-02-01 23:00:00,38682.6,38884.6,38585.02,38680.51,6545.277,2022-02-01 23:59:59,253602914.9,75294,3399.826,131757970.0,0
2022-02-02 00:00:00,38680.51,38834.18,38400.01,38539.88,9713.839,2022-02-02 00:59:59,374979605.9,110279,4761.351,183824043.6,0
2022-02-02 01:00:00,38539.88,38658.05,38350.0,38425.01,6974.477,2022-02-02 01:59:59,268310967.0,78077,3176.909,122249763.8,0
2022-02-02 02:00:00,38425.01,38645.9,38365.2,38598.61,5032.049,2022-02-02 02:59:59,193937783.1,61245,2723.158,104945282.2,0
2022-02-02 03:00:00,38598.61,38730.32,38523.35,38540.29,4275.419,2022-02-02 03:59:59,165147889.6,55533,2141.529,82730694.6,0
2022-02-02 04:00:00,38540.28,38540.29,38390.0,38412.1,6931.923,2022-02-02 04:59:59,266598646.7,73348,3391.724,130449889.1,0
2022-02-02 05:00:00,38412.11,38503.46,38292.3,38404.67,6986.297,2022-02-02 05:59:59,268089763.2,77380,3305.409,126846258.9,0
2022-02-02 06:00:00,38404.67,38529.96,38173.3,38262.57,11578.153,2022-02-02 06:59:59,443792169.6,112480,5174.928,198438441.6,0
2022-02-02 07:00:00,38262.58,38383.72,38186.68,38268.32,7471.295,2022-02-02 07:59:59,285932311.2,82844,3717.221,142282873.0,0
2022-02-02 08:00:00,38269.0,38458.99,38205.38,38430.3,7503.899,2022-02-02 08:59:59,287888403.1,84873,4068.12,156086993.0,0
2022-02-02 09:00:00,38430.0,38520.0,38361.69,38505.0,6729.373,2022-02-02 09:59:59,258754130.9,79635,3542.363,136229975.2,0
2022-02-02 10:00:00,38505.0,38580.0,38381.0,38540.64,7422.325,2022-02-02 10:59:59,285668713.6,84132,3660.955,140916980.8,0
2022-02-02 11:00:00,38540.63,38553.72,38413.28,38473.75,4894.756,2022-02-02 11:59:59,188366901.1,60873,2431.147,93565371.17,0
2022-02-02 12:00:00,38473.74,38720.0,38453.85,38692.33,12510.393,2022-02-02 12:59:59,483176348.1,122011,6793.711,262413198.3,0
2022-02-02 13:00:00,38692.32,38725.5,38322.0,38350.65,14001.28,2022-02-02 13:59:59,538917078.5,144382,6406.53,246613777.7,0
2022-02-02 14:00:00,38350.64,38411.99,37601.16,37695.24,46395.127,2022-02-02 14:59:59,1760509575.0,373558,20980.025,795977039.9,0
2022-02-02 15:00:00,37696.99,37818.96,37338.14,37419.51,38708.039,2022-02-02 15:59:59,1453879120.0,323240,18658.076,700940097.0,0
2022-02-02 16:00:00,37419.53,37431.19,37052.0,37311.15,34404.664,2022-02-02 16:59:59,1280974400.0,309142,16743.114,623436567.1,0
2022-02-02 17:00:00,37311.15,37526.0,37246.0,37449.99,16649.421,2022-02-02 17:59:59,622559737.3,150316,8480.356,317124645.9,0
2022-02-02 18:00:00,37449.98,37510.23,37353.01,37463.57,8023.865,2022-02-02 18:59:59,300283712.0,81790,3773.052,141220605.1,0
2022-02-02 19:00:00,37463.56,37646.09,37380.0,37538.91,10983.204,2022-02-02 19:59:59,412171275.7,103638,5842.873,219300144.0,0
2022-02-02 20:00:00,37538.9,37630.0,37372.64,37537.21,11708.783,2022-02-02 20:59:59,439140574.0,110385,5800.732,217572332.7,0
2022-02-02 21:00:00,37539.98,37580.0,36529.81,36898.85,31828.677,2022-02-02 21:59:59,1176608635.0,303430,14832.388,548264552.8,0
2022-02-02 22:00:00,36898.85,37197.88,36805.73,36992.97,16080.725,2022-02-02 22:59:59,594737466.5,152364,8555.694,316426688.3,0
2022-02-02 23:00:00,36992.97,37115.29,36810.0,36892.03,10762.951,2022-02-02 23:59:59,397674664.5,103111,5110.833,188865480.0,0
2022-02-03 00:00:00,36892.05,37040.0,36754.62,36867.89,12091.432,2022-02-03 00:59:59,446176237.3,118440,5881.122,217046934.2,0
2022-02-03 01:00:00,36870.57,36990.0,36745.89,36831.1,7390.361,2022-02-03 01:59:59,272588340.3,76657,3550.693,130976317.9,0
2022-02-03 02:00:00,36831.1,36948.28,36700.0,36942.68,6623.163,2022-02-03 02:59:59,244009546.0,79327,3379.714,124538506.5,0
2022-02-03 03:00:00,36942.49,36948.28,36758.13,36801.12,5452.448,2022-02-03 03:59:59,200973881.7,59816,2978.21,109782258.0,0
2022-02-03 04:00:00,36801.12,36939.06,36764.0,36885.69,4638.777,2022-02-03 04:59:59,171041613.9,58227,2343.227,86401531.27,0
2022-02-03 05:00:00,36885.7,37063.04,36823.85,36980.01,7650.481,2022-02-03 05:59:59,282776340.9,81451,4296.916,158820956.8,0
2022-02-03 06:00:00,36980.01,36993.85,36817.94,36907.86,6456.553,2022-02-03 06:59:59,238240477.1,64487,2907.073,107253698.2,0
2022-02-03 07:00:00,36907.86,37074.0,36896.1,36995.5,7635.316,2022-02-03 07:59:59,282464540.5,78357,4205.655,155593176.2,0
2022-02-03 08:00:00,36995.5,37084.63,36952.65,37049.98,6453.162,2022-02-03 08:59:59,238934672.5,64172,3049.748,112923166.9,0
2022-02-03 09:00:00,37049.98,37065.5,36548.72,36594.0,14369.873,2022-02-03 09:59:59,529475869.7,122032,5534.034,203980031.4,0
2022-02-03 10:00:00,36593.92,36650.0,36255.76,36361.43,28798.009,2022-02-03 10:59:59,1048162015.0,242608,13519.662,492087737.9,0
2022-02-03 11:00:00,36361.43,36780.0,36250.0,36754.99,23893.432,2022-02-03 11:59:59,873516966.3,176889,13534.473,495011834.4,0
2022-02-03 12:00:00,36754.99,36766.0,36204.3,36667.21,28324.587,2022-02-03 12:59:59,1033715785.0,226401,13877.792,506527449.2,0
2022-02-03 13:00:00,36667.22,36752.0,36437.57,36571.39,15965.368,2022-02-03 13:59:59,584713053.1,144782,7716.109,282595335.9,0
2022-02-03 14:00:00,36571.39,36774.91,36461.58,36491.31,21203.243,2022-02-03 14:59:59,776146665.3,196614,11093.77,406167389.6,0
2022-02-03 15:00:00,36491.31,36963.0,36456.48,36876.56,21433.141,2022-02-03 15:59:59,787776140.5,208052,12006.126,441321957.1,0
2022-02-03 16:00:00,36876.56,37100.0,36668.27,36668.57,15100.138,2022-02-03 16:59:59,556856361.1,154397,7658.685,282527878.9,0
2022-02-03 17:00:00,36668.57,36872.36,36538.9,36810.65,14083.556,2022-02-03 17:59:59,516754363.7,141894,7327.556,268904295.8,0
2022-02-03 18:00:00,36810.65,36840.0,36680.0,36742.68,5853.842,2022-02-03 18:59:59,215097090.3,68390,2917.889,107225675.6,0
2022-02-03 19:00:00,36742.67,36807.81,36431.79,36538.76,11164.643,2022-02-03 19:59:59,408449613.7,117695,5557.297,203328322.7,0
2022-02-03 20:00:00,36538.76,36633.72,36256.0,36359.06,12831.947,2022-02-03 20:59:59,467516428.5,139860,6104.225,222457981.2,0
2022-02-03 21:00:00,36358.83,37035.36,36344.5,36929.99,21230.105,2022-02-03 21:59:59,781321670.9,205573,11747.5,432239489.8,0
2022-02-03 22:00:00,36929.99,36989.99,36779.14,36913.08,8121.087,2022-02-03 22:59:59,299507740.9,83497,4031.908,148708556.9,0
2022-02-03 23:00:00,36911.67,37395.0,36856.76,37289.86,11891.564,2022-02-03 23:59:59,440873761.2,110443,7001.787,259733526.1,0
2022-02-04 00:00:00,37287.33,37309.41,37096.0,37156.61,8668.242,2022-02-04 00:59:59,322346970.8,84655,4200.464,156212461.9,0
2022-02-04 01:00:00,37156.61,37196.53,37011.0,37149.48,5373.679,2022-02-04 01:59:59,199366179.8,62532,2592.11,96179987.96,0
2022-02-04 02:00:00,37149.48,37435.54,37115.53,37306.17,9055.958,2022-02-04 02:59:59,337740699.8,97161,4907.016,183037581.1,0
2022-02-04 03:00:00,37308.67,37398.52,37240.57,37282.81,5933.986,2022-02-04 03:59:59,221446110.5,57092,2884.242,107648470.3,0
2022-02-04 04:00:00,37282.8,37338.54,37226.41,37270.6,4555.481,2022-02-04 04:59:59,169800734.4,48570,2359.208,87942394.63,0
2022-02-04 05:00:00,37273.64,37680.0,37234.93,37521.17,18270.636,2022-02-04 05:59:59,685447414.0,155186,10400.712,390223953.6,0
2022-02-04 06:00:00,37521.18,38000.0,37520.72,37969.5,21872.215,2022-02-04 06:59:59,827789938.2,202054,11823.453,447458745.8,0
2022-02-04 07:00:00,37969.51,38198.0,37822.91,37858.99,18221.632,2022-02-04 07:59:59,691733460.8,160396,9085.19,345019055.3,0
2022-02-04 08:00:00,37859.0,38020.61,37831.82,37934.03,12016.625,2022-02-04 08:59:59,455728800.3,109516,6057.097,229718972.3,0
2022-02-04 09:00:00,37934.03,38100.0,37878.61,37995.23,9198.2,2022-02-04 09:59:59,349325284.4,97739,4900.299,186118342.5,0
2022-02-04 10:00:00,37995.22,38239.0,37778.88,37873.08,19036.789,2022-02-04 10:59:59,722656803.8,174119,9880.629,375256416.1,0
2022-02-04 11:00:00,37873.08,37958.0,37785.58,37800.02,9785.306,2022-02-04 11:59:59,370574161.7,92829,5133.619,194443248.7,0
2022-02-04 12:00:00,37800.02,38050.0,37800.01,37946.81,8623.853,2022-02-04 12:59:59,327134503.7,85464,4627.159,175531928.5,0
2022-02-04 13:00:00,37946.81,38180.0,37355.0,37415.8,34980.127,2022-02-04 13:59:59,1318205598.0,300175,16971.249,639572059.6,0
2022-02-04 14:00:00,37415.81,38048.0,37278.93,37939.57,39875.547,2022-02-04 14:59:59,1503013453.0,352851,21496.265,810256422.0,0
2022-02-04 15:00:00,37937.08,39863.27,37870.02,39481.72,108682.54,2022-02-04 15:59:59,4252687311.0,944106,59251.511,2317065516.0,0
2022-02-04 16:00:00,39481.72,40747.0,39426.91,40249.05,61746.711,2022-02-04 16:59:59,2474273582.0,595923,34202.811,1371042297.0,0
2022-02-04 17:00:00,40249.04,40550.0,40156.06,40497.48,25787.919,2022-02-04 17:59:59,1039890111.0,263422,12902.973,520442074.1,0
2022-02-04 18:00:00,40497.48,40651.26,40260.0,40452.9,16919.973,2022-02-04 18:59:59,683754897.5,171086,7880.819,318548610.3,0
2022-02-04 19:00:00,40452.91,40875.0,40344.8,40701.71,19053.074,2022-02-04 19:59:59,773162413.8,199989,9864.491,400470195.1,0
2022-02-04 20:00:00,40703.33,40850.0,40430.0,40568.01,17091.395,2022-02-04 20:59:59,694583024.8,174434,7888.317,320596776.1,0
2022-02-04 21:00:00,40568.01,40617.45,40410.0,40599.97,8063.742,2022-02-04 21:59:59,326621366.6,85081,4310.72,174632315.4,0
2022-02-04 22:00:00,40599.97,40649.97,40357.04,40617.2,7846.341,2022-02-04 22:59:59,317868871.9,87178,3888.417,157557510.5,0
2022-02-04 23:00:00,40617.21,41741.76,40550.45,41550.0,29445.799,2022-02-04 23:59:59,1213504006.0,274477,18294.77,753823653.3,0
2022-02-05 00:00:00,41550.0,41922.0,41349.12,41465.14,28193.643,2022-02-05 00:59:59,1172747883.0,263455,14250.69,593038200.4,0
2022-02-05 01:00:00,41465.14,41527.41,41180.94,41262.32,11362.58,2022-02-05 01:59:59,469859716.7,125290,5425.944,224407372.4,0
2022-02-05 02:00:00,41262.32,41435.0,41155.45,41350.85,6903.917,2022-02-05 02:59:59,285290391.8,80963,3748.722,154929094.5,0
2022-02-05 03:00:00,41350.86,41459.1,41316.63,41428.66,4302.427,2022-02-05 03:59:59,178110174.4,59991,2226.684,92187457.46,0
2022-02-05 04:00:00,41428.67,41684.55,41352.85,41451.66,10242.925,2022-02-05 04:59:59,425236963.7,109108,5509.204,228771623.1,0
2022-02-05 05:00:00,41451.66,41638.81,41363.21,41509.99,6522.05,2022-02-05 05:59:59,270718859.6,79179,3504.757,145495386.6,0
2022-02-05 06:00:00,41509.99,41752.46,41458.64,41485.01,7532.287,2022-02-05 06:59:59,313116917.8,92597,3928.37,163342709.0,0
2022-02-05 07:00:00,41485.01,41488.51,41355.4,41368.14,5820.654,2022-02-05 07:59:59,241110987.8,76437,2760.194,114348173.8,0
2022-02-05 08:00:00,41367.74,41574.39,41283.0,41428.44,7430.847,2022-02-05 08:59:59,307794652.2,90548,3716.184,153971977.2,0
2022-02-05 09:00:00,41428.45,41561.76,41194.62,41535.96,9512.116,2022-02-05 09:59:59,393699458.9,103660,4670.378,193381992.3,0
2022-02-05 10:00:00,41535.95,41666.0,41400.0,41552.2,9873.264,2022-02-05 10:59:59,410027704.5,100838,4849.343,201410219.6,0
2022-02-05 11:00:00,41552.2,41625.0,41375.0,41427.85,6357.213,2022-02-05 11:59:59,263620126.4,83801,2967.56,123073915.4,0
2022-02-05 12:00:00,41427.85,41505.21,41327.75,41372.94,6139.881,2022-02-05 12:59:59,254344406.1,83120,3045.757,126173830.1,0
2022-02-05 13:00:00,41372.95,41540.51,41350.0,41503.15,5787.098,2022-02-05 13:59:59,239851307.6,80360,3205.983,132877393.6,0
2022-02-05 14:00:00,41503.15,41749.0,41360.0,41443.87,12687.286,2022-02-05 14:59:59,526540830.4,126661,6262.087,259949643.9,0
2022-02-05 15:00:00,41443.87,41875.43,41300.0,41731.74,22633.792,2022-02-05 15:59:59,943103921.5,253663,11497.241,479111112.1,0
2022-02-05 16:00:00,41731.74,41837.98,41220.0,41276.89,15633.538,2022-02-05 16:59:59,649090928.1,173871,7216.529,299696578.2,0
2022-02-05 17:00:00,41276.9,41666.0,40920.0,41575.72,27159.876,2022-02-05 17:59:59,1120107094.0,295234,14090.801,581243804.7,0
2022-02-05 18:00:00,41575.72,41741.59,41500.0,41659.8,8394.533,2022-02-05 18:59:59,349435300.2,101618,4239.169,176480197.6,0
2022-02-05 19:00:00,41659.8,41667.04,41457.72,41532.76,4854.513,2022-02-05 19:59:59,201830299.2,64369,2198.121,91398536.78,0
2022-02-05 20:00:00,41532.76,41692.26,41365.15,41631.01,7275.697,2022-02-05 20:59:59,301898011.8,82950,3776.348,156713744.4,0
2022-02-05 21:00:00,41631.01,41765.0,41542.03,41621.19,6398.724,2022-02-05 21:59:59,266583549.0,68240,2914.29,121419460.1,0
2022-02-05 22:00:00,41621.19,41747.57,41543.79,41571.23,4388.751,2022-02-05 22:59:59,182774077.9,57601,2158.989,89925292.55,0
2022-02-05 23:00:00,41571.22,41629.13,41316.72,41374.69,6776.458,2022-02-05 23:59:59,281074458.7,75293,3136.23,130104058.8,0
2022-02-06 00:00:00,41374.68,41522.5,41313.01,41462.87,5297.273,2022-02-06 00:59:59,219467779.9,59903,2861.034,118557491.9,0
2022-02-06 01:00:00,41462.86,41633.08,41462.86,41591.71,3993.436,2022-02-06 01:59:59,165907629.2,47512,2089.929,86833100.04,0
2022-02-06 02:00:00,41591.71,41604.35,41446.9,41517.18,2985.803,2022-02-06 02:59:59,123988928.2,41548,1395.843,57968253.68,0
2022-02-06 03:00:00,41517.18,41539.99,41416.62,41429.06,3300.816,2022-02-06 03:59:59,136921451.8,37331,1635.574,67850376.14,0
2022-02-06 04:00:00,41429.06,41533.1,41300.0,41522.43,6405.192,2022-02-06 04:59:59,265309976.8,70322,3129.479,129638568.0,0
2022-02-06 05:00:00,41522.43,41573.96,41470.0,41558.58,3016.255,2022-02-06 05:59:59,125263938.9,37283,1491.416,61942628.13,0
2022-02-06 06:00:00,41558.58,41565.0,41390.0,41441.96,3826.402,2022-02-06 06:59:59,158719489.9,49615,1924.976,79848442.63,0
2022-02-06 07:00:00,41441.96,41700.0,41395.0,41588.0,7661.396,2022-02-06 07:59:59,318399128.7,76874,4146.175,172327174.3,0
2022-02-06 08:00:00,41586.94,41652.33,41480.0,41621.86,5414.874,2022-02-06 08:59:59,225097539.0,58101,2949.03,122601235.3,0
2022-02-06 09:00:00,41621.85,41661.39,41566.25,41630.0,3647.326,2022-02-06 09:59:59,151768827.8,45457,1927.697,80215092.47,0
2022-02-06 10:00:00,41631.0,41685.0,41511.05,41570.0,5212.341,2022-02-06 10:59:59,216864380.5,58980,2699.047,112302158.0,0
2022-02-06 11:00:00,41569.99,41619.91,41438.81,41510.72,4818.684,2022-02-06 11:59:59,200034082.3,58075,2380.056,98810189.57,0
2022-02-06 12:00:00,41510.71,41649.0,41488.0,41604.13,6622.644,2022-02-06 12:59:59,275295012.3,64395,3816.537,158660856.0,0
2022-02-06 13:00:00,41604.12,41835.0,41463.74,41679.99,17617.448,2022-02-06 13:59:59,733755095.2,163947,9203.422,383393749.8,0
2022-02-06 14:00:00,41679.99,42400.0,41193.25,41300.0,40255.828,2022-02-06 14:59:59,1676372315.0,361843,21115.05,880371550.5,0
2022-02-06 15:00:00,41300.0,41529.1,41100.0,41494.99,17863.344,2022-02-06 15:59:59,738814048.0,173255,9408.826,389216659.1,0
2022-02-06 16:00:00,41494.99,41681.35,41404.49,41618.8,9700.465,2022-02-06 16:59:59,403066718.4,101842,5167.085,214724258.8,0
2022-02-06 17:00:00,41620.75,41734.11,41500.18,41619.99,6342.234,2022-02-06 17:59:59,264024133.1,71794,2775.819,115582597.8,0
2022-02-06 18:00:00,41619.99,41658.0,41385.56,41486.59,5227.244,2022-02-06 18:59:59,217070632.5,61061,2463.667,102310504.4,0
2022-02-06 19:00:00,41486.59,41717.79,41463.9,41692.8,4689.552,2022-02-06 19:59:59,195108898.8,53525,2536.918,105551442.4,0
2022-02-06 20:00:00,41692.8,41723.17,41480.2,41552.61,5454.769,2022-02-06 20:59:59,227071754.4,65876,2500.77,104094974.8,0
2022-02-06 21:00:00,41552.61,41697.82,41519.36,41632.61,3681.908,2022-02-06 21:59:59,153242723.2,43277,1961.853,81655443.74,0
2022-02-06 22:00:00,41632.61,41688.13,41510.0,41575.81,3331.481,2022-02-06 22:59:59,138653140.0,41405,1663.086,69215271.61,0
2022-02-06 23:00:00,41575.8,42656.8,41458.15,42361.35,38957.235,2022-02-06 23:59:59,1642829139.0,353894,21785.081,918920342.4,0
2022-02-07 00:00:00,42361.34,42462.77,41609.76,41801.49,24004.928,2022-02-07 00:59:59,1006760292.0,214157,11411.382,478645413.5,0
2022-02-07 01:00:00,41801.49,42249.76,41675.8,42083.75,13982.902,2022-02-07 01:59:59,587044198.9,149997,7384.935,310082408.0,0
2022-02-07 02:00:00,42083.75,42626.0,42072.24,42306.91,16207.044,2022-02-07 02:59:59,686988573.8,186719,8452.199,358237589.1,0
2022-02-07 03:00:00,42308.02,42933.82,42306.91,42784.68,21188.936,2022-02-07 03:59:59,904446569.8,212652,11685.006,498857491.9,0
2022-02-07 04:00:00,42784.68,42874.0,42654.75,42783.52,9705.855,2022-02-07 04:59:59,415062332.1,111753,4834.743,206778993.9,0
2022-02-07 05:00:00,42783.5,43092.0,42671.03,42782.53,13409.88,2022-02-07 05:59:59,573853090.5,125873,7172.993,307069395.6,0
2022-02-07 06:00:00,42782.52,42819.83,42650.98,42740.51,5763.419,2022-02-07 06:59:59,246253460.5,66700,2882.219,123162112.4,0
2022-02-07 07:00:00,42740.52,42760.39,42540.65,42712.8,7501.171,2022-02-07 07:59:59,320049727.7,85025,3554.848,151690258.1,0
2022-02-07 08:00:00,42712.79,42757.12,42475.31,42584.63,9619.491,2022-02-07 08:59:59,409857346.8,103951,4509.878,192176040.5,0
2022-02-07 09:00:00,42584.63,42625.0,42201.68,42401.3,14902.587,2022-02-07 09:59:59,631666594.3,146564,6898.592,292386857.4,0
2022-02-07 10:00:00,42401.31,42619.0,42330.0,42534.0,9351.225,2022-02-07 10:59:59,397202194.8,95005,5316.619,225841058.5,0
2022-02-07 11:00:00,42534.01,42724.96,42534.0,42692.25,8726.526,2022-02-07 11:59:59,372111815.3,94956,4650.838,198335352.9,0
2022-02-07 12:00:00,42692.25,42780.0,42450.64,42610.62,10765.074,2022-02-07 12:59:59,458701324.8,107474,5223.786,222620175.6,0
2022-02-07 13:00:00,42611.63,42913.09,42581.42,42775.74,10113.366,2022-02-07 13:59:59,432300006.6,106400,5690.18,243265584.3,0
2022-02-07 14:00:00,42775.74,43441.85,42729.0,43376.83,42469.703,2022-02-07 14:59:59,1830910816.0,378685,22802.302,983269011.2,0
2022-02-07 15:00:00,43376.82,43887.81,43080.02,43805.26,41492.942,2022-02-07 15:59:59,1804737643.0,401195,22510.334,979512249.0,0
2022-02-07 16:00:00,43805.26,44250.0,43470.09,43776.5,39758.716,2022-02-07 16:59:59,1739197469.0,323025,20631.436,902965984.5,0
2022-02-07 17:00:00,43776.5,44333.33,43582.89,44188.04,23580.068,2022-02-07 17:59:59,1036078374.0,215283,13224.29,581357608.7,0
2022-02-07 18:00:00,44188.04,44541.16,43757.0,44052.88,31855.477,2022-02-07 18:59:59,1406197663.0,287257,16352.461,722194725.1,0
2022-02-07 19:00:00,44052.88,44480.0,43946.92,44243.0,18888.924,2022-02-07 19:59:59,836018242.1,182877,9675.609,428211404.5,0
2022-02-07 20:00:00,44243.0,44438.39,43774.87,44118.1,17791.356,2022-02-07 20:59:59,785098141.6,180060,7997.705,352993672.5,0
2022-02-07 21:00:00,44118.11,44250.0,43750.0,44073.94,12856.631,2022-02-07 21:59:59,565646972.5,132339,6629.853,291756618.9,0
2022-02-07 22:00:00,44071.3,44170.15,43942.44,44050.0,5174.01,2022-02-07 22:59:59,227994919.1,67967,2646.311,116624814.5,0
2022-02-07 23:00:00,44050.01,44180.0,43725.0,43829.99,8943.543,2022-02-07 23:59:59,392557420.4,102516,4093.879,179697488.0,0
2022-02-08 00:00:00,43829.99,43930.0,43550.0,43836.71,12761.551,2022-02-08 00:59:59,558426778.5,133904,6502.262,284583352.2,0
2022-02-08 01:00:00,43836.71,44069.89,43793.23,44026.01,7038.541,2022-02-08 01:59:59,309388647.0,79476,4041.762,177674580.7,0
2022-02-08 02:00:00,44026.02,44089.22,43870.12,43939.99,5387.187,2022-02-08 02:59:59,236924476.4,65649,2526.146,111111372.9,0
2022-02-08 03:00:00,43938.42,44171.3,43815.78,44162.22,7458.158,2022-02-08 03:59:59,328193880.8,84378,4027.092,177245951.5,0
2022-02-08 04:00:00,44162.22,44350.0,44063.38,44338.06,8535.343,2022-02-08 04:59:59,377220868.3,88352,4901.528,216668392.4,0
2022-02-08 05:00:00,44338.06,45086.34,44220.0,44867.12,24947.344,2022-02-08 05:59:59,1113698025.0,234424,14009.529,625734539.6,0
2022-02-08 06:00:00,44867.11,45600.0,44526.83,44774.24,40596.992,2022-02-08 06:59:59,1827423326.0,374201,21710.116,978001268.6,0
2022-02-08 07:00:00,44774.25,44922.56,44590.0,44842.26,11593.049,2022-02-08 07:59:59,519051567.9,126736,5810.388,260157877.5,0
2022-02-08 08:00:00,44842.27,44910.0,43800.0,44000.0,34425.321,2022-02-08 08:59:59,1522509146.0,343051,15386.213,680471480.2,0
2022-02-08 09:00:00,44000.0,44150.0,43520.0,43844.1,35165.029,2022-02-08 09:59:59,1542251578.0,336222,17520.031,768517720.2,0
2022-02-08 10:00:00,43844.11,43927.0,43560.28,43837.14,15317.302,2022-02-08 10:59:59,670127653.7,169111,7824.16,342363276.4,0
2022-02-08 11:00:00,43837.15,44040.0,43690.04,43978.64,12148.021,2022-02-08 11:59:59,532967281.1,124259,6360.294,279085171.5,0
2022-02-08 12:00:00,43978.64,43978.64,43123.38,43445.93,31887.374,2022-02-08 12:59:59,1384362835.0,304461,14971.072,649830532.6,0
2022-02-08 13:00:00,43445.93,43632.81,43200.0,43620.99,17477.66,2022-02-08 13:59:59,759317459.0,181046,9154.333,397810063.6,0
2022-02-08 14:00:00,43620.98,43854.28,43501.97,43562.59,17933.847,2022-02-08 14:59:59,783081990.6,178101,9113.891,398038784.6,0
2022-02-08 15:00:00,43563.3,43567.97,42822.0,43406.53,33865.351,2022-02-08 15:59:59,1463441074.0,336426,16629.059,718803349.8,0
2022-02-08 16:00:00,43406.53,43690.0,42886.32,43009.26,25862.626,2022-02-08 16:59:59,1120810445.0,233284,12323.837,534309928.1,0
2022-02-08 17:00:00,43009.26,43199.33,42641.0,42955.06,29199.381,2022-02-08 17:59:59,1253964120.0,271187,14968.198,643018228.3,0
2022-02-08 18:00:00,42953.78,43237.0,42833.04,42963.29,12554.93,2022-02-08 18:59:59,540610369.6,127863,6157.019,265157653.2,0
2022-02-08 19:00:00,42963.29,43134.0,42663.71,42985.41,17648.789,2022-02-08 19:59:59,757057550.4,163660,8681.3,372503826.2,0
2022-02-08 20:00:00,42985.41,44349.0,42929.35,44257.22,32261.947,2022-02-08 20:59:59,1412092811.0,318502,18931.01,828440033.6,0
